,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
15,15,15.0,0.0,0.0,Martellus Bennett,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.0,43.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
65,65,15.0,0.0,0.0,Martellus Bennett,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.0,43.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
132,132,40.0,0.0,0.0,Martellus Bennett,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.0,45.0,4.0,0.0,0.0,0.0,0.0,3,2017.0
182,182,70.66666666666667,0.0,0.0,Martellus Bennett,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,34.0,3.6666666666666665,0.0,0.0,0.0,0.0,4,2017.0
222,222,98.5,0.0,0.0,Martellus Bennett,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,35.25,4.25,0.0,0.0,0.0,0.0,5,2017.0
282,282,123.2,0.0,0.0,Martellus Bennett,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,3.4,TE,0.0,0.0,38.8,4.0,0.0,0.0,0.0,0.0,6,2017.0
340,340,149.66666666666666,0.0,0.0,Martellus Bennett,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,TE,0.0,0.0,36.0,3.6666666666666665,0.0,0.0,0.0,0.0,7,2017.0
464,464,176.85714285714286,0.0,0.0,Martellus Bennett,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,TE,0.0,0.0,33.285714285714285,3.4285714285714284,0.0,0.0,0.0,0.0,10,2017.0
520,520,212.75,0.0,0.0,Martellus Bennett,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.875,TE,0.0,0.0,33.875,3.375,0.0,0.0,0.0,0.0,11,2017.0
