,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
646,0,0,Blake Bell,@Chi,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,13,2015
647,0,0,Dwayne Allen,@Pit,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,13,2015
648,0,0,Jordan Reed,@Chi,0,0,0,0,0,0,18.00,TE,0,1,120,9,0,0,0,0,14,2015
649,0,0,Zach Miller,Was,0,0,0,0,0,0,14.00,TE,0,1,85,5,0,0,0,0,14,2015
650,0,0,Rob Gronkowski,@Hou,0,0,0,0,0,0,14.00,TE,0,1,87,4,0,0,0,0,14,2015
651,0,0,Gary Barnidge,SF,0,0,0,0,0,0,14.00,TE,0,1,84,5,0,0,0,0,14,2015
652,0,0,Julius Thomas,Ind,0,0,0,0,0,0,11.00,TE,0,1,54,5,0,0,0,0,14,2015
653,0,0,Mychal Rivera,@Den,0,0,0,0,0,0,10.00,TE,0,1,49,3,0,0,0,0,14,2015
654,0,0,Will Tye,@Mia,0,0,0,0,0,0,9.00,TE,0,1,30,5,0,0,0,0,14,2015
655,0,0,Zach Ertz,Buf,0,0,0,0,0,0,9.00,TE,0,0,98,5,0,0,0,0,14,2015
656,0,0,Benjamin Watson,@TB,0,0,0,0,0,0,7.00,TE,0,0,70,7,0,0,0,0,14,2015
657,0,0,Delanie Walker,@NYJ,0,0,0,0,0,0,7.00,TE,0,0,71,7,0,0,0,0,14,2015
658,0,0,Antonio Gates,@KC,0,0,0,0,0,0,7.00,TE,0,0,76,6,0,0,0,0,14,2015
659,0,0,Vernon Davis,Oak,0,0,0,0,0,0,7.00,TE,0,0,74,7,0,0,0,0,14,2015
660,0,0,Kyle Rudolph,@Ari,0,0,0,0,0,0,6.00,TE,0,0,67,6,0,0,0,0,14,2015
661,0,0,Richard Rodgers,Dal,0,0,0,0,0,0,6.00,TE,0,1,3,1,0,0,0,0,14,2015
662,0,0,Heath Miller,@Cin,0,0,0,0,0,0,6.00,TE,0,0,66,10,0,1,0,2,14,2015
663,0,0,Ed Dickson,Atl,0,0,0,0,0,0,6.00,TE,0,1,4,1,0,0,0,0,14,2015
664,0,0,Greg Olsen,Atl,0,0,0,0,0,0,5.00,TE,0,0,52,3,0,0,0,0,14,2015
665,0,0,Jason Witten,@GB,0,0,0,0,0,0,4.00,TE,0,0,40,5,0,0,0,0,14,2015
666,0,0,Clive Walford,@Den,0,0,0,0,0,0,4.00,TE,0,0,47,3,0,0,0,0,14,2015
667,0,0,Darren Fells,Min,0,0,0,0,0,0,4.00,TE,0,0,43,3,0,0,0,0,14,2015
668,0,0,Rhett Ellison,@Ari,0,0,0,0,0,0,4.00,TE,0,0,41,1,0,0,0,0,14,2015
669,0,0,Tyler Eifert,Pit,0,0,0,0,0,0,4.00,TE,0,0,42,2,0,0,0,0,14,2015
670,0,0,Owen Daniels,Oak,0,0,0,0,0,0,4.00,TE,0,0,43,3,0,0,0,0,14,2015
671,0,0,Blake Bell,@Cle,0,0,0,0,0,0,4.00,TE,0,0,49,3,0,0,0,0,14,2015
672,0,0,Austin Seferian-Jenkins,NO,0,0,0,0,0,0,3.00,TE,0,0,31,3,0,0,0,0,14,2015
673,0,0,MyCole Pruitt,@Ari,0,0,0,0,0,0,3.00,TE,0,0,36,2,0,0,0,0,14,2015
674,0,0,Tyler Kroft,Pit,0,0,0,0,0,0,3.00,TE,0,0,31,2,0,0,0,0,14,2015
675,0,0,Jordan Cameron,NYG,0,0,0,0,0,0,3.00,TE,0,0,35,3,0,0,0,0,14,2015
676,0,0,Jacob Tamme,@Car,0,0,0,0,0,0,2.00,TE,0,0,26,4,0,0,0,0,14,2015
677,0,0,Cooper Helfet,@Bal,0,0,0,0,0,0,2.00,TE,0,0,20,2,0,0,0,0,14,2015
678,0,0,Clay Harbor,Ind,0,0,0,0,0,0,2.00,TE,0,0,21,2,0,0,0,0,14,2015
679,0,0,Ryan Griffin,NE,0,0,0,0,0,0,2.00,TE,0,0,20,1,0,0,0,0,14,2015
680,0,0,Ladarius Green,@KC,0,0,0,0,0,0,2.00,TE,0,0,26,2,0,0,0,0,14,2015
681,0,0,Eric Ebron,@Stl,0,0,0,0,0,0,2.00,TE,0,0,27,3,0,0,0,0,14,2015
682,0,0,Phillip Supernaw,@NYJ,0,0,0,0,0,0,1.00,TE,0,0,16,1,0,0,0,0,14,2015
683,0,0,Scott Simonson,Atl,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,14,2015
684,0,0,Marcedes Lewis,Ind,0,0,0,0,0,0,1.00,TE,0,0,14,1,0,0,0,0,14,2015
685,0,0,Travis Kelce,SD,0,0,0,0,0,0,1.00,TE,0,0,18,3,0,0,0,0,14,2015
686,0,0,Demetrius Harris,SD,0,0,0,0,0,0,1.00,TE,0,0,18,2,0,0,0,0,14,2015
687,0,0,Chris Gragg,@Phi,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,14,2015
688,0,0,Jared Cook,Det,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,14,2015
689,0,0,Cameron Brate,NO,0,0,0,0,0,0,1.00,TE,0,0,16,2,0,0,0,0,14,2015
690,0,0,Luke Willson,@Bal,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,14,2015
691,0,1,Dion Sims,NYG,0,0,0,0,0,0,0.00,TE,0,0,14,3,0,0,0,0,14,2015
692,0,0,Brandon Pettigrew,@Stl,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,14,2015
693,0,0,Justin Perillo,Dal,0,0,0,0,0,0,0.00,TE,0,0,3,1,0,0,0,0,14,2015
694,0,0,Brian Leonhardt,@Cle,0,0,0,0,0,0,0.00,TE,0,0,4,1,0,0,0,0,14,2015
695,0,0,Josh Hill,@TB,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,14,2015
696,0,0,Ryan Hewitt,Pit,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,14,2015
697,0,0,Coby Fleener,@Jax,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,14,2015
698,0,0,Charles Clay,@Phi,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,14,2015
699,0,0,Brent Celek,Buf,0,0,0,0,0,0,0.00,TE,0,0,1,1,0,0,0,0,14,2015
700,0,0,Dwayne Allen,@Jax,0,0,0,0,0,0,0.00,TE,0,0,-3,2,0,0,0,0,14,2015
701,0,0,Jordan Reed,Buf,0,0,0,0,0,0,20.00,TE,0,2,84,7,0,0,0,0,15,2015
702,0,0,Delanie Walker,@NE,0,0,0,0,0,0,18.00,TE,0,2,64,2,0,0,0,0,15,2015
703,0,0,Greg Olsen,@NYG,0,0,0,0,0,0,13.00,TE,0,1,79,6,0,0,0,0,15,2015
704,0,0,Zach Ertz,Ari,0,0,0,0,0,0,13.00,TE,0,1,78,8,0,0,0,0,15,2015
705,0,0,Rob Gronkowski,Ten,0,0,0,0,0,0,11.00,TE,0,1,54,5,0,0,0,0,15,2015
706,0,0,Benjamin Watson,Det,0,0,0,0,0,0,10.00,TE,0,1,49,6,0,0,0,0,15,2015
707,0,0,Will Tye,Car,0,0,0,0,0,0,10.00,TE,0,1,43,5,0,0,0,0,15,2015
708,0,0,Tyler Kroft,@SF,0,0,0,0,0,0,9.00,TE,0,1,31,3,0,0,0,0,15,2015
709,0,0,Luke Stocker,@Stl,0,0,0,0,0,0,8.00,TE,0,1,25,3,0,0,0,0,15,2015
710,0,0,Austin Seferian-Jenkins,@Stl,0,0,0,0,0,0,8.00,TE,0,1,29,3,0,0,0,0,15,2015
711,0,0,Antonio Gates,Mia,0,0,0,0,0,0,8.00,TE,0,0,88,6,0,0,0,0,15,2015
712,0,0,Gary Barnidge,@Sea,0,0,0,0,0,0,8.00,TE,0,1,29,3,0,0,0,0,15,2015
713,0,0,Julius Thomas,Atl,0,0,0,0,0,0,7.00,TE,0,0,79,6,0,0,0,0,15,2015
714,0,0,Travis Kelce,@Bal,0,0,0,0,0,0,7.00,TE,0,0,73,6,0,0,0,0,15,2015
715,0,0,Eric Ebron,@NO,0,0,0,0,0,0,7.00,TE,0,0,79,4,0,0,0,0,15,2015
716,0,0,Jared Cook,TB,0,0,0,0,0,0,6.00,TE,0,0,64,4,0,0,0,0,15,2015
717,0,0,Zach Miller,@Min,0,0,0,0,0,0,5.00,TE,0,0,57,6,0,0,0,0,15,2015
718,0,0,Darren Fells,@Phi,0,0,0,0,0,0,5.00,TE,0,0,54,3,0,0,0,0,15,2015
719,0,0,Jason Witten,NYJ,0,0,0,0,0,0,4.00,TE,0,0,49,5,0,0,0,0,15,2015
720,0,0,Blake Bell,Cin,0,0,0,0,0,0,4.00,TE,0,0,43,4,0,0,0,0,15,2015
721,0,0,Maxx Williams,KC,0,0,0,0,0,0,3.00,TE,0,0,31,5,0,0,0,0,15,2015
722,0,0,Nick O'Leary,@Was,0,0,0,0,0,0,3.00,TE,0,0,37,1,0,0,0,0,15,2015
723,0,0,Ryan Griffin,@Ind,0,0,0,0,0,0,3.00,TE,0,0,30,2,0,0,0,0,15,2015
724,0,0,Brent Celek,Ari,0,0,0,0,0,0,3.00,TE,0,0,31,2,0,0,0,0,15,2015
725,0,0,Kyle Rudolph,Chi,0,0,0,0,0,0,2.00,TE,0,0,21,2,0,0,0,0,15,2015
726,0,0,Mychal Rivera,GB,0,0,0,0,0,0,2.00,TE,0,0,20,3,0,0,0,0,15,2015
727,0,0,Marcedes Lewis,Atl,0,0,0,0,0,0,2.00,TE,0,0,26,1,0,0,0,0,15,2015
728,0,0,Lance Kendricks,TB,0,0,0,0,0,0,2.00,TE,0,0,27,3,0,0,0,0,15,2015
729,0,0,Anthony Fasano,@NE,0,0,0,0,0,0,2.00,TE,0,0,21,3,0,0,0,0,15,2015
730,0,0,Cameron Brate,@Stl,0,0,0,0,0,0,2.00,TE,0,0,20,3,0,0,0,0,15,2015
731,0,0,Luke Willson,Cle,0,0,0,0,0,0,1.00,TE,0,0,17,2,0,0,0,0,15,2015
732,0,0,Clive Walford,GB,0,0,0,0,0,0,1.00,TE,0,0,10,2,0,0,0,0,15,2015
733,0,0,Heath Miller,Den,0,0,0,0,0,0,1.00,TE,0,0,12,3,0,0,0,0,15,2015
734,0,0,Vance McDonald,Cin,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,15,2015
735,0,0,James Hanna,NYJ,0,0,0,0,0,0,1.00,TE,0,0,17,1,0,0,0,0,15,2015
736,0,0,Ladarius Green,Mia,0,0,0,0,0,0,1.00,TE,0,0,13,2,0,0,0,0,15,2015
737,0,0,Chris Gragg,@Was,0,0,0,0,0,0,1.00,TE,0,0,16,1,0,0,0,0,15,2015
738,0,0,Coby Fleener,Hou,0,0,0,0,0,0,1.00,TE,0,0,12,1,0,0,0,0,15,2015
739,0,0,Owen Daniels,@Pit,0,0,0,0,0,0,1.00,TE,0,0,14,2,0,0,0,0,15,2015
740,0,0,Michael Williams,Ten,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,15,2015
741,0,0,Craig Stevens,@NE,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,15,2015
742,0,0,Dion Sims,@SD,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,15,2015
743,0,0,Richard Rodgers,@Oak,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,15,2015
744,0,0,Justin Perillo,@Oak,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,15,2015
745,0,0,Rob Housler,@Min,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,15,2015
746,0,0,Michael Hoomanawanui,Det,0,0,0,0,0,0,0.00,TE,0,0,0,0,0,1,0,0,15,2015
747,0,0,Ryan Hewitt,@SF,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,15,2015
748,0,0,Cooper Helfet,Cle,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,15,2015
749,0,0,Vernon Davis,@Pit,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,15,2015
750,0,0,Kellen Davis,@Dal,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,15,2015
751,0,0,Jerome Cunningham,Car,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,15,2015
752,0,0,Jordan Cameron,@SD,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,15,2015
753,0,0,Dwayne Allen,Hou,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,1,0,1,15,2015
754,0,0,Jordan Reed,@Phi,0,0,0,0,0,0,24.00,TE,0,2,129,9,0,0,0,0,16,2015
755,0,0,Austin Seferian-Jenkins,Chi,0,0,0,0,0,0,12.00,TE,0,1,60,2,0,0,0,0,16,2015
756,0,0,Vance McDonald,@Det,0,0,0,0,0,0,12.00,TE,0,1,61,5,0,0,0,0,16,2015
757,0,0,Kyle Rudolph,NYG,0,0,0,0,0,0,11.00,TE,0,1,53,2,0,0,0,0,16,2015
758,0,1,Zach Ertz,Was,0,0,0,0,0,0,11.00,TE,0,0,122,13,0,0,0,0,16,2015
759,0,0,Travis Kelce,Cle,0,0,0,0,0,0,10.00,TE,0,1,43,6,0,0,0,0,16,2015
760,0,0,Rob Gronkowski,@NYJ,0,0,0,0,0,0,8.00,TE,0,0,86,4,0,0,0,0,16,2015
761,0,0,Michael Hoomanawanui,Jax,0,0,0,0,0,0,7.00,TE,0,1,17,1,0,0,0,0,16,2015
762,0,0,Owen Daniels,Cin,0,0,0,0,0,0,7.00,TE,0,0,70,5,0,0,0,0,16,2015
763,0,0,Zach Miller,@TB,0,0,0,0,0,0,6.00,TE,0,0,69,7,0,0,0,0,16,2015
764,0,0,Delanie Walker,Hou,0,0,0,0,0,0,5.00,TE,0,0,59,9,0,0,0,0,16,2015
765,0,0,Greg Olsen,@Atl,0,0,0,0,0,0,4.00,TE,0,0,40,4,0,0,0,0,16,2015
766,0,0,Heath Miller,@Bal,0,0,0,0,0,0,4.00,TE,0,0,49,5,0,0,0,0,16,2015
767,0,0,Tyler Kroft,@Den,0,0,0,0,0,0,4.00,TE,0,0,46,4,0,0,0,0,16,2015
768,0,0,Cooper Helfet,Stl,0,0,0,0,0,0,4.00,TE,0,0,43,4,0,0,0,0,16,2015
769,0,0,Eric Ebron,SF,0,0,0,0,0,0,4.00,TE,0,0,49,4,0,0,0,0,16,2015
770,0,0,Cameron Brate,Chi,0,0,0,0,0,0,4.00,TE,0,0,46,1,0,0,0,0,16,2015
771,0,0,Gary Barnidge,@KC,0,0,0,0,0,0,4.00,TE,0,0,47,3,0,0,0,0,16,2015
772,0,0,Jordan Cameron,Ind,0,0,0,0,0,0,3.00,TE,0,0,34,3,0,0,0,0,16,2015
773,0,0,Clive Walford,SD,0,0,0,0,0,0,2.00,TE,0,0,22,1,0,0,0,0,16,2015
774,0,0,Will Tye,@Min,0,0,0,0,0,0,2.00,TE,0,0,28,3,0,0,0,0,16,2015
775,0,0,Jacob Tamme,Car,0,0,0,0,0,0,2.00,TE,0,0,29,4,0,0,0,0,16,2015
776,0,0,Matt LaCosse,@Min,0,0,0,0,0,0,2.00,TE,0,0,22,3,0,0,0,0,16,2015
777,0,0,Clay Harbor,@NO,0,0,0,0,0,0,2.00,TE,1,0,7,1,0,0,0,0,16,2015
778,0,0,Ladarius Green,@Oak,0,0,0,0,0,0,2.00,TE,0,0,27,2,0,0,0,0,16,2015
779,0,0,Anthony Fasano,Hou,0,0,0,0,0,0,2.00,TE,0,0,21,2,0,0,0,0,16,2015
780,0,0,Jerome Cunningham,@Min,0,0,0,0,0,0,2.00,TE,0,0,21,2,0,0,0,0,16,2015
781,0,0,Jason Witten,@Buf,0,0,0,0,0,0,1.00,TE,0,0,12,1,0,0,0,0,16,2015
782,0,0,Maxx Williams,Pit,0,0,0,0,0,0,1.00,TE,0,0,16,2,0,0,0,0,16,2015
783,0,0,Julius Thomas,@NO,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,16,2015
784,0,0,Lee Smith,SD,0,0,0,0,0,0,1.00,TE,0,0,17,1,0,0,0,0,16,2015
785,0,0,Andrew Quarless,@Ari,0,0,0,0,0,0,1.00,TE,0,0,17,2,0,0,0,0,16,2015
786,0,0,Marcedes Lewis,@NO,0,0,0,0,0,0,1.00,TE,0,0,13,1,0,0,0,0,16,2015
787,0,0,Josh Hill,Jax,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,16,2015
788,0,0,James Hanna,@Buf,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,16,2015
789,0,0,Ryan Griffin,@Ten,0,0,0,0,0,0,1.00,TE,0,0,13,1,0,0,0,0,16,2015
790,0,0,Chris Gragg,Dal,0,0,0,0,0,0,1.00,TE,0,0,19,2,0,0,0,0,16,2015
791,0,0,Antonio Gates,@Oak,0,0,0,0,0,0,1.00,TE,0,0,11,2,0,0,0,0,16,2015
792,0,0,Coby Fleener,@Mia,0,0,0,0,0,0,1.00,TE,0,0,13,2,0,0,0,0,16,2015
793,0,0,Jim Dray,@KC,0,0,0,0,0,0,1.00,TE,0,0,18,1,0,0,0,0,16,2015
794,0,0,Brent Celek,Was,0,0,0,0,0,0,1.00,TE,0,0,18,1,0,0,0,0,16,2015
795,0,0,Benjamin Watson,Jax,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,16,2015
796,0,0,Luke Stocker,Chi,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,16,2015
797,0,0,Craig Stevens,Hou,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,16,2015
798,0,0,Dion Sims,Ind,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,16,2015
799,0,0,Richard Rodgers,@Ari,0,0,0,0,0,0,0.00,TE,0,0,2,1,0,0,0,0,16,2015
800,0,0,John Phillips,@Oak,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,16,2015
801,0,0,Jesse James,@Bal,0,0,0,0,0,0,0.00,TE,0,0,3,1,0,0,0,0,16,2015
802,0,0,Jermaine Gresham,GB,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,16,2015
803,0,0,Virgil Green,Cin,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,16,2015
804,0,0,C.J. Fiedorowicz,@Ten,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,16,2015
805,0,0,Jack Doyle,@Mia,0,0,0,0,0,0,0.00,TE,0,0,7,2,0,0,0,0,16,2015
806,0,0,Jared Cook,@Sea,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,16,2015
807,0,1,David Johnson,@Oak,0,0,0,0,0,0,-1.00,TE,0,0,4,1,0,0,0,0,16,2015
808,0,0,Zach Ertz,@NYG,0,0,0,0,0,0,15.00,TE,0,0,152,9,0,0,0,0,17,2015
809,0,0,Coby Fleener,Ten,0,0,0,0,0,0,14.00,TE,0,1,88,7,0,0,0,0,17,2015
810,0,0,Delanie Walker,@Ind,0,0,0,0,0,0,12.00,TE,0,0,94,9,0,1,0,36,17,2015
811,0,0,Will Tye,Phi,0,0,0,0,0,0,12.00,TE,0,1,67,5,0,0,0,0,17,2015
812,0,0,Jason Witten,Was,0,0,0,0,0,0,11.00,TE,0,1,58,6,0,0,0,0,17,2015
813,0,0,Benjamin Watson,@Atl,0,0,0,0,0,0,11.00,TE,0,1,59,6,0,0,0,0,17,2015
814,0,0,Richard Rodgers,Min,0,0,0,0,0,0,11.00,TE,0,1,59,7,0,0,0,0,17,2015
815,0,0,Tyler Eifert,Bal,0,0,0,0,0,0,11.00,TE,0,1,51,4,0,0,0,0,17,2015
816,0,0,Tony Moeaki,NO,0,0,0,0,0,0,10.00,TE,0,1,47,2,0,0,0,0,17,2015
817,0,0,Antonio Gates,@Den,0,0,0,0,0,0,9.00,TE,0,1,34,3,0,0,0,0,17,2015
818,0,0,Eric Ebron,@Chi,0,0,0,0,0,0,8.00,TE,0,1,25,5,0,0,0,0,17,2015
819,0,0,Chase Coffman,@Ari,0,0,0,0,0,0,8.00,TE,0,1,29,4,0,0,0,0,17,2015
820,0,0,Heath Miller,@Cle,0,0,0,0,0,0,7.00,TE,0,1,18,3,0,0,0,0,17,2015
821,0,0,Demetrius Harris,Oak,0,0,0,0,0,0,7.00,TE,0,1,15,1,0,0,0,0,17,2015
822,0,0,Jacob Tamme,NO,0,0,0,0,0,0,6.00,TE,0,0,61,4,0,0,0,0,17,2015
823,0,0,Jordan Cameron,NE,0,0,0,0,0,0,6.00,TE,0,1,6,2,0,0,0,0,17,2015
824,0,0,Gary Barnidge,Pit,0,0,0,0,0,0,6.00,TE,0,0,66,8,0,0,0,0,17,2015
825,0,0,Maxx Williams,@Cin,0,0,0,0,0,0,5.00,TE,0,0,53,6,0,0,0,0,17,2015
826,0,0,Clive Walford,@KC,0,0,0,0,0,0,4.00,TE,0,0,46,4,0,0,0,0,17,2015
827,0,0,Dion Sims,NE,0,0,0,0,0,0,4.00,TE,0,0,40,3,0,0,0,0,17,2015
828,0,0,Austin Seferian-Jenkins,@Car,0,0,0,0,0,0,4.00,TE,0,0,48,3,0,0,0,0,17,2015
829,0,0,Jordan Reed,@Dal,0,0,0,0,0,0,4.00,TE,0,0,45,4,0,0,0,0,17,2015
830,0,0,Marcedes Lewis,@Hou,0,0,0,0,0,0,4.00,TE,0,0,45,1,0,0,0,0,17,2015
831,0,0,Cooper Helfet,@Ari,0,0,0,0,0,0,4.00,TE,0,0,42,4,0,0,0,0,17,2015
832,0,0,Vance McDonald,Stl,0,0,0,0,0,0,3.00,TE,0,0,37,3,0,0,0,0,17,2015
833,0,0,Lance Kendricks,@SF,0,0,0,0,0,0,3.00,TE,0,0,37,5,0,0,0,0,17,2015
834,0,0,Jermaine Gresham,Sea,0,0,0,0,0,0,3.00,TE,0,0,36,2,0,0,0,0,17,2015
835,0,0,Brent Celek,@NYG,0,0,0,0,0,0,3.00,TE,0,0,38,2,0,0,0,0,17,2015
836,0,0,James Hanna,Was,0,0,0,0,0,0,2.00,TE,0,0,28,3,0,0,0,0,17,2015
837,0,0,Ryan Griffin,Jax,0,0,0,0,0,0,2.00,TE,0,0,27,3,0,0,0,0,17,2015
838,0,0,Julius Thomas,@Hou,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,17,2015
839,0,0,Mychal Rivera,@KC,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,17,2015
840,0,0,Greg Olsen,TB,0,0,0,0,0,0,1.00,TE,0,0,16,2,0,0,0,0,17,2015
841,0,0,Travis Kelce,Oak,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,17,2015
842,0,0,Rob Housler,Det,0,0,0,0,0,0,1.00,TE,0,0,18,2,0,0,0,0,17,2015
843,0,0,Cory Harkey,@SF,0,0,0,0,0,0,1.00,TE,0,0,12,1,0,0,0,0,17,2015
844,0,0,Clay Harbor,@Hou,0,0,0,0,0,0,1.00,TE,0,0,18,1,0,0,0,0,17,2015
845,0,0,Rob Gronkowski,@Mia,0,0,0,0,0,0,1.00,TE,0,0,18,2,0,0,0,0,17,2015
846,0,0,Virgil Green,SD,0,0,0,0,0,0,1.00,TE,0,0,14,1,0,0,0,0,17,2015
847,0,0,C.J. Fiedorowicz,Jax,0,0,0,0,0,0,1.00,TE,0,0,14,2,0,0,0,0,17,2015
848,0,0,Owen Daniels,SD,0,0,0,0,0,0,1.00,TE,0,0,15,1,0,0,0,0,17,2015
849,0,0,Cameron Brate,@Car,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,17,2015
850,0,0,Levine Toilolo,NO,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,17,2015
851,0,0,Luke Stocker,@Car,0,0,0,0,0,0,0.00,TE,0,0,3,1,0,0,0,0,17,2015
852,0,0,Troy Niklas,Sea,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,17,2015
853,0,0,Michael Hoomanawanui,@Atl,0,0,0,0,0,0,0.00,TE,0,0,4,1,0,0,0,0,17,2015
854,0,0,Josh Hill,@Atl,0,0,0,0,0,0,0.00,TE,0,0,4,1,0,0,0,0,17,2015
855,0,0,Darren Fells,Sea,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,17,2015
856,0,0,Rhett Ellison,@GB,0,0,0,0,0,0,0.00,TE,0,0,-2,1,0,0,0,0,17,2015
857,0,0,Jack Doyle,Ten,0,0,0,0,0,0,0.00,TE,0,0,3,1,0,0,0,0,17,2015
858,0,0,Ed Dickson,TB,0,0,0,0,0,0,0.00,TE,0,0,0,2,0,0,0,0,17,2015
859,0,0,Trey Burton,@NYG,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,17,2015
860,0,0,Blake Bell,Stl,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,17,2015
