,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns,Week,Year
0,0,0,2,SF,214,6,22.00,DST,49,2.0,0,Seattle SeahawksSeattle,263,1,1,2010
1,1,1,3,@Stl,240,13,19.00,DST,85,2.0,0,Arizona CardinalsArizona,325,0,1,2010
2,0,1,1,Cin,341,24,18.00,DST,87,1.0,0,New England PatriotsNew England,428,2,1,2010
3,0,2,3,Car,148,18,18.00,DST,89,4.0,0,New York GiantsNY Giants,237,0,1,2010
4,0,3,1,@Chi,362,19,16.00,DST,101,4.0,0,Detroit LionsDetroit,463,0,1,2010
5,0,1,0,Dal,277,7,16.00,DST,103,1.0,0,Washington RedskinsWashington,380,1,1,2010
6,0,2,1,Bal,233,10,15.00,DST,49,2.0,0,New York JetsNY Jets,282,0,1,2010
7,0,1,1,Oak,150,13,15.00,DST,136,4.0,0,Tennessee TitansTennessee,286,0,1,2010
8,0,1,0,SD,280,14,14.00,DST,109,2.0,0,Kansas City ChiefsKansas City,389,1,1,2010
9,0,4,0,Ari,266,17,14.00,DST,112,2.0,0,St. Louis RamsSt. Louis,378,0,1,2010
10,1,1,3,@NYG,258,31,13.00,DST,118,1.0,1,Carolina PanthersCarolina,376,0,1,2010
11,0,2,1,Det,148,14,12.00,DST,20,2.0,0,Chicago BearsChicago,168,0,1,2010
12,0,1,0,@Phi,171,20,12.00,DST,149,6.0,0,Green Bay PackersGreen Bay,320,0,1,2010
13,0,0,0,@Buf,116,10,12.00,DST,50,3.0,1,Miami DolphinsMiami,166,0,1,2010
14,1,0,1,Min,162,9,12.00,DST,91,1.0,0,New Orleans SaintsNew Orleans,253,0,1,2010
15,0,1,0,@NYJ,60,9,11.00,DST,116,2.0,0,Baltimore RavensBaltimore,176,0,1,2010
16,0,1,1,@TB,169,17,11.00,DST,119,3.0,0,Cleveland BrownsCleveland,288,0,1,2010
17,0,1,1,Den,274,17,11.00,DST,89,3.0,0,Jacksonville JaguarsJacksonville,363,0,1,2010
18,0,0,1,Atl,237,9,11.00,DST,58,2.0,0,Pittsburgh SteelersPittsburgh,295,0,1,2010
19,0,1,2,Cle,236,14,10.00,DST,104,0.0,0,Tampa Bay BuccaneersTampa Bay,340,0,1,2010
20,0,0,1,@Pit,211,15,9.00,DST,143,3.0,0,Atlanta FalconsAtlanta,354,0,1,2010
21,0,0,0,@Was,161,13,8.00,DST,89,1.0,0,Dallas CowboysDallas,250,0,1,2010
22,0,0,2,GB,167,27,8.00,DST,132,3.0,0,Philadelphia EaglesPhiladelphia,299,0,1,2010
23,0,0,0,Mia,164,15,7.00,DST,132,3.0,0,Buffalo BillsBuffalo,296,0,1,2010
24,0,1,0,Ind,419,24,5.00,DST,44,2.0,0,Houston TexansHouston,463,0,1,2010
25,0,0,0,@NO,229,14,5.00,DST,79,1.0,0,Minnesota VikingsMinnesota,308,0,1,2010
26,0,0,1,@Hou,98,34,4.00,DST,257,2.0,0,Indianapolis ColtsIndianapolis,355,0,1,2010
27,0,1,0,@Ten,140,38,4.00,DST,205,2.0,0,Oakland RaidersOakland,345,0,1,2010
28,0,0,1,@Sea,165,31,3.00,DST,77,1.0,0,San Francisco 49ersSan Francisco,242,0,1,2010
29,0,0,0,@Jax,165,24,2.00,DST,134,1.0,0,Denver BroncosDenver,299,0,1,2010
30,0,0,0,@KC,62,21,2.00,DST,135,1.0,0,San Diego ChargersSan Diego,197,0,1,2010
31,0,0,0,@NE,258,38,0.00,DST,118,0.0,0,Cincinnati BengalsCincinnati,376,0,1,2010
32,0,4,3,@Ten,192,11,31.00,DST,46,4.0,0,Pittsburgh SteelersPittsburgh,238,1,2,2010
33,0,1,3,@Min,208,10,24.00,DST,156,3.0,0,Miami DolphinsMiami,364,1,2,2010
34,0,2,4,Jax,279,13,21.00,DST,71,2.0,0,San Diego ChargersSan Diego,350,0,2,2010
35,0,2,1,NYG,137,14,20.00,DST,120,4.0,0,Indianapolis ColtsIndianapolis,257,1,2,2010
36,0,1,2,@Car,159,7,17.00,DST,119,4.0,0,Tampa Bay BuccaneersTampa Bay,278,0,2,2010
37,0,0,4,Bal,150,10,16.00,DST,109,1.0,0,Cincinnati BengalsCincinnati,259,0,2,2010
38,0,0,3,Ari,149,7,15.00,DST,118,2.0,0,Atlanta FalconsAtlanta,267,0,2,2010
39,0,0,2,Buf,62,7,15.00,DST,124,4.0,0,Green Bay PackersGreen Bay,186,0,2,2010
40,0,1,1,@Cle,226,14,15.00,DST,73,1.0,0,Kansas City ChiefsKansas City,299,1,2,2010
41,0,1,3,Sea,230,14,13.00,DST,109,1.0,0,Denver BroncosDenver,339,0,2,2010
42,0,2,2,@SF,275,22,11.00,DST,142,0.0,1,New Orleans SaintsNew Orleans,417,0,2,2010
43,0,1,2,NE,239,14,11.00,DST,52,1.0,0,New York JetsNY Jets,291,0,2,2010
44,0,1,2,@Dal,374,20,10.00,DST,36,0.0,0,Chicago BearsChicago,410,0,2,2010
45,0,2,0,Mia,106,14,10.00,DST,120,2.0,0,Minnesota VikingsMinnesota,226,0,2,2010
46,0,0,2,@Oak,231,16,10.00,DST,173,2.0,0,St. Louis RamsSt. Louis,404,0,2,2010
47,0,1,0,Pit,21,19,10.00,DST,106,4.0,0,Tennessee TitansTennessee,127,0,2,2010
48,0,0,2,KC,172,16,9.00,DST,140,1.0,0,Cleveland BrownsCleveland,312,0,2,2010
49,1,1,2,@SD,326,38,9.00,DST,151,1.0,0,Jacksonville JaguarsJacksonville,477,0,2,2010
50,0,0,1,Stl,135,14,9.00,DST,75,3.0,0,Oakland RaidersOakland,210,0,2,2010
51,0,0,0,Chi,270,27,8.00,DST,38,1.0,0,Dallas CowboysDallas,308,1,2,2010
52,0,0,1,Hou,468,30,7.00,DST,58,5.0,0,Washington RedskinsWashington,526,0,2,2010
53,1,0,0,@Was,403,27,6.00,DST,18,3.0,0,Houston TexansHouston,421,0,2,2010
54,0,0,2,@Det,329,32,6.00,DST,115,2.0,0,Philadelphia EaglesPhiladelphia,444,0,2,2010
55,0,0,0,@Cin,159,15,5.00,DST,94,1.0,0,Baltimore RavensBaltimore,253,0,2,2010
56,0,0,0,Phi,248,35,5.00,DST,162,5.0,0,Detroit LionsDetroit,410,0,2,2010
57,0,0,0,TB,178,20,4.00,DST,95,0.0,0,Carolina PanthersCarolina,273,0,2,2010
58,0,1,0,@Atl,223,41,3.00,DST,221,1.0,0,Arizona CardinalsArizona,444,0,2,2010
59,0,0,0,@NYJ,200,28,3.00,DST,136,3.0,0,New England PatriotsNew England,336,0,2,2010
60,0,1,0,@Ind,250,38,3.00,DST,160,1.0,0,New York GiantsNY Giants,410,0,2,2010
61,0,0,0,NO,237,25,3.00,DST,50,2.0,0,San Francisco 49ersSan Francisco,287,0,2,2010
62,0,0,0,@Den,304,31,1.00,DST,65,1.0,0,Seattle SeahawksSeattle,369,0,2,2010
63,0,0,0,@GB,255,34,0.00,DST,91,0.0,0,Buffalo BillsBuffalo,346,0,2,2010
64,0,3,2,SD,429,20,30.00,DST,89,4.0,0,Seattle SeahawksSeattle,518,2,3,2010
65,0,1,1,@TB,228,13,21.00,DST,75,4.0,0,Pittsburgh SteelersPittsburgh,303,1,3,2010
66,0,0,1,@Jax,52,3,19.00,DST,139,7.0,0,Philadelphia EaglesPhiladelphia,191,0,3,2010
67,0,1,2,@Hou,216,13,17.00,DST,124,4.0,0,Dallas CowboysDallas,340,0,3,2010
68,0,1,2,@NYG,364,10,17.00,DST,107,2.0,1,Tennessee TitansTennessee,471,0,3,2010
69,1,1,1,GB,316,17,16.00,DST,63,0.0,0,Chicago BearsChicago,379,1,3,2010
70,0,3,1,@Car,180,7,16.00,DST,87,1.0,0,Cincinnati BengalsCincinnati,267,0,3,2010
71,0,0,1,SF,208,10,14.00,DST,43,5.0,0,Kansas City ChiefsKansas City,251,0,3,2010
72,0,1,2,Det,232,10,14.00,DST,63,1.0,0,Minnesota VikingsMinnesota,295,0,3,2010
73,0,0,1,Oak,231,23,12.00,DST,133,3.0,0,Arizona CardinalsArizona,364,1,3,2010
74,0,1,1,@Den,472,13,12.00,DST,47,1.0,0,Indianapolis ColtsIndianapolis,519,0,3,2010
75,1,1,1,Was,233,16,11.00,DST,116,1.0,0,St. Louis RamsSt. Louis,349,0,3,2010
76,0,1,2,@NO,355,24,9.00,DST,43,2.0,0,Atlanta FalconsAtlanta,398,0,3,2010
77,0,1,0,@NE,245,38,9.00,DST,200,1.0,0,Buffalo BillsBuffalo,445,1,3,2010
78,0,0,2,Cin,185,20,9.00,DST,120,1.0,0,Carolina PanthersCarolina,305,0,3,2010
79,0,1,2,@Min,185,24,9.00,DST,183,2.0,0,Detroit LionsDetroit,368,0,3,2010
80,0,0,1,@Chi,199,20,9.00,DST,77,3.0,0,Green Bay PackersGreen Bay,276,0,3,2010
81,0,2,1,@Ari,108,24,9.00,DST,119,2.0,0,Oakland RaidersOakland,227,0,3,2010
82,0,0,1,@Sea,203,27,8.00,DST,68,3.0,1,San Diego ChargersSan Diego,271,0,3,2010
83,1,0,1,@Mia,352,23,7.00,DST,84,2.0,0,New York JetsNY Jets,436,0,3,2010
84,1,1,1,@Stl,232,30,7.00,DST,133,1.0,0,Washington RedskinsWashington,365,0,3,2010
85,0,0,0,Cle,131,17,6.00,DST,173,2.0,0,Baltimore RavensBaltimore,304,0,3,2010
86,0,0,2,Buf,240,30,5.00,DST,134,1.0,0,New England PatriotsNew England,374,0,3,2010
87,0,1,0,Atl,215,27,5.00,DST,202,2.0,0,New Orleans SaintsNew Orleans,417,0,3,2010
88,0,0,2,Pit,186,38,4.00,DST,201,0.0,0,Tampa Bay BuccaneersTampa Bay,387,0,3,2010
89,0,0,0,Phi,267,28,3.00,DST,106,3.0,0,Jacksonville JaguarsJacksonville,373,0,3,2010
90,1,0,0,NYJ,256,31,2.00,DST,146,0.0,0,Miami DolphinsMiami,402,0,3,2010
91,0,0,1,@KC,250,31,2.00,DST,207,0.0,0,San Francisco 49ersSan Francisco,457,0,3,2010
92,0,0,0,@Bal,256,24,1.00,DST,109,0.0,0,Cleveland BrownsCleveland,365,0,3,2010
93,0,0,0,Ind,325,27,1.00,DST,40,0.0,0,Denver BroncosDenver,365,0,3,2010
94,0,0,0,Dal,284,27,1.00,DST,101,0.0,0,Houston TexansHouston,385,0,3,2010
95,0,0,0,Ten,110,29,1.00,DST,161,1.0,0,New York GiantsNY Giants,271,0,3,2010
96,2,0,4,@Mia,308,14,36.00,DST,92,2.0,0,New England PatriotsNew England,400,3,4,2010
97,0,1,2,Ari,87,10,28.00,DST,47,9.0,0,San Diego ChargersSan Diego,134,1,4,2010
98,0,1,2,Chi,51,3,26.00,DST,59,10.0,0,New York GiantsNY Giants,110,0,4,2010
99,1,0,2,@Atl,259,16,19.00,DST,98,3.0,0,San Francisco 49ersSan Francisco,357,1,4,2010
100,0,1,1,Sea,193,3,18.00,DST,64,4.0,0,St. Louis RamsSt. Louis,257,0,4,2010
101,0,1,2,Det,308,26,16.00,DST,123,3.0,0,Green Bay PackersGreen Bay,431,1,4,2010
102,0,0,1,Den,308,26,15.00,DST,19,6.0,0,Tennessee TitansTennessee,327,1,4,2010
103,1,2,0,Cin,346,20,14.00,DST,67,4.0,0,Cleveland BrownsCleveland,413,0,4,2010
104,0,3,0,@NYG,183,17,12.00,DST,189,2.0,0,Chicago BearsChicago,372,0,4,2010
105,0,1,1,@Phi,243,12,12.00,DST,110,1.0,0,Washington RedskinsWashington,353,0,4,2010
106,0,1,2,SF,181,14,11.00,DST,81,1.0,0,Atlanta FalconsAtlanta,262,0,4,2010
107,0,1,2,@Oak,245,24,11.00,DST,118,4.0,0,Houston TexansHouston,363,0,4,2010
108,0,2,0,@Buf,109,14,11.00,DST,114,3.0,0,New York JetsNY Jets,223,0,4,2010
109,0,2,0,@NO,262,16,10.00,DST,121,2.0,0,Carolina PanthersCarolina,383,0,4,2010
110,0,2,0,@Ten,167,20,10.00,DST,121,2.0,0,Denver BroncosDenver,288,0,4,2010
111,0,2,2,@GB,169,28,10.00,DST,92,2.0,0,Detroit LionsDetroit,261,0,4,2010
112,0,0,1,@Stl,261,20,10.00,DST,88,4.0,0,Seattle SeahawksSeattle,349,0,4,2010
113,0,1,0,@SD,239,41,9.00,DST,180,1.0,0,Arizona CardinalsArizona,419,1,4,2010
114,0,1,0,Car,133,14,9.00,DST,118,3.0,0,New Orleans SaintsNew Orleans,251,0,4,2010
115,0,1,1,Bal,250,17,9.00,DST,70,1.0,0,Pittsburgh SteelersPittsburgh,320,0,4,2010
116,0,0,1,@Pit,126,14,8.00,DST,84,2.0,0,Baltimore RavensBaltimore,210,0,4,2010
117,0,0,1,Was,124,17,7.00,DST,169,1.0,0,Philadelphia EaglesPhiladelphia,293,0,4,2010
118,0,1,1,Ind,348,28,5.00,DST,58,1.0,0,Jacksonville JaguarsJacksonville,406,0,4,2010
119,0,0,1,@Cle,179,23,4.00,DST,116,1.0,0,Cincinnati BengalsCincinnati,295,0,4,2010
120,0,0,0,NE,146,41,3.00,DST,119,3.0,0,Miami DolphinsMiami,265,0,4,2010
121,0,0,0,NYJ,171,38,0.00,DST,273,0.0,0,Buffalo BillsBuffalo,444,0,4,2010
122,0,0,0,@Jax,163,31,0.00,DST,174,0.0,0,Indianapolis ColtsIndianapolis,337,0,4,2010
123,0,0,0,Hou,192,31,0.00,DST,249,0.0,0,Oakland RaidersOakland,441,0,4,2010
124,0,1,2,Stl,213,6,29.00,DST,128,1.0,0,Detroit LionsDetroit,341,2,5,2010
125,2,3,0,SD,415,27,28.00,DST,91,3.0,1,Oakland RaidersOakland,506,2,5,2010
126,0,1,3,NO,273,20,25.00,DST,85,1.0,0,Arizona CardinalsArizona,358,2,5,2010
127,0,1,2,@Cle,221,10,22.00,DST,48,3.0,0,Atlanta FalconsAtlanta,269,1,5,2010
128,0,0,3,@Car,62,6,21.00,DST,85,5.0,0,Chicago BearsChicago,147,0,5,2010
129,0,2,1,Min,240,20,20.00,DST,96,4.0,0,New York JetsNY Jets,336,1,5,2010
130,0,3,2,@SF,290,24,19.00,DST,74,2.0,0,Philadelphia EaglesPhiladelphia,364,1,5,2010
131,0,1,3,@Cin,209,21,15.00,DST,149,0.0,0,Tampa Bay BuccaneersTampa Bay,358,1,5,2010
132,0,1,1,GB,270,13,15.00,DST,157,4.0,0,Washington RedskinsWashington,427,0,5,2010
133,0,1,1,@Hou,171,10,14.00,DST,24,3.0,0,New York GiantsNY Giants,195,0,5,2010
134,0,0,3,@Dal,370,27,13.00,DST,141,6.0,0,Tennessee TitansTennessee,511,0,5,2010
135,0,0,4,Chi,29,23,12.00,DST,218,3.0,0,Carolina PanthersCarolina,247,0,5,2010
136,0,0,1,@Was,322,16,11.00,DST,51,5.0,0,Green Bay PackersGreen Bay,373,0,5,2010
137,0,2,1,TB,266,24,10.00,DST,125,3.0,0,Cincinnati BengalsCincinnati,391,0,5,2010
138,1,1,0,Atl,173,20,10.00,DST,165,2.0,0,Cleveland BrownsCleveland,338,0,5,2010
139,0,1,0,KC,148,9,10.00,DST,113,1.0,0,Indianapolis ColtsIndianapolis,261,0,5,2010
140,0,2,1,Jax,165,36,8.00,DST,216,2.0,0,Buffalo BillsBuffalo,381,0,5,2010
141,0,1,0,Den,307,17,7.00,DST,39,1.0,0,Baltimore RavensBaltimore,346,0,5,2010
142,0,0,1,@Ind,244,19,7.00,DST,97,1.0,0,Kansas City ChiefsKansas City,341,0,5,2010
143,0,1,0,Phi,227,27,7.00,DST,125,4.0,0,San Francisco 49ersSan Francisco,352,0,5,2010
144,0,0,1,@Ari,153,30,6.00,DST,41,4.0,0,New Orleans SaintsNew Orleans,194,0,5,2010
145,0,0,2,NYG,297,34,4.00,DST,117,0.0,0,Houston TexansHouston,414,0,5,2010
146,0,0,0,@Buf,196,26,4.00,DST,110,3.0,0,Jacksonville JaguarsJacksonville,306,0,5,2010
147,0,0,0,Ten,163,34,3.00,DST,158,3.0,0,Dallas CowboysDallas,321,0,5,2010
148,0,0,0,@Oak,168,35,3.00,DST,111,3.0,0,San Diego ChargersSan Diego,279,0,5,2010
149,0,0,0,@NYJ,173,29,2.00,DST,155,2.0,0,Minnesota VikingsMinnesota,328,0,5,2010
150,0,0,0,@Bal,182,31,1.00,DST,233,1.0,0,Denver BroncosDenver,415,0,5,2010
151,0,0,0,@Det,233,44,1.00,DST,89,1.0,0,St. Louis RamsSt. Louis,322,0,5,2010
152,0,1,3,@Jax,173,3,20.00,DST,76,2.0,0,Tennessee TitansTennessee,249,0,6,2010
153,0,1,2,Cle,258,10,19.00,DST,69,6.0,0,Pittsburgh SteelersPittsburgh,327,0,6,2010
154,1,0,1,SD,208,17,15.00,DST,79,7.0,0,St. Louis RamsSt. Louis,287,0,6,2010
155,0,1,0,@TB,235,6,13.00,DST,42,1.0,0,New Orleans SaintsNew Orleans,277,0,6,2010
156,0,0,2,Oak,69,9,13.00,DST,110,2.0,0,San Francisco 49ersSan Francisco,179,0,6,2010
157,0,2,1,Det,302,20,12.00,DST,64,2.0,0,New York GiantsNY Giants,366,0,6,2010
158,0,0,0,@Chi,246,20,12.00,DST,61,6.0,1,Seattle SeahawksSeattle,307,0,6,2010
159,0,0,1,@GB,283,20,11.00,DST,76,5.0,0,Miami DolphinsMiami,359,0,6,2010
160,0,0,2,Dal,220,21,11.00,DST,94,0.0,0,Minnesota VikingsMinnesota,314,1,6,2010
161,0,1,1,Atl,228,17,11.00,DST,65,3.0,0,Philadelphia EaglesPhiladelphia,293,0,6,2010
162,1,3,0,Ind,299,27,10.00,DST,170,1.0,0,Washington RedskinsWashington,469,0,6,2010
163,0,1,2,NYJ,190,24,9.00,DST,129,2.0,0,Denver BroncosDenver,319,0,6,2010
164,0,2,0,@Den,201,20,9.00,DST,145,1.0,0,New York JetsNY Jets,346,0,6,2010
165,0,0,2,@NE,267,23,8.00,DST,127,3.0,0,Baltimore RavensBaltimore,394,0,6,2010
166,0,0,2,@Was,222,24,8.00,DST,113,3.0,0,Indianapolis ColtsIndianapolis,335,0,6,2010
167,0,0,0,Sea,242,23,7.00,DST,111,0.0,0,Chicago BearsChicago,353,1,6,2010
168,0,0,0,Bal,278,20,7.00,DST,99,3.0,0,New England PatriotsNew England,377,0,6,2010
169,0,0,0,@Stl,183,20,7.00,DST,117,3.0,0,San Diego ChargersSan Diego,300,0,6,2010
170,0,1,0,@Min,93,24,6.00,DST,95,3.0,0,Dallas CowboysDallas,188,0,6,2010
