,Name,XPM,Sack,Touchdowns,XPA,Points_y,FGM,50+,Pass Yards Allowed,Interception,Points_x,Rush Yards Allowed,FGA,Total Yards
0,Giorgio Tavecchio,2.5454545454545454,2.181818181818187,0.09090909090909083,2.636363636363636,8.909090909090907,1.1818181818181819,0.2727272727272727,227.72727272727272,0.6363636363636367,6.636363636363637,78.81818181818181,1.454545454545455,306.54545454545456
0,Nick Rose,2.4285714285714284,3.1428571428571432,0.14285714285714285,2.5714285714285716,9.42857142857143,1.4285714285714286,0.1428571428571428,216.28571428571428,0.8571428571428577,7.0,99.0,1.5714285714285716,315.2857142857143
0,Marshall Koehn,1.0,2.0,1.0,1.0,15.0,0.0,0.0,119.0,0.0,1.0,29.0,0.0,148.0
0,Harrison Butker,2.0,1.4444444444444446,0.2222222222222222,2.0,8.222222222222221,2.6666666666666665,0.2222222222222222,257.3333333333333,0.8888888888888888,10.444444444444445,124.55555555555556,2.8888888888888857,381.8888888888889
0,Matt Haack,0.0,3.0,0.0,0.0,17.0,0.0,0.0,195.0,2.0,-2.0,30.0,0.0,225.0
0,Kasey Redfern,0.0,1.0,1.0,0.0,16.0,0.0,0.0,263.0,3.0,1.0,45.0,0.0,308.0
0,Zane Gonzalez,1.5,2.5833333333333335,0.16666666666666666,1.5833333333333333,10.666666666666666,1.0,0.08333333333333333,217.41666666666666,1.25,4.666666666666667,104.91666666666667,1.4166666666666667,322.3333333333333
0,Jake Elliott,2.5833333333333335,2.5,0.08333333333333333,2.8333333333333335,9.416666666666666,1.6666666666666667,0.4166666666666667,237.16666666666666,0.9166666666666665,8.416666666666666,96.25,2.0,333.4166666666667
0,Younghoe Koo,2.25,2.25,0.0,2.25,5.0,0.75,0.0,193.0,0.25,4.5,144.5,1.5,337.5
0,Aldrick Rosas,1.4166666666666667,1.75,0.0,1.5,7.166666666666668,1.1666666666666667,0.25,229.5,0.6666666666666665,5.416666666666667,104.0,1.5833333333333333,333.5
0,Ka'imi Fairbairn,2.6153846153846154,2.5384615384615383,0.3076923076923077,2.769230769230769,11.615384615384615,1.3846153846153846,0.07692307692307693,240.23076923076923,1.4615384615384615,6.923076923076923,104.3076923076923,1.6923076923076923,344.53846153846155
0,Michael Palardy,0.0,2.0,0.0,0.0,5.0,0.0,0.0,167.0,0.0,0.0,112.0,0.0,279.0
0,Matt Bosher,0.0,0.0,0.0,0.0,6.0,0.0,0.0,151.0,1.0,0.0,138.0,0.0,289.0
