,Rush Yards Allowed,Touchdowns,Receiving Yards,Interception,Fumbles Lost,Pass Yards Allowed,Pass Interceptions,Points_y,Rush Yards,Rush Attempts,Points_x,Total Yards,Pass Completions,Receiving TD,Pass Attempts,Receptions,Pass TD,Rush TD,Sack,Pass Yards,Name
0,[ 112.09090909],[ 0.18181818],[ 11.72727273],[ 0.45454545],[ 0.],[ 162.63636364],[ 0.],[ 9.],[ 0.],[ 0.],[ 0.81818182],[ 274.72727273],[ 0.],[ 0.],[ 0.],[ 1.18181818],[ 0.],[ 0.],[ 2.90909091],[ 0.],James O'Shaughnessy
1,835.73553719,0.0330578512397,298.347107438,2.38842975207,0.0,185.950413223,0.0,36.0,0.0,0.0,1.39669421488,233.256198347,0.0,0.0,0.0,0.0330578512397,0.0,0.0,1.19008264463,0.0,James O'Shaughnessy
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,James O'Shaughnessy
3,"6    141.0
Name: Rush Yards Allowed, dtype: float64","6    0.0
Name: Touchdowns, dtype: float64","6    29.0
Name: Receiving Yards, dtype: float64","6    2.0
Name: Interception, dtype: float64","6    0.0
Name: Fumbles Lost, dtype: float64","6    149.0
Name: Pass Yards Allowed, dtype: float64","6    0.0
Name: Pass Interceptions, dtype: float64","6    15.0
Name: Points_y, dtype: float64","6    0.0
Name: Rush Yards, dtype: float64","6    0.0
Name: Rush Attempts, dtype: float64","6    2.0
Name: Points_x, dtype: float64","6    290.0
Name: Total Yards, dtype: float64","6    0.0
Name: Pass Completions, dtype: float64","6    0.0
Name: Receiving TD, dtype: float64","6    0.0
Name: Pass Attempts, dtype: float64","6    1.0
Name: Receptions, dtype: float64","6    0.0
Name: Pass TD, dtype: float64","6    0.0
Name: Rush TD, dtype: float64","6    4.0
Name: Sack, dtype: float64","6    0.0
Name: Pass Yards, dtype: float64",James O'Shaughnessy
0,[ 105.9],[ 0.],[ 47.],[ 0.7],[ 0.],[ 229.6],[ 0.],[ 7.],[ 0.],[ 0.],[ 7.3],[ 335.5],[ 0.],[ 0.5],[ 0.],[ 4.4],[ 0.],[ 0.],[ 1.8],[ 0.],Evan Engram
1,1672.81,0.0,2704.0,0.49,0.0,876.16,0.0,16.0,0.0,0.0,59.29,4970.25,0.0,0.25,0.0,6.76,0.0,0.0,1.44,0.0,Evan Engram
2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Evan Engram
3,"10    65.0
Name: Rush Yards Allowed, dtype: float64","10    0.0
Name: Touchdowns, dtype: float64","10    99.0
Name: Receiving Yards, dtype: float64","10    0.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    200.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    11.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    15.0
Name: Points_x, dtype: float64","10    265.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    1.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    7.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    3.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Evan Engram
0,[ 115.75581395],[ 0.24418605],[ 51.73255814],[ 0.84883721],[ 0.03488372],[ 251.10465116],[ 0.],[ 8.70930233],[ 0.],[ 0.],[ 6.44186047],[ 366.86046512],[ 0.],[ 0.29069767],[ 0.],[ 5.09302326],[ 0.],[ 0.],[ 1.98837209],[ 0.],Jason Witten
1,3570.75730124,0.571254732288,1912.53664143,1.32517577069,0.00121687398594,734.662114657,0.0,176.642644673,0.0,0.0,0.195240670633,7544.74040022,0.0,0.503109789075,0.0,16.7528393726,0.0,0.0,4.04664683613,0.0,Jason Witten
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Jason Witten
3,"11    56.0
Name: Rush Yards Allowed, dtype: float64","11    1.0
Name: Touchdowns, dtype: float64","11    8.0
Name: Receiving Yards, dtype: float64","11    2.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    224.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    22.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    6.0
Name: Points_x, dtype: float64","11    280.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    1.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    1.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    4.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Jason Witten
0,[ 78.6],[ 0.2],[ 5.8],[ 1.2],[ 0.],[ 270.8],[ 0.],[ 11.4],[ 0.],[ 0.],[ 1.4],[ 349.4],[ 0.],[ 0.2],[ 0.],[ 1.],[ 0.],[ 0.],[ 1.2],[ 0.],Alan Cross
1,7464.96,0.64,51.84,1.44,0.0,1664.64,0.0,57.76,0.0,0.0,0.16,2079.36,0.0,0.04,0.0,0.0,0.0,0.0,33.64,0.0,Alan Cross
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,Alan Cross
3,"2    165.0
Name: Rush Yards Allowed, dtype: float64","2    1.0
Name: Touchdowns, dtype: float64","2    13.0
Name: Receiving Yards, dtype: float64","2    0.0
Name: Interception, dtype: float64","2    0.0
Name: Fumbles Lost, dtype: float64","2    230.0
Name: Pass Yards Allowed, dtype: float64","2    0.0
Name: Pass Interceptions, dtype: float64","2    19.0
Name: Points_y, dtype: float64","2    0.0
Name: Rush Yards, dtype: float64","2    0.0
Name: Rush Attempts, dtype: float64","2    1.0
Name: Points_x, dtype: float64","2    395.0
Name: Total Yards, dtype: float64","2    0.0
Name: Pass Completions, dtype: float64","2    0.0
Name: Receiving TD, dtype: float64","2    0.0
Name: Pass Attempts, dtype: float64","2    1.0
Name: Receptions, dtype: float64","2    0.0
Name: Pass TD, dtype: float64","2    0.0
Name: Rush TD, dtype: float64","2    7.0
Name: Sack, dtype: float64","2    0.0
Name: Pass Yards, dtype: float64",Alan Cross
0,[ 90.29166667],[ 0.27083333],[ 40.14583333],[ 1.],[ 0.],[ 275.72916667],[ 0.],[ 9.1875],[ 0.],[ 0.],[ 7.45833333],[ 366.02083333],[ 0.],[ 0.64583333],[ 0.],[ 3.72916667],[ 0.],[ 0.],[ 2.02083333],[ 0.],Julius Thomas
1,161.501736111,0.531684027778,405.854600694,4.0,0.0,11822.031684,0.0,353.91015625,0.0,0.0,0.293402777778,9220.00043403,0.0,0.125434027778,0.0,0.531684027778,0.0,0.0,0.958767361111,0.0,Julius Thomas
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Julius Thomas
3,"11    103.0
Name: Rush Yards Allowed, dtype: float64","11    1.0
Name: Touchdowns, dtype: float64","11    20.0
Name: Receiving Yards, dtype: float64","11    3.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    167.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    28.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    8.0
Name: Points_x, dtype: float64","11    270.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    1.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    3.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    3.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Julius Thomas
0,[ 69.5],[ 0.],[ 63.],[ 1.5],[ 0.],[ 186.],[ 0.],[ 8.5],[ 0.],[ 0.],[ 15.],[ 255.5],[ 0.],[ 1.5],[ 0.],[ 3.5],[ 0.],[ 0.],[ 2.5],[ 0.],Ricky Seals-Jones
1,420.25,0.0,361.0,0.25,0.0,729.0,0.0,30.25,0.0,0.0,121.0,2256.25,0.0,2.25,0.0,2.25,0.0,0.0,2.25,0.0,Ricky Seals-Jones
2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Ricky Seals-Jones
3,"2    90.0
Name: Rush Yards Allowed, dtype: float64","2    0.0
Name: Touchdowns, dtype: float64","2    44.0
Name: Receiving Yards, dtype: float64","2    1.0
Name: Interception, dtype: float64","2    0.0
Name: Fumbles Lost, dtype: float64","2    213.0
Name: Pass Yards Allowed, dtype: float64","2    0.0
Name: Pass Interceptions, dtype: float64","2    3.0
Name: Points_y, dtype: float64","2    0.0
Name: Rush Yards, dtype: float64","2    0.0
Name: Rush Attempts, dtype: float64","2    4.0
Name: Points_x, dtype: float64","2    303.0
Name: Total Yards, dtype: float64","2    0.0
Name: Pass Completions, dtype: float64","2    0.0
Name: Receiving TD, dtype: float64","2    0.0
Name: Pass Attempts, dtype: float64","2    2.0
Name: Receptions, dtype: float64","2    0.0
Name: Pass TD, dtype: float64","2    0.0
Name: Rush TD, dtype: float64","2    1.0
Name: Sack, dtype: float64","2    0.0
Name: Pass Yards, dtype: float64",Ricky Seals-Jones
0,[ 105.41176471],[ 0.11764706],[ 25.64705882],[ 0.41176471],[ 0.],[ 208.82352941],[ 0.],[ 8.64705882],[ 0.],[ 0.],[ 4.11764706],[ 314.23529412],[ 0.],[ 0.35294118],[ 0.],[ 2.70588235],[ 0.],[ 0.],[ 2.58823529],[ 0.],Tyler Kroft
1,179.875432526,0.0138408304498,18.9480968858,0.346020761246,0.0,5354.79584775,0.0,21.5951557093,0.0,0.0,1.2491349481,3571.8200692,0.0,0.124567474048,0.0,0.498269896194,0.0,0.0,2.52249134948,0.0,Tyler Kroft
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Tyler Kroft
3,"11    92.0
Name: Rush Yards Allowed, dtype: float64","11    0.0
Name: Touchdowns, dtype: float64","11    30.0
Name: Receiving Yards, dtype: float64","11    1.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    282.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    4.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    3.0
Name: Points_x, dtype: float64","11    374.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    0.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    2.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    1.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Tyler Kroft
0,[ 123.52513257   96.27974548],[ 0.63454546 -0.24430155],[ 64.12611466  62.26412925],[ 1.97218007 -0.19169227],[ 0.09202585 -0.01885512],[ 414.59364463  140.30879439],[ 0.  0.],[ 11.25304274   5.57622555],[ 0.03658537  0.03658537],[ 0.01219512  0.01219512],[ 9.7327176   9.90142874],[ 410.03998017  364.66733691],[ 0.  0.],[ 0.67385739  0.64321578],[ 0.  0.],[ 5.00077003  5.31630314],[ 0.  0.],[ 0.  0.],[ 3.3402403   1.29390604],[ 0.  0.],Jimmy Graham
1,894.293978883,0.231165592996,1384.34384438,0.490940008268,0.00441213632391,7255.24103288,0.0,3.86267947946,0.00133848899465,0.000148720999405,3.30887077068,179.96447197,0.0,0.116831990694,0.0,4.68417047743,0.0,0.0,0.307166071294,0.0,Jimmy Graham
2,-2.49333585501,0.0,0.0,-0.963760033073,0.0,-1.68315126956,1.0,0.758582532533,0.0,0.0,0.0,0.861138524714,1.0,0.0,1.0,0.0,1.0,1.0,-0.228664285176,1.0,Jimmy Graham
3,"15     98.0
16    130.0
Name: Rush Yards Allowed, dtype: float64","15    0.0
16    0.0
Name: Touchdowns, dtype: float64","15    26.0
16    26.0
Name: Receiving Yards, dtype: float64","15    1.0
16    0.0
Name: Interception, dtype: float64","15    0.0
16    0.0
Name: Fumbles Lost, dtype: float64","15    327.0
16    223.0
Name: Pass Yards Allowed, dtype: float64","15    0.0
16    0.0
Name: Pass Interceptions, dtype: float64","15    14.0
16     6.0
Name: Points_y, dtype: float64","15    0.0
16    0.0
Name: Rush Yards, dtype: float64","15    0.0
16    0.0
Name: Rush Attempts, dtype: float64","15    8.0
16    8.0
Name: Points_x, dtype: float64","15    425.0
16    353.0
Name: Total Yards, dtype: float64","15    0.0
16    0.0
Name: Pass Completions, dtype: float64","15    1.0
16    1.0
Name: Receiving TD, dtype: float64","15    0.0
16    0.0
Name: Pass Attempts, dtype: float64","15    3.0
16    3.0
Name: Receptions, dtype: float64","15    0.0
16    0.0
Name: Pass TD, dtype: float64","15    0.0
16    0.0
Name: Rush TD, dtype: float64","15    3.0
16    2.0
Name: Sack, dtype: float64","15    0.0
16    0.0
Name: Pass Yards, dtype: float64",Jimmy Graham
0,[ 106.03278689],[ 0.24590164],[ 29.19672131],[ 1.04918033],[ 0.03278689],[ 200.63934426],[ 0.],[ 12.],[ 0.],[ 0.],[ 4.24590164],[ 306.67213115],[ 0.],[ 0.29508197],[ 0.],[ 2.59016393],[ 0.],[ 0.],[ 2.7704918],[ 0.],Marcedes Lewis
1,1222.70599301,0.0604676162322,282.350174684,0.904058048912,0.00107497984413,2666.62187584,0.0,9.0,0.0,0.0,3.07686105886,277.959957001,0.0,0.0870733673744,0.0,1.98763773179,0.0,0.0,1.5116904058,0.0,Marcedes Lewis
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Marcedes Lewis
3,"8    141.0
Name: Rush Yards Allowed, dtype: float64","8    0.0
Name: Touchdowns, dtype: float64","8    46.0
Name: Receiving Yards, dtype: float64","8    2.0
Name: Interception, dtype: float64","8    0.0
Name: Fumbles Lost, dtype: float64","8    149.0
Name: Pass Yards Allowed, dtype: float64","8    0.0
Name: Pass Interceptions, dtype: float64","8    15.0
Name: Points_y, dtype: float64","8    0.0
Name: Rush Yards, dtype: float64","8    0.0
Name: Rush Attempts, dtype: float64","8    6.0
Name: Points_x, dtype: float64","8    290.0
Name: Total Yards, dtype: float64","8    0.0
Name: Pass Completions, dtype: float64","8    0.0
Name: Receiving TD, dtype: float64","8    0.0
Name: Pass Attempts, dtype: float64","8    4.0
Name: Receptions, dtype: float64","8    0.0
Name: Pass TD, dtype: float64","8    0.0
Name: Rush TD, dtype: float64","8    4.0
Name: Sack, dtype: float64","8    0.0
Name: Pass Yards, dtype: float64",Marcedes Lewis
0,[ 105.60714286],[ 0.21428571],[ 36.5],[ 1.],[ 0.],[ 251.57142857],[ 0.],[ 9.82142857],[ 0.],[ 0.],[ 5.28571429],[ 357.17857143],[ 0.],[ 0.35714286],[ 0.],[ 3.03571429],[ 0.],[ 0.],[ 1.96428571],[ 0.],Cameron Brate
1,3527.51147959,0.617346938776,6.25,1.0,0.0,465.326530612,0.0,84.2461734694,0.0,0.0,94.3673469388,1430.46045918,0.0,2.69897959184,0.0,1.07270408163,0.0,0.0,25.3584183673,0.0,Cameron Brate
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Cameron Brate
3,"11    165.0
Name: Rush Yards Allowed, dtype: float64","11    1.0
Name: Touchdowns, dtype: float64","11    39.0
Name: Receiving Yards, dtype: float64","11    0.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    230.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    19.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    15.0
Name: Points_x, dtype: float64","11    395.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    2.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    2.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    7.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Cameron Brate
0,[ 113.6875],[ 0.25],[ 21.25],[ 1.5],[ 0.],[ 228.1875],[ 0.],[ 10.5],[ 0.],[ 0.],[ 2.0625],[ 341.875],[ 0.],[ 0.0625],[ 0.],[ 1.75],[ 0.],[ 0.],[ 2.1875],[ 0.],Stephen Anderson
1,3682.97265625,0.0625,3335.0625,0.25,0.0,10570.4101562,0.0,6.25,0.0,0.0,119.62890625,1774.515625,0.0,0.87890625,0.0,10.5625,0.0,0.0,3.28515625,0.0,Stephen Anderson
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Stephen Anderson
3,"10    53.0
Name: Rush Yards Allowed, dtype: float64","10    0.0
Name: Touchdowns, dtype: float64","10    79.0
Name: Receiving Yards, dtype: float64","10    1.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    331.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    13.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    13.0
Name: Points_x, dtype: float64","10    384.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    1.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    5.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    4.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Stephen Anderson
0,[ 124.88372093],[ 0.06976744],[ 60.34883721],[ 0.46511628],[ 0.04651163],[ 222.95348837],[ 0.02325581],[ 7.18604651],[ 0.04651163],[ 0.06976744],[ 7.76744186],[ 347.8372093],[ 0.],[ 0.37209302],[ 0.02325581],[ 4.86046512],[ 0.],[ 0.],[ 2.62790698],[ 0.],Travis Kelce
1,165.990265008,0.00486749594375,1132.40075717,0.216333153056,0.00216333153056,19333.9323959,0.000540832882639,26.8950784208,0.00216333153056,0.00486749594375,175.100594916,15917.0497566,0.0,2.65008112493,0.000540832882639,0.740400216333,0.0,0.0,0.394267171444,0.0,Travis Kelce
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Travis Kelce
3,"11    112.0
Name: Rush Yards Allowed, dtype: float64","11    0.0
Name: Touchdowns, dtype: float64","11    94.0
Name: Receiving Yards, dtype: float64","11    0.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    362.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    2.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    21.0
Name: Points_x, dtype: float64","11    474.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    2.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    4.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    2.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Travis Kelce
0,[ 61.],[ 0.2],[ 11.4],[ 0.8],[ 0.],[ 250.4],[ 0.],[ 11.8],[ 0.],[ 0.],[ 3.8],[ 311.4],[ 0.2],[ 0.2],[ 1.6],[ 1.],[ 0.2],[ 0.],[ 3.4],[ 16.2],Logan Thomas
1,16900.0,0.04,1.96,0.04,0.0,40.96,0.0,33.64,0.0,0.0,7.84,15276.96,0.04,0.04,2.56,1.0,0.04,0.0,0.16,262.44,Logan Thomas
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Logan Thomas
3,"4    191.0
Name: Rush Yards Allowed, dtype: float64","4    0.0
Name: Touchdowns, dtype: float64","4    10.0
Name: Receiving Yards, dtype: float64","4    1.0
Name: Interception, dtype: float64","4    0.0
Name: Fumbles Lost, dtype: float64","4    244.0
Name: Pass Yards Allowed, dtype: float64","4    0.0
Name: Pass Interceptions, dtype: float64","4    6.0
Name: Points_y, dtype: float64","4    0.0
Name: Rush Yards, dtype: float64","4    0.0
Name: Rush Attempts, dtype: float64","4    1.0
Name: Points_x, dtype: float64","4    435.0
Name: Total Yards, dtype: float64","4    0.0
Name: Pass Completions, dtype: float64","4    0.0
Name: Receiving TD, dtype: float64","4    0.0
Name: Pass Attempts, dtype: float64","4    2.0
Name: Receptions, dtype: float64","4    0.0
Name: Pass TD, dtype: float64","4    0.0
Name: Rush TD, dtype: float64","4    3.0
Name: Sack, dtype: float64","4    0.0
Name: Pass Yards, dtype: float64",Logan Thomas
0,[ 105.50649351],[ 0.24675325],[ 33.24675325],[ 1.02597403],[ 0.02597403],[ 245.49350649],[ 0.],[ 9.31168831],[ 0.],[ 0.],[ 4.36363636],[ 351.],[ 0.],[ 0.25974026],[ 0.],[ 3.42857143],[ 0.],[ 0.],[ 1.96103896],[ 0.],Jermaine Gresham
1,240.451340867,0.0608871647833,263.956991061,0.000674650025299,0.000674650025299,1055.82796424,0.0,39.8374093439,0.0,0.0,11.3140495868,2304.0,0.0,0.0674650025299,0.0,2.04081632653,0.0,0.0,0.923595884635,0.0,Jermaine Gresham
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Jermaine Gresham
3,"10    90.0
Name: Rush Yards Allowed, dtype: float64","10    0.0
Name: Touchdowns, dtype: float64","10    17.0
Name: Receiving Yards, dtype: float64","10    1.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    213.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    3.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    1.0
Name: Points_x, dtype: float64","10    303.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    0.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    2.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    1.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Jermaine Gresham
0,[ 102.125],[ 0.390625],[ 24.46875],[ 0.828125],[ 0.03125],[ 206.1875],[ 0.],[ 12.53125],[-0.125],[ 0.015625],[ 3.296875],[ 308.3125],[ 0.],[ 0.21875],[ 0.],[ 2.40625],[ 0.],[ 0.],[ 2.671875],[ 0.],Lance Kendricks
1,3953.265625,0.371337890625,181.407226562,0.685791015625,0.0009765625,567.03515625,0.0,41.8447265625,0.015625,0.000244140625,5.27563476562,7514.72265625,0.0,0.0478515625,0.0,1.9775390625,0.0,0.0,18.7326660156,0.0,Lance Kendricks
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Lance Kendricks
