,Rush Yards Allowed,Touchdowns,Receiving Yards,Interception,Fumbles Lost,Pass Yards Allowed,Pass Interceptions,Points_y,Rush Yards,Rush Attempts,Points_x,Total Yards,Pass Completions,Receiving TD,Pass Attempts,Receptions,Pass TD,Rush TD,Sack,Pass Yards,Name
3,"7    165.0
Name: Rush Yards Allowed, dtype: float64","7    1.0
Name: Touchdowns, dtype: float64","7    11.0
Name: Receiving Yards, dtype: float64","7    0.0
Name: Interception, dtype: float64","7    0.0
Name: Fumbles Lost, dtype: float64","7    230.0
Name: Pass Yards Allowed, dtype: float64","7    0.0
Name: Pass Interceptions, dtype: float64","7    19.0
Name: Points_y, dtype: float64","7    0.0
Name: Rush Yards, dtype: float64","7    0.0
Name: Rush Attempts, dtype: float64","7    1.0
Name: Points_x, dtype: float64","7    395.0
Name: Total Yards, dtype: float64","7    0.0
Name: Pass Completions, dtype: float64","7    0.0
Name: Receiving TD, dtype: float64","7    0.0
Name: Pass Attempts, dtype: float64","7    1.0
Name: Receptions, dtype: float64","7    0.0
Name: Pass TD, dtype: float64","7    0.0
Name: Rush TD, dtype: float64","7    7.0
Name: Sack, dtype: float64","7    0.0
Name: Pass Yards, dtype: float64",Lance Kendricks
0,[ 101.94444444],[ 0.33333333],[ 43.94444444],[ 1.16666667],[ 0.05555556],[ 264.44444444],[ 0.],[ 10.66666667],[ 0.],[ 0.],[ 6.72222222],[ 366.38888889],[ 0.],[ 0.44444444],[ 0.],[ 3.16666667],[ 0.],[ 0.],[ 1.83333333],[ 0.],Hunter Henry
1,167.558641975,0.111111111111,1373.11419753,0.0277777777778,0.00308641975309,3899.30864198,0.0,11.1111111111,0.0,0.0,1.63271604938,5683.4845679,0.0,0.197530864198,0.0,14.6944444444,0.0,0.0,1.36111111111,0.0,Hunter Henry
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Hunter Henry
3,"9    89.0
Name: Rush Yards Allowed, dtype: float64","9    0.0
Name: Touchdowns, dtype: float64","9    81.0
Name: Receiving Yards, dtype: float64","9    1.0
Name: Interception, dtype: float64","9    0.0
Name: Fumbles Lost, dtype: float64","9    202.0
Name: Pass Yards Allowed, dtype: float64","9    0.0
Name: Pass Interceptions, dtype: float64","9    14.0
Name: Points_y, dtype: float64","9    0.0
Name: Rush Yards, dtype: float64","9    0.0
Name: Rush Attempts, dtype: float64","9    8.0
Name: Points_x, dtype: float64","9    291.0
Name: Total Yards, dtype: float64","9    0.0
Name: Pass Completions, dtype: float64","9    0.0
Name: Receiving TD, dtype: float64","9    0.0
Name: Pass Attempts, dtype: float64","9    7.0
Name: Receptions, dtype: float64","9    0.0
Name: Pass TD, dtype: float64","9    0.0
Name: Rush TD, dtype: float64","9    3.0
Name: Sack, dtype: float64","9    0.0
Name: Pass Yards, dtype: float64",Hunter Henry
0,[ 102.],[ 0.04761905],[ 19.66666667],[ 0.47619048],[ 0.],[ 261.80952381],[ 0.],[ 6.33333333],[ 0.],[ 0.],[ 2.76190476],[ 363.80952381],[ 0.],[ 0.19047619],[ 0.],[ 1.9047619],[ 0.],[ 0.],[ 1.33333333],[ 0.],Clive Walford
1,1369.0,0.00226757369615,1393.77777778,0.226757369615,0.0,3820.41723356,0.0,21.7777777778,0.0,0.0,5.00907029478,9763.32199546,0.0,0.0362811791383,0.0,4.39002267574,0.0,0.0,2.77777777778,0.0,Clive Walford
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Clive Walford
3,"3    65.0
Name: Rush Yards Allowed, dtype: float64","3    0.0
Name: Touchdowns, dtype: float64","3    57.0
Name: Receiving Yards, dtype: float64","3    0.0
Name: Interception, dtype: float64","3    0.0
Name: Fumbles Lost, dtype: float64","3    200.0
Name: Pass Yards Allowed, dtype: float64","3    0.0
Name: Pass Interceptions, dtype: float64","3    11.0
Name: Points_y, dtype: float64","3    0.0
Name: Rush Yards, dtype: float64","3    0.0
Name: Rush Attempts, dtype: float64","3    5.0
Name: Points_x, dtype: float64","3    265.0
Name: Total Yards, dtype: float64","3    0.0
Name: Pass Completions, dtype: float64","3    0.0
Name: Receiving TD, dtype: float64","3    0.0
Name: Pass Attempts, dtype: float64","3    4.0
Name: Receptions, dtype: float64","3    0.0
Name: Pass TD, dtype: float64","3    0.0
Name: Rush TD, dtype: float64","3    3.0
Name: Sack, dtype: float64","3    0.0
Name: Pass Yards, dtype: float64",Clive Walford
0,[ 108.21543264   91.78456736],[-0.05679328  0.27901551],[ 21.44112799  14.66998312],[ 1.66133799  0.11643979],[ 0.  0.],[ 349.20316141  109.57461637],[ 0.  0.],[ 15.35204871   1.98128462],[ 0.55555556  0.55555556],[ 0.27777778  0.27777778],[ 2.18116345  2.81883655],[ 348.3378502   310.43992758],[ 0.  0.],[ 0.20314909  0.13018425],[ 0.  0.],[ 1.91466448  1.41866886],[ 0.  0.],[ 0.  0.],[ 3.1309669   2.42458866],[ 0.  0.],Trey Burton
1,782.387177803,0.0405375650909,584.798520461,0.225463080157,0.0,6679.14901404,0.0,8.98905449379,0.308641975309,0.0771604938272,2.35165674434,3844.22248843,0.0,0.0291087447019,0.0,5.50594735764,0.0,0.0,0.0987139287744,0.0,Trey Burton
2,-2.05619991329,0.0,0.0,0.0981476793733,1.0,-1.47009948744,1.0,0.438184094138,0.0,0.0,0.0,-1.96622105589,1.0,0.0,1.0,0.0,1.0,1.0,0.605144284902,1.0,Trey Burton
3,"8     98.0
9    130.0
Name: Rush Yards Allowed, dtype: float64","8    0.0
9    0.0
Name: Touchdowns, dtype: float64","8    42.0
9    42.0
Name: Receiving Yards, dtype: float64","8    1.0
9    0.0
Name: Interception, dtype: float64","8    0.0
9    0.0
Name: Fumbles Lost, dtype: float64","8    327.0
9    223.0
Name: Pass Yards Allowed, dtype: float64","8    0.0
9    0.0
Name: Pass Interceptions, dtype: float64","8    14.0
9     6.0
Name: Points_y, dtype: float64","8    0.0
9    0.0
Name: Rush Yards, dtype: float64","8    0.0
9    0.0
Name: Rush Attempts, dtype: float64","8    4.0
9    4.0
Name: Points_x, dtype: float64","8    425.0
9    353.0
Name: Total Yards, dtype: float64","8    0.0
9    0.0
Name: Pass Completions, dtype: float64","8    0.0
9    0.0
Name: Receiving TD, dtype: float64","8    0.0
9    0.0
Name: Pass Attempts, dtype: float64","8    4.0
9    4.0
Name: Receptions, dtype: float64","8    0.0
9    0.0
Name: Pass TD, dtype: float64","8    0.0
9    0.0
Name: Rush TD, dtype: float64","8    3.0
9    2.0
Name: Sack, dtype: float64","8    0.0
9    0.0
Name: Pass Yards, dtype: float64",Trey Burton
0,[ 123.09090909],[ 0.09090909],[ 27.63636364],[ 0.72727273],[ 0.],[ 209.36363636],[ 0.],[ 7.54545455],[ 0.],[ 0.],[ 2.81818182],[ 332.45454545],[ 0.],[ 0.09090909],[ 0.],[ 2.72727273],[ 0.],[ 0.],[ 1.45454545],[ 0.],George Kittle
1,171.371900826,0.826446280992,58.3140495868,0.0743801652893,0.0,4710.95041322,0.0,41.6611570248,0.0,0.0,0.669421487603,3085.29752066,0.0,0.00826446280992,0.0,0.528925619835,0.0,0.0,0.297520661157,0.0,George Kittle
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,George Kittle
3,"11    110.0
Name: Rush Yards Allowed, dtype: float64","11    1.0
Name: Touchdowns, dtype: float64","11    20.0
Name: Receiving Yards, dtype: float64","11    1.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    278.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    14.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    2.0
Name: Points_x, dtype: float64","11    388.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    0.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    2.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    2.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",George Kittle
0,[ 109.35135135],[ 0.18918919],[ 51.04054054],[ 0.81081081],[ 0.02702703],[ 216.05405405],[ 0.],[ 9.63513514],[ 0.14864865],[ 0.08108108],[ 6.63513514],[ 325.40540541],[ 0.],[ 0.31081081],[ 0.],[ 4.04054054],[ 0.],[ 0.01351351],[ 2.37837838],[ 0.],Delanie Walker
1,3175.47479912,0.0357925493061,143.028670562,0.0357925493061,0.00073046018992,13212.5704894,0.0,11.3223155588,0.0220964207451,0.00657414170928,28.7817750183,3433.3265157,0.0,0.474981738495,0.0,0.920562454346,0.0,0.00018261504748,2.62965668371,0.0,Delanie Walker
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Delanie Walker
3,"12    53.0
Name: Rush Yards Allowed, dtype: float64","12    0.0
Name: Touchdowns, dtype: float64","12    63.0
Name: Receiving Yards, dtype: float64","12    1.0
Name: Interception, dtype: float64","12    0.0
Name: Fumbles Lost, dtype: float64","12    331.0
Name: Pass Yards Allowed, dtype: float64","12    0.0
Name: Pass Interceptions, dtype: float64","12    13.0
Name: Points_y, dtype: float64","12    0.0
Name: Rush Yards, dtype: float64","12    0.0
Name: Rush Attempts, dtype: float64","12    12.0
Name: Points_x, dtype: float64","12    384.0
Name: Total Yards, dtype: float64","12    0.0
Name: Pass Completions, dtype: float64","12    1.0
Name: Receiving TD, dtype: float64","12    0.0
Name: Pass Attempts, dtype: float64","12    5.0
Name: Receptions, dtype: float64","12    0.0
Name: Pass TD, dtype: float64","12    0.0
Name: Rush TD, dtype: float64","12    4.0
Name: Sack, dtype: float64","12    0.0
Name: Pass Yards, dtype: float64",Delanie Walker
0,[ 82.39285714],[ 0.21428571],[ 36.32142857],[ 0.92857143],[ 0.],[ 253.28571429],[ 0.],[ 10.17857143],[ 0.03571429],[ 0.03571429],[ 4.35714286],[ 335.67857143],[ 0.],[ 0.17857143],[ 0.],[ 3.17857143],[ 0.],[ 0.03571429],[ 2.75],[ 0.],Eric Ebron
1,19.2971938776,0.617346938776,2.81760204082,1.14795918367,0.0,1657.65306122,0.0,77.8176020408,0.00127551020408,0.00127551020408,1.84183673469,1319.24617347,0.0,0.031887755102,0.0,0.674744897959,0.0,0.00127551020408,0.0625,0.0,Eric Ebron
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Eric Ebron
3,"11    78.0
Name: Rush Yards Allowed, dtype: float64","11    1.0
Name: Touchdowns, dtype: float64","11    38.0
Name: Receiving Yards, dtype: float64","11    2.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    294.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    19.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    3.0
Name: Points_x, dtype: float64","11    372.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    0.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    4.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    3.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Eric Ebron
0,[ 103.1],[ 0.31428571],[ 49.28571429],[ 0.91428571],[ 0.02857143],[ 261.84285714],[ 0.],[ 10.38571429],[ 0.],[ 0.],[ 7.81428571],[ 364.94285714],[ 0.],[ 0.55714286],[ 0.],[ 4.08571429],[ 0.],[ 0.],[ 2.24285714],[ 0.],Antonio Gates
1,198.81,0.0987755102041,298.795918367,0.00734693877551,0.000816326530612,3581.16755102,0.0,13.0630612245,0.0,0.0,23.1773469388,5467.54612245,0.0,0.310408163265,0.0,1.1787755102,0.0,0.0,0.573265306122,0.0,Antonio Gates
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Antonio Gates
3,"9    89.0
Name: Rush Yards Allowed, dtype: float64","9    0.0
Name: Touchdowns, dtype: float64","9    32.0
Name: Receiving Yards, dtype: float64","9    1.0
Name: Interception, dtype: float64","9    0.0
Name: Fumbles Lost, dtype: float64","9    202.0
Name: Pass Yards Allowed, dtype: float64","9    0.0
Name: Pass Interceptions, dtype: float64","9    14.0
Name: Points_y, dtype: float64","9    0.0
Name: Rush Yards, dtype: float64","9    0.0
Name: Rush Attempts, dtype: float64","9    3.0
Name: Points_x, dtype: float64","9    291.0
Name: Total Yards, dtype: float64","9    0.0
Name: Pass Completions, dtype: float64","9    0.0
Name: Receiving TD, dtype: float64","9    0.0
Name: Pass Attempts, dtype: float64","9    3.0
Name: Receptions, dtype: float64","9    0.0
Name: Pass TD, dtype: float64","9    0.0
Name: Rush TD, dtype: float64","9    3.0
Name: Sack, dtype: float64","9    0.0
Name: Pass Yards, dtype: float64",Antonio Gates
0,[ 88.34782609],[ 0.08695652],[ 31.26086957],[ 1.08695652],[ 0.04347826],[ 229.91304348],[ 0.],[ 10.60869565],[ 0.],[ 0.],[ 4.43478261],[ 318.26086957],[ 0.],[ 0.30434783],[ 0.],[ 3.13043478],[ 0.],[ 0.],[ 2.7826087],[ 0.],Austin Seferian-Jenkins
1,559.425330813,0.00756143667297,588.58979206,1.18147448015,0.00189035916824,17446.9640832,0.0,74.1096408318,0.0,0.0,19.6672967864,24254.6767486,0.0,0.0926275992439,0.0,1.27788279773,0.0,0.0,0.61247637051,0.0,Austin Seferian-Jenkins
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Austin Seferian-Jenkins
3,"9    112.0
Name: Rush Yards Allowed, dtype: float64","9    0.0
Name: Touchdowns, dtype: float64","9    7.0
Name: Receiving Yards, dtype: float64","9    0.0
Name: Interception, dtype: float64","9    0.0
Name: Fumbles Lost, dtype: float64","9    362.0
Name: Pass Yards Allowed, dtype: float64","9    0.0
Name: Pass Interceptions, dtype: float64","9    2.0
Name: Points_y, dtype: float64","9    0.0
Name: Rush Yards, dtype: float64","9    0.0
Name: Rush Attempts, dtype: float64","9    0.0
Name: Points_x, dtype: float64","9    474.0
Name: Total Yards, dtype: float64","9    0.0
Name: Pass Completions, dtype: float64","9    0.0
Name: Receiving TD, dtype: float64","9    0.0
Name: Pass Attempts, dtype: float64","9    2.0
Name: Receptions, dtype: float64","9    0.0
Name: Pass TD, dtype: float64","9    0.0
Name: Rush TD, dtype: float64","9    2.0
Name: Sack, dtype: float64","9    0.0
Name: Pass Yards, dtype: float64",Austin Seferian-Jenkins
0,[ 107.23529412],[ 0.32352941],[ 32.85294118],[ 0.82352941],[ 0.05882353],[ 255.52941176],[ 0.],[ 9.38235294],[ 0.],[ 0.],[ 4.14705882],[ 362.76470588],[ 0.],[ 0.23529412],[ 0.],[ 3.64705882],[ 0.],[ 0.],[ 2.58823529],[ 0.],Jack Doyle
1,1140.05536332,0.104671280277,284.021626298,1.38408304498,0.00346020761246,11348.5155709,0.0,31.5579584775,0.0,0.0,9.90397923875,5294.70242215,0.0,0.0553633217993,0.0,0.418685121107,0.0,0.0,1.99307958478,0.0,Jack Doyle
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Jack Doyle
3,"11    141.0
Name: Rush Yards Allowed, dtype: float64","11    0.0
Name: Touchdowns, dtype: float64","11    16.0
Name: Receiving Yards, dtype: float64","11    2.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    149.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    15.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    1.0
Name: Points_x, dtype: float64","11    290.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    0.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    3.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    4.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Jack Doyle
0,[ 109.09375],[ 0.296875],[ 24.921875],[ 0.890625],[ 0.],[ 220.4375],[ 0.],[ 10.671875],[ 0.],[ 0.],[ 3.875],[ 329.53125],[ 0.],[ 0.3125],[ 0.],[ 2.328125],[ 0.],[ 0.],[ 2.515625],[ 0.],Anthony Fasano
1,37.1337890625,0.494384765625,16.6311035156,4.44946289062,0.0,2855.56640625,0.0,300.263916016,0.0,0.0,3.515625,3543.96972656,0.0,0.09765625,0.0,1.76391601562,0.0,0.0,0.234619140625,0.0,Anthony Fasano
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Anthony Fasano
3,"3    103.0
Name: Rush Yards Allowed, dtype: float64","3    1.0
Name: Touchdowns, dtype: float64","3    29.0
Name: Receiving Yards, dtype: float64","3    3.0
Name: Interception, dtype: float64","3    0.0
Name: Fumbles Lost, dtype: float64","3    167.0
Name: Pass Yards Allowed, dtype: float64","3    0.0
Name: Pass Interceptions, dtype: float64","3    28.0
Name: Points_y, dtype: float64","3    0.0
Name: Rush Yards, dtype: float64","3    0.0
Name: Rush Attempts, dtype: float64","3    2.0
Name: Points_x, dtype: float64","3    270.0
Name: Total Yards, dtype: float64","3    0.0
Name: Pass Completions, dtype: float64","3    0.0
Name: Receiving TD, dtype: float64","3    0.0
Name: Pass Attempts, dtype: float64","3    1.0
Name: Receptions, dtype: float64","3    0.0
Name: Pass TD, dtype: float64","3    0.0
Name: Rush TD, dtype: float64","3    3.0
Name: Sack, dtype: float64","3    0.0
Name: Pass Yards, dtype: float64",Anthony Fasano
0,[ 106.39705882],[ 0.26470588],[ 33.12430581],[ 1.02941176],[ 0.01470588],[ 241.89705882],[ 0.],[ 10.20588235],[-0.01470588],[ 0.01470588],[ 4.10255889],[ 348.29411765],[ 0.],[ 0.20586918],[ 0.],[ 3.19187221],[ 0.],[ 0.],[ 2.16170361],[ 0.],Benjamin Watson
1,806.392949827,0.540657439446,83.2529565082,0.942041522491,0.000216262975779,2714.71647924,0.0,77.3365051903,0.000216262975779,0.000216262975779,15.1900472194,561.968858131,0.0,0.630643751383,0.0,0.0368149468134,0.0,0.0,0.702740831047,0.0,Benjamin Watson
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Benjamin Watson
3,"10    78.0
Name: Rush Yards Allowed, dtype: float64","10    1.0
Name: Touchdowns, dtype: float64","10    24.0
Name: Receiving Yards, dtype: float64","10    2.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    294.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    19.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    8.0
Name: Points_x, dtype: float64","10    372.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    1.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    3.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    3.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Benjamin Watson
0,[ 116.5],[ 0.10714286],[ 17.07142857],[ 0.96428571],[ 0.],[ 224.78571429],[ 0.],[ 9.82142857],[ 0.],[ 0.],[ 2.39285714],[ 341.28571429],[ 0.],[ 0.17857143],[ 0.],[ 1.67857143],[ 0.],[ 0.],[ 2.78571429],[ 0.],Dion Sims
1,42.25,0.797193877551,145.719387755,0.00127551020408,0.0,2831.76020408,0.0,17.4604591837,0.0,0.0,5.72576530612,2182.2244898,0.0,0.031887755102,0.0,0.460459183673,0.0,0.0,0.617346938776,0.0,Dion Sims
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Dion Sims
3,"6    110.0
Name: Rush Yards Allowed, dtype: float64","6    1.0
Name: Touchdowns, dtype: float64","6    5.0
Name: Receiving Yards, dtype: float64","6    1.0
Name: Interception, dtype: float64","6    0.0
Name: Fumbles Lost, dtype: float64","6    278.0
Name: Pass Yards Allowed, dtype: float64","6    0.0
Name: Pass Interceptions, dtype: float64","6    14.0
Name: Points_y, dtype: float64","6    0.0
Name: Rush Yards, dtype: float64","6    0.0
Name: Rush Attempts, dtype: float64","6    0.0
Name: Points_x, dtype: float64","6    388.0
Name: Total Yards, dtype: float64","6    0.0
Name: Pass Completions, dtype: float64","6    0.0
Name: Receiving TD, dtype: float64","6    0.0
Name: Pass Attempts, dtype: float64","6    1.0
Name: Receptions, dtype: float64","6    0.0
Name: Pass TD, dtype: float64","6    0.0
Name: Rush TD, dtype: float64","6    2.0
Name: Sack, dtype: float64","6    0.0
Name: Pass Yards, dtype: float64",Dion Sims
0,[ 94.74193548],[ 0.09677419],[ 16.83870968],[ 0.87096774],[ 0.03225806],[ 276.41935484],[ 0.],[ 9.03225806],[ 0.],[ 0.],[ 2.64516129],[ 371.16129032],[ 0.],[ 0.22580645],[ 0.],[ 1.70967742],[ 0.],[ 0.],[ 2.61290323],[ 0.],Levine Toilolo
1,105.227887617,0.00936524453694,66.6066597294,0.758584807492,0.00104058272633,4819.04682622,0.0,9.19458896982,0.0,0.0,0.416233090531,3500.05827263,0.0,0.05098855359,0.0,0.0842872008325,0.0,0.0,0.375650364204,0.0,Levine Toilolo
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Levine Toilolo
3,"6    105.0
Name: Rush Yards Allowed, dtype: float64","6    0.0
Name: Touchdowns, dtype: float64","6    25.0
Name: Receiving Yards, dtype: float64","6    0.0
Name: Interception, dtype: float64","6    0.0
Name: Fumbles Lost, dtype: float64","6    207.0
Name: Pass Yards Allowed, dtype: float64","6    0.0
Name: Pass Interceptions, dtype: float64","6    6.0
Name: Points_y, dtype: float64","6    0.0
Name: Rush Yards, dtype: float64","6    0.0
Name: Rush Attempts, dtype: float64","6    2.0
Name: Points_x, dtype: float64","6    312.0
Name: Total Yards, dtype: float64","6    0.0
Name: Pass Completions, dtype: float64","6    0.0
Name: Receiving TD, dtype: float64","6    0.0
Name: Pass Attempts, dtype: float64","6    2.0
Name: Receptions, dtype: float64","6    0.0
Name: Pass TD, dtype: float64","6    0.0
Name: Rush TD, dtype: float64","6    2.0
Name: Sack, dtype: float64","6    0.0
Name: Pass Yards, dtype: float64",Levine Toilolo
0,[ 108.],[ 0.08695652],[ 27.56521739],[ 1.08695652],[ 0.04347826],[ 227.17391304],[ 0.],[ 8.82608696],[ 0.],[ 0.],[ 3.26086957],[ 335.17391304],[ 0.],[ 0.17391304],[ 0.],[ 2.69565217],[ 0.],[ 0.],[ 1.86956522],[ 0.],C.J. Fiedorowicz
1,3025.0,0.00756143667297,133.754253308,0.00756143667297,0.00189035916824,10779.8563327,0.0,17.4215500945,0.0,0.0,5.11153119093,2383.98676749,0.0,0.0302457466919,0.0,0.48393194707,0.0,0.0,4.53875236295,0.0,C.J. Fiedorowicz
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,C.J. Fiedorowicz
