,Rush Yards Allowed,Touchdowns,Receiving Yards,Interception,Fumbles Lost,Pass Yards Allowed,Pass Interceptions,Points_y,Rush Yards,Rush Attempts,Points_x,Total Yards,Pass Completions,Receiving TD,Pass Attempts,Receptions,Pass TD,Rush TD,Sack,Pass Yards,Name
3,"4    53.0
Name: Rush Yards Allowed, dtype: float64","4    0.0
Name: Touchdowns, dtype: float64","4    16.0
Name: Receiving Yards, dtype: float64","4    1.0
Name: Interception, dtype: float64","4    0.0
Name: Fumbles Lost, dtype: float64","4    331.0
Name: Pass Yards Allowed, dtype: float64","4    0.0
Name: Pass Interceptions, dtype: float64","4    13.0
Name: Points_y, dtype: float64","4    0.0
Name: Rush Yards, dtype: float64","4    0.0
Name: Rush Attempts, dtype: float64","4    1.0
Name: Points_x, dtype: float64","4    384.0
Name: Total Yards, dtype: float64","4    0.0
Name: Pass Completions, dtype: float64","4    0.0
Name: Receiving TD, dtype: float64","4    0.0
Name: Pass Attempts, dtype: float64","4    2.0
Name: Receptions, dtype: float64","4    0.0
Name: Pass TD, dtype: float64","4    0.0
Name: Rush TD, dtype: float64","4    4.0
Name: Sack, dtype: float64","4    0.0
Name: Pass Yards, dtype: float64",C.J. Fiedorowicz
0,[ 102.05555556],[ 0.22222222],[ 32.5],[ 1.02777778],[ 0.],[ 283.41666667],[ 0.],[ 8.91666667],[ 0.],[ 0.],[ 5.],[ 385.47222222],[ 0.],[ 0.36111111],[ 0.],[ 2.77777778],[ 0.],[ 0.],[ 2.55555556],[ 0.],Dwayne Allen
1,7911.11419753,0.0493827160494,870.25,0.000771604938272,0.0,1553.67361111,0.0,8.50694444444,0.0,0.0,25.0,2453.0007716,0.0,0.130401234568,0.0,3.16049382716,0.0,0.0,0.197530864198,0.0,Dwayne Allen
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Dwayne Allen
3,"3    191.0
Name: Rush Yards Allowed, dtype: float64","3    0.0
Name: Touchdowns, dtype: float64","3    3.0
Name: Receiving Yards, dtype: float64","3    1.0
Name: Interception, dtype: float64","3    0.0
Name: Fumbles Lost, dtype: float64","3    244.0
Name: Pass Yards Allowed, dtype: float64","3    0.0
Name: Pass Interceptions, dtype: float64","3    6.0
Name: Points_y, dtype: float64","3    0.0
Name: Rush Yards, dtype: float64","3    0.0
Name: Rush Attempts, dtype: float64","3    0.0
Name: Points_x, dtype: float64","3    435.0
Name: Total Yards, dtype: float64","3    0.0
Name: Pass Completions, dtype: float64","3    0.0
Name: Receiving TD, dtype: float64","3    0.0
Name: Pass Attempts, dtype: float64","3    1.0
Name: Receptions, dtype: float64","3    0.0
Name: Pass TD, dtype: float64","3    0.0
Name: Rush TD, dtype: float64","3    3.0
Name: Sack, dtype: float64","3    0.0
Name: Pass Yards, dtype: float64",Dwayne Allen
0,[ 123.125],[ 0.125],[ 12.25],[ 0.375],[ 0.125],[ 230.75],[ 0.],[ 8.375],[ 0.],[ 0.],[ 1.5],[ 353.875],[ 0.],[ 0.125],[ 0.],[ 1.375],[ 0.],[ 0.],[ 2.5],[ 0.],Phillip Supernaw
1,4917.515625,0.015625,60.0625,0.390625,0.015625,10050.0625,0.0,21.390625,0.0,0.0,0.25,907.515625,0.0,0.015625,0.0,0.140625,0.0,0.0,2.25,0.0,Phillip Supernaw
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Phillip Supernaw
3,"2    53.0
Name: Rush Yards Allowed, dtype: float64","2    0.0
Name: Touchdowns, dtype: float64","2    20.0
Name: Receiving Yards, dtype: float64","2    1.0
Name: Interception, dtype: float64","2    0.0
Name: Fumbles Lost, dtype: float64","2    331.0
Name: Pass Yards Allowed, dtype: float64","2    0.0
Name: Pass Interceptions, dtype: float64","2    13.0
Name: Points_y, dtype: float64","2    0.0
Name: Rush Yards, dtype: float64","2    0.0
Name: Rush Attempts, dtype: float64","2    2.0
Name: Points_x, dtype: float64","2    384.0
Name: Total Yards, dtype: float64","2    0.0
Name: Pass Completions, dtype: float64","2    0.0
Name: Receiving TD, dtype: float64","2    0.0
Name: Pass Attempts, dtype: float64","2    1.0
Name: Receptions, dtype: float64","2    0.0
Name: Pass TD, dtype: float64","2    0.0
Name: Rush TD, dtype: float64","2    4.0
Name: Sack, dtype: float64","2    0.0
Name: Pass Yards, dtype: float64",Phillip Supernaw
0,[ 97.],[ 0.],[ 15.],[ 0.],[ 0.],[ 154.],[ 0.],[ 10.],[ 0.],[ 0.],[ 1.],[ 251.],[ 0.],[ 0.],[ 0.],[ 1.],[ 0.],[ 0.],[ 6.],[ 0.],Michael Roberts
1,361.0,1.0,64.0,4.0,0.0,19600.0,0.0,81.0,0.0,0.0,1.0,14641.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Michael Roberts
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Michael Roberts
3,"1    78.0
Name: Rush Yards Allowed, dtype: float64","1    1.0
Name: Touchdowns, dtype: float64","1    23.0
Name: Receiving Yards, dtype: float64","1    2.0
Name: Interception, dtype: float64","1    0.0
Name: Fumbles Lost, dtype: float64","1    294.0
Name: Pass Yards Allowed, dtype: float64","1    0.0
Name: Pass Interceptions, dtype: float64","1    19.0
Name: Points_y, dtype: float64","1    0.0
Name: Rush Yards, dtype: float64","1    0.0
Name: Rush Attempts, dtype: float64","1    2.0
Name: Points_x, dtype: float64","1    372.0
Name: Total Yards, dtype: float64","1    0.0
Name: Pass Completions, dtype: float64","1    0.0
Name: Receiving TD, dtype: float64","1    0.0
Name: Pass Attempts, dtype: float64","1    1.0
Name: Receptions, dtype: float64","1    0.0
Name: Pass TD, dtype: float64","1    0.0
Name: Rush TD, dtype: float64","1    3.0
Name: Sack, dtype: float64","1    0.0
Name: Pass Yards, dtype: float64",Michael Roberts
0,[ 83.72727273],[ 0.09090909],[ 11.27272727],[ 0.81818182],[ 0.],[ 242.27272727],[ 0.],[ 7.45454545],[ 0.],[ 0.],[ 2.45454545],[ 326.],[ 0.],[ 0.27272727],[ 0.],[ 1.27272727],[ 0.],[ 0.],[ 1.90909091],[ 0.],Xavier Grimble
1,68.4380165289,0.00826446280992,5.1652892562,0.0330578512397,0.0,1578.25619835,0.0,11.9338842975,0.0,0.0,6.02479338843,2304.0,0.0,0.0743801652893,0.0,0.0743801652893,0.0,0.0,0.826446280992,0.0,Xavier Grimble
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Xavier Grimble
3,"4    92.0
Name: Rush Yards Allowed, dtype: float64","4    0.0
Name: Touchdowns, dtype: float64","4    9.0
Name: Receiving Yards, dtype: float64","4    1.0
Name: Interception, dtype: float64","4    0.0
Name: Fumbles Lost, dtype: float64","4    282.0
Name: Pass Yards Allowed, dtype: float64","4    0.0
Name: Pass Interceptions, dtype: float64","4    4.0
Name: Points_y, dtype: float64","4    0.0
Name: Rush Yards, dtype: float64","4    0.0
Name: Rush Attempts, dtype: float64","4    0.0
Name: Points_x, dtype: float64","4    374.0
Name: Total Yards, dtype: float64","4    0.0
Name: Pass Completions, dtype: float64","4    0.0
Name: Receiving TD, dtype: float64","4    0.0
Name: Pass Attempts, dtype: float64","4    1.0
Name: Receptions, dtype: float64","4    0.0
Name: Pass TD, dtype: float64","4    0.0
Name: Rush TD, dtype: float64","4    1.0
Name: Sack, dtype: float64","4    0.0
Name: Pass Yards, dtype: float64",Xavier Grimble
0,[ 94.07142857],[ 0.21428571],[ 21.64285714],[ 1.07142857],[ 0.],[ 205.42857143],[ 0.],[ 12.07142857],[ 0.],[ 0.],[ 2.14285714],[ 299.5],[ 0.],[ 0.07142857],[ 0.],[ 1.85714286],[ 0.],[ 0.],[ 2.28571429],[ 0.],Tyler Higbee
1,16.5765306122,0.0459183673469,244.698979592,0.00510204081633,0.0,57.3265306122,0.0,82.2908163265,0.0,0.0,4.59183673469,12.25,0.0,0.00510204081633,0.0,0.734693877551,0.0,0.0,1.65306122449,0.0,Tyler Higbee
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Tyler Higbee
3,"10    90.0
Name: Rush Yards Allowed, dtype: float64","10    0.0
Name: Touchdowns, dtype: float64","10    6.0
Name: Receiving Yards, dtype: float64","10    1.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    213.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    3.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    0.0
Name: Points_x, dtype: float64","10    303.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    0.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    1.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    1.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Tyler Higbee
0,[ 111.29411765],[ 0.35294118],[ 16.88235294],[ 1.17647059],[ 0.],[ 203.94117647],[ 0.],[ 10.58823529],[ 0.],[ 0.],[ 1.41176471],[ 315.23529412],[ 0.],[ 0.],[ 0.],[ 2.05882353],[ 0.],[ 0.],[ 2.17647059],[ 0.],Nick Boyle
1,1108.4982699,0.418685121107,34.6020761246,0.678200692042,0.0,8110.5916955,0.0,70.7577854671,0.0,0.0,0.16955017301,3222.23183391,0.0,0.0,0.0,1.12110726644,0.0,0.0,0.678200692042,0.0,Nick Boyle
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Nick Boyle
3,"10    78.0
Name: Rush Yards Allowed, dtype: float64","10    1.0
Name: Touchdowns, dtype: float64","10    11.0
Name: Receiving Yards, dtype: float64","10    2.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    294.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    19.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    1.0
Name: Points_x, dtype: float64","10    372.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    0.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    1.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    3.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Nick Boyle
0,[ 67.77777778],[ 0.22222222],[ 36.77777778],[ 1.],[ 0.11111111],[ 270.],[ 0.],[ 9.11111111],[ 0.],[ 0.],[ 5.77777778],[ 337.77777778],[ 0.],[ 0.44444444],[ 0.],[ 2.22222222],[ 0.],[ 0.],[ 1.33333333],[ 0.],O.J. Howard
1,9452.16049383,0.604938271605,391.160493827,1.0,0.0123456790123,1600.0,0.0,97.7901234568,0.0,0.0,22.8271604938,3274.38271605,0.0,0.197530864198,0.0,1.49382716049,0.0,0.0,32.1111111111,0.0,O.J. Howard
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,O.J. Howard
3,"9    165.0
Name: Rush Yards Allowed, dtype: float64","9    1.0
Name: Touchdowns, dtype: float64","9    17.0
Name: Receiving Yards, dtype: float64","9    0.0
Name: Interception, dtype: float64","9    0.0
Name: Fumbles Lost, dtype: float64","9    230.0
Name: Pass Yards Allowed, dtype: float64","9    0.0
Name: Pass Interceptions, dtype: float64","9    19.0
Name: Points_y, dtype: float64","9    0.0
Name: Rush Yards, dtype: float64","9    0.0
Name: Rush Attempts, dtype: float64","9    1.0
Name: Points_x, dtype: float64","9    395.0
Name: Total Yards, dtype: float64","9    0.0
Name: Pass Completions, dtype: float64","9    0.0
Name: Receiving TD, dtype: float64","9    0.0
Name: Pass Attempts, dtype: float64","9    1.0
Name: Receptions, dtype: float64","9    0.0
Name: Pass TD, dtype: float64","9    0.0
Name: Rush TD, dtype: float64","9    7.0
Name: Sack, dtype: float64","9    0.0
Name: Pass Yards, dtype: float64",O.J. Howard
0,[ 82.4],[ 0.],[ 23.9],[ 0.5],[ 0.],[ 229.2],[ 0.],[ 8.8],[ 0.],[ 0.],[ 1.9],[ 311.6],[ 0.],[ 0.],[ 0.],[ 2.1],[ 0.],[ 0.],[ 3.3],[ 0.],C.J. Uzomah
1,92.16,0.0,8.41,0.25,0.0,2787.84,0.0,23.04,0.0,0.0,0.01,3893.76,0.0,0.0,0.0,1.21,0.0,0.0,5.29,0.0,C.J. Uzomah
2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,C.J. Uzomah
3,"4    92.0
Name: Rush Yards Allowed, dtype: float64","4    0.0
Name: Touchdowns, dtype: float64","4    21.0
Name: Receiving Yards, dtype: float64","4    1.0
Name: Interception, dtype: float64","4    0.0
Name: Fumbles Lost, dtype: float64","4    282.0
Name: Pass Yards Allowed, dtype: float64","4    0.0
Name: Pass Interceptions, dtype: float64","4    4.0
Name: Points_y, dtype: float64","4    0.0
Name: Rush Yards, dtype: float64","4    0.0
Name: Rush Attempts, dtype: float64","4    2.0
Name: Points_x, dtype: float64","4    374.0
Name: Total Yards, dtype: float64","4    0.0
Name: Pass Completions, dtype: float64","4    0.0
Name: Receiving TD, dtype: float64","4    0.0
Name: Pass Attempts, dtype: float64","4    1.0
Name: Receptions, dtype: float64","4    0.0
Name: Pass TD, dtype: float64","4    0.0
Name: Rush TD, dtype: float64","4    1.0
Name: Sack, dtype: float64","4    0.0
Name: Pass Yards, dtype: float64",C.J. Uzomah
0,[ 111.0483871],[ 0.12903226],[ 36.77419355],[ 0.72580645],[ 0.],[ 205.48387097],[ 0.],[ 9.38709677],[ 0.],[ 0.],[ 5.75806452],[ 316.53225806],[ 0.],[ 0.41935484],[ 0.],[ 3.75806452],[ 0.],[ 0.],[ 2.62903226],[ 0.],Kyle Rudolph
1,36.5829864724,0.0166493236212,0.599375650364,0.526795005203,0.0,2.29864724246,0.0,11.4724245578,0.0,0.0,10.5101456816,20.5413631634,0.0,0.33714880333,0.0,0.0585327783559,0.0,0.0,0.395681581686,0.0,Kyle Rudolph
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Kyle Rudolph
3,"12    105.0
Name: Rush Yards Allowed, dtype: float64","12    0.0
Name: Touchdowns, dtype: float64","12    36.0
Name: Receiving Yards, dtype: float64","12    0.0
Name: Interception, dtype: float64","12    0.0
Name: Fumbles Lost, dtype: float64","12    207.0
Name: Pass Yards Allowed, dtype: float64","12    0.0
Name: Pass Interceptions, dtype: float64","12    6.0
Name: Points_y, dtype: float64","12    0.0
Name: Rush Yards, dtype: float64","12    0.0
Name: Rush Attempts, dtype: float64","12    9.0
Name: Points_x, dtype: float64","12    312.0
Name: Total Yards, dtype: float64","12    0.0
Name: Pass Completions, dtype: float64","12    1.0
Name: Receiving TD, dtype: float64","12    0.0
Name: Pass Attempts, dtype: float64","12    4.0
Name: Receptions, dtype: float64","12    0.0
Name: Pass TD, dtype: float64","12    0.0
Name: Rush TD, dtype: float64","12    2.0
Name: Sack, dtype: float64","12    0.0
Name: Pass Yards, dtype: float64",Kyle Rudolph
0,[ 100.86111111],[ 0.34722222],[ 40.45833333],[ 0.80555556],[ 0.08333333],[ 218.08333333],[ 0.],[ 10.41666667],[ 0.],[ 0.01388889],[ 4.41666667],[ 318.94444444],[ 0.],[ 0.15277778],[ 0.],[ 3.04166667],[ 0.],[ 0.],[ 1.90277778],[ 0.],Jared Cook
1,1286.01929012,0.120563271605,989.626736111,0.648919753086,0.00694444444444,327.006944444,0.0,0.340277777778,0.0,0.000192901234568,19.5069444444,2910.00308642,0.0,0.0233410493827,0.0,4.16840277778,0.0,0.0,1.20389660494,0.0,Jared Cook
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Jared Cook
3,"11    65.0
Name: Rush Yards Allowed, dtype: float64","11    0.0
Name: Touchdowns, dtype: float64","11    9.0
Name: Receiving Yards, dtype: float64","11    0.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    200.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    11.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    0.0
Name: Points_x, dtype: float64","11    265.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    0.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    1.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    3.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",Jared Cook
0,[ 103.38888889],[ 0.33333333],[ 20.61111111],[ 1.],[ 0.],[ 281.83333333],[ 0.],[ 9.05555556],[ 0.],[ 0.],[ 3.61111111],[ 385.22222222],[ 0.],[ 0.33333333],[ 0.],[ 1.83333333],[ 0.],[ 0.],[ 2.33333333],[ 0.],Darren Fells
1,644.595679012,0.444444444444,112.595679012,1.0,0.0,148.027777778,0.0,98.8919753086,0.0,0.0,6.81790123457,174.827160494,0.0,0.111111111111,0.0,0.0277777777778,0.0,0.0,0.444444444444,0.0,Darren Fells
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Darren Fells
3,"8    78.0
Name: Rush Yards Allowed, dtype: float64","8    1.0
Name: Touchdowns, dtype: float64","8    10.0
Name: Receiving Yards, dtype: float64","8    2.0
Name: Interception, dtype: float64","8    0.0
Name: Fumbles Lost, dtype: float64","8    294.0
Name: Pass Yards Allowed, dtype: float64","8    0.0
Name: Pass Interceptions, dtype: float64","8    19.0
Name: Points_y, dtype: float64","8    0.0
Name: Rush Yards, dtype: float64","8    0.0
Name: Rush Attempts, dtype: float64","8    1.0
Name: Points_x, dtype: float64","8    372.0
Name: Total Yards, dtype: float64","8    0.0
Name: Pass Completions, dtype: float64","8    0.0
Name: Receiving TD, dtype: float64","8    0.0
Name: Pass Attempts, dtype: float64","8    2.0
Name: Receptions, dtype: float64","8    0.0
Name: Pass TD, dtype: float64","8    0.0
Name: Rush TD, dtype: float64","8    3.0
Name: Sack, dtype: float64","8    0.0
Name: Pass Yards, dtype: float64",Darren Fells
0,[ 115.77777778],[ 0.22222222],[ 17.33333333],[ 0.66666667],[ 0.03703704],[ 256.14814815],[ 0.],[ 9.48148148],[ 0.],[ 0.],[ 2.59259259],[ 371.92592593],[ 0.],[ 0.22222222],[ 0.],[ 1.7037037],[ 0.],[ 0.],[ 2.40740741],[ 0.],Michael Hoomanawanui
1,14.2716049383,0.0493827160494,300.444444444,0.444444444444,0.00137174211248,7947.39231824,0.0,20.0836762689,0.0,0.0,6.72153635117,8635.22770919,0.0,0.0493827160494,0.0,0.495198902606,0.0,0.0,0.16598079561,0.0,Michael Hoomanawanui
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Michael Hoomanawanui
3,"4    112.0
Name: Rush Yards Allowed, dtype: float64","4    0.0
Name: Touchdowns, dtype: float64","4    0.0
Name: Receiving Yards, dtype: float64","4    0.0
Name: Interception, dtype: float64","4    0.0
Name: Fumbles Lost, dtype: float64","4    167.0
Name: Pass Yards Allowed, dtype: float64","4    0.0
Name: Pass Interceptions, dtype: float64","4    5.0
Name: Points_y, dtype: float64","4    0.0
Name: Rush Yards, dtype: float64","4    0.0
Name: Rush Attempts, dtype: float64","4    0.0
Name: Points_x, dtype: float64","4    279.0
Name: Total Yards, dtype: float64","4    0.0
Name: Pass Completions, dtype: float64","4    0.0
Name: Receiving TD, dtype: float64","4    0.0
Name: Pass Attempts, dtype: float64","4    1.0
Name: Receptions, dtype: float64","4    0.0
Name: Pass TD, dtype: float64","4    0.0
Name: Rush TD, dtype: float64","4    2.0
Name: Sack, dtype: float64","4    0.0
Name: Pass Yards, dtype: float64",Michael Hoomanawanui
0,[ 104.6],[ 0.13333333],[ 23.46666667],[ 0.53333333],[ 0.],[ 259.03333333],[ 0.],[ 7.03333333],[ 0.36666667],[ 0.03333333],[ 3.13333333],[ 363.63333333],[ 0.],[ 0.2],[ 0.],[ 2.53333333],[ 0.],[ 0.],[ 2.3],[ 0.],Richard Rodgers
1,3648.16,0.751111111111,378.951111111,0.284444444444,0.0,842.934444444,0.0,143.201111111,0.134444444444,0.00111111111111,9.81777777778,983.867777778,0.0,0.04,0.0,2.35111111111,0.0,0.0,22.09,0.0,Richard Rodgers
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Richard Rodgers
3,"7    165.0
Name: Rush Yards Allowed, dtype: float64","7    1.0
Name: Touchdowns, dtype: float64","7    4.0
Name: Receiving Yards, dtype: float64","7    0.0
Name: Interception, dtype: float64","7    0.0
Name: Fumbles Lost, dtype: float64","7    230.0
Name: Pass Yards Allowed, dtype: float64","7    0.0
Name: Pass Interceptions, dtype: float64","7    19.0
Name: Points_y, dtype: float64","7    0.0
Name: Rush Yards, dtype: float64","7    0.0
Name: Rush Attempts, dtype: float64","7    0.0
Name: Points_x, dtype: float64","7    395.0
Name: Total Yards, dtype: float64","7    0.0
Name: Pass Completions, dtype: float64","7    0.0
Name: Receiving TD, dtype: float64","7    0.0
Name: Pass Attempts, dtype: float64","7    1.0
Name: Receptions, dtype: float64","7    0.0
Name: Pass TD, dtype: float64","7    0.0
Name: Rush TD, dtype: float64","7    7.0
Name: Sack, dtype: float64","7    0.0
Name: Pass Yards, dtype: float64",Richard Rodgers
0,[ 106.36363636],[ 0.18181818],[ 23.45454545],[ 1.27272727],[ 0.],[ 218.81818182],[ 0.],[ 10.36363636],[ 0.09090909],[ 0.09090909],[ 3.54545455],[ 325.18181818],[ 0.],[ 0.27272727],[ 0.],[ 2.18181818],[ 0.],[ 0.],[ 2.54545455],[ 0.],David Njoku
1,301.495867769,0.0330578512397,2554.84297521,0.0743801652893,0.0,282.851239669,0.0,13.2231404959,0.00826446280992,0.00826446280992,89.3884297521,1168.39669421,0.0,0.528925619835,0.0,3.30578512397,0.0,0.0,0.206611570248,0.0,David Njoku
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,David Njoku
3,"11    89.0
Name: Rush Yards Allowed, dtype: float64","11    0.0
Name: Touchdowns, dtype: float64","11    74.0
Name: Receiving Yards, dtype: float64","11    1.0
Name: Interception, dtype: float64","11    0.0
Name: Fumbles Lost, dtype: float64","11    202.0
Name: Pass Yards Allowed, dtype: float64","11    0.0
Name: Pass Interceptions, dtype: float64","11    14.0
Name: Points_y, dtype: float64","11    0.0
Name: Rush Yards, dtype: float64","11    0.0
Name: Rush Attempts, dtype: float64","11    13.0
Name: Points_x, dtype: float64","11    291.0
Name: Total Yards, dtype: float64","11    0.0
Name: Pass Completions, dtype: float64","11    1.0
Name: Receiving TD, dtype: float64","11    0.0
Name: Pass Attempts, dtype: float64","11    4.0
Name: Receptions, dtype: float64","11    0.0
Name: Pass TD, dtype: float64","11    0.0
Name: Rush TD, dtype: float64","11    3.0
Name: Sack, dtype: float64","11    0.0
Name: Pass Yards, dtype: float64",David Njoku
0,[ 52.5],[ 0.],[ 35.],[ 0.5],[ 0.],[ 150.5],[ 0.],[ 9.5],[ 0.],[ 0.],[ 3.],[ 203.],[ 0.],[ 0.],[ 0.],[ 2.5],[ 0.],[ 0.],[ 3.5],[ 0.],Austin Traylor
1,2550.25,1.0,361.0,6.25,0.0,272.25,0.0,342.25,0.0,0.0,4.0,4489.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,Austin Traylor
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Austin Traylor
3,"2    103.0
Name: Rush Yards Allowed, dtype: float64","2    1.0
Name: Touchdowns, dtype: float64","2    16.0
Name: Receiving Yards, dtype: float64","2    3.0
Name: Interception, dtype: float64","2    0.0
Name: Fumbles Lost, dtype: float64","2    167.0
Name: Pass Yards Allowed, dtype: float64","2    0.0
Name: Pass Interceptions, dtype: float64","2    28.0
Name: Points_y, dtype: float64","2    0.0
Name: Rush Yards, dtype: float64","2    0.0
Name: Rush Attempts, dtype: float64","2    1.0
Name: Points_x, dtype: float64","2    270.0
Name: Total Yards, dtype: float64","2    0.0
Name: Pass Completions, dtype: float64","2    0.0
Name: Receiving TD, dtype: float64","2    0.0
Name: Pass Attempts, dtype: float64","2    2.0
Name: Receptions, dtype: float64","2    0.0
Name: Pass TD, dtype: float64","2    0.0
Name: Rush TD, dtype: float64","2    3.0
Name: Sack, dtype: float64","2    0.0
Name: Pass Yards, dtype: float64",Austin Traylor
