,Rush Yards Allowed,Touchdowns,Receiving Yards,Interception,Fumbles Lost,Pass Yards Allowed,Pass Interceptions,Points_y,Rush Yards,Rush Attempts,Points_x,Total Yards,Pass Completions,Receiving TD,Pass Attempts,Receptions,Pass TD,Rush TD,Sack,Pass Yards,Name
0,[ 124.33333333],[ 0.125],[ 47.79166667],[ 0.70833333],[ 0.04166667],[ 212.875],[ 0.],[ 9.01388889],[-0.01388889],[ 0.04166667],[ 6.47222222],[ 337.20833333],[ 0.],[ 0.36111111],[ 0.],[ 3.58333333],[ 0.],[ 0.],[ 2.69444444],[ 0.],Vernon Davis
1,4669.44444444,0.765625,1075.29340278,1.66840277778,0.00173611111111,123.765625,0.0,168.63908179,0.000192901234568,0.00173611111111,29.9452160494,3272.79340278,0.0,0.130401234568,0.0,2.50694444444,0.0,0.0,1.70447530864,0.0,Vernon Davis
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Vernon Davis
3,"9    56.0
Name: Rush Yards Allowed, dtype: float64","9    1.0
Name: Touchdowns, dtype: float64","9    15.0
Name: Receiving Yards, dtype: float64","9    2.0
Name: Interception, dtype: float64","9    0.0
Name: Fumbles Lost, dtype: float64","9    224.0
Name: Pass Yards Allowed, dtype: float64","9    0.0
Name: Pass Interceptions, dtype: float64","9    22.0
Name: Points_y, dtype: float64","9    0.0
Name: Rush Yards, dtype: float64","9    0.0
Name: Rush Attempts, dtype: float64","9    1.0
Name: Points_x, dtype: float64","9    280.0
Name: Total Yards, dtype: float64","9    0.0
Name: Pass Completions, dtype: float64","9    0.0
Name: Receiving TD, dtype: float64","9    0.0
Name: Pass Attempts, dtype: float64","9    2.0
Name: Receptions, dtype: float64","9    0.0
Name: Pass TD, dtype: float64","9    0.0
Name: Rush TD, dtype: float64","9    4.0
Name: Sack, dtype: float64","9    0.0
Name: Pass Yards, dtype: float64",Vernon Davis
0,[ 123.42857143],[ 0.14285714],[ 21.42857143],[ 0.92857143],[ 0.03571429],[ 205.32142857],[ 0.],[ 10.46428571],[ 0.],[ 0.],[ 2.92857143],[ 328.75],[ 0.],[ 0.21428571],[ 0.],[ 1.89285714],[ 0.],[ 0.],[ 2.5],[ 0.],Garrett Celek
1,180.326530612,0.734693877551,73.4693877551,0.00510204081633,0.00127551020408,5282.1747449,0.0,12.5012755102,0.0,0.0,0.00510204081633,3510.5625,0.0,0.0459183673469,0.0,0.0114795918367,0.0,0.0,0.25,0.0,Garrett Celek
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Garrett Celek
3,"10    110.0
Name: Rush Yards Allowed, dtype: float64","10    1.0
Name: Touchdowns, dtype: float64","10    30.0
Name: Receiving Yards, dtype: float64","10    1.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    278.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    14.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    3.0
Name: Points_x, dtype: float64","10    388.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    0.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    2.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    2.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Garrett Celek
0,[ 103.50909091],[ 0.25454545],[ 26.16363636],[ 0.96363636],[ 0.],[ 226.78181818],[ 0.],[ 9.41818182],[ 0.],[ 0.],[ 2.78181818],[ 330.29090909],[ 0.],[ 0.10909091],[ 0.],[ 2.29090909],[ 0.],[ 0.],[ 2.34545455],[ 0.],Ed Dickson
1,72.0955371901,0.0647933884298,66.6449586777,0.928595041322,0.0,3573.86578512,0.0,19.5203305785,0.0,0.0,3.17487603306,2630.75735537,0.0,0.0119008264463,0.0,0.0846280991736,0.0,0.0,0.119338842975,0.0,Ed Dickson
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Ed Dickson
3,"9    112.0
Name: Rush Yards Allowed, dtype: float64","9    0.0
Name: Touchdowns, dtype: float64","9    18.0
Name: Receiving Yards, dtype: float64","9    0.0
Name: Interception, dtype: float64","9    0.0
Name: Fumbles Lost, dtype: float64","9    167.0
Name: Pass Yards Allowed, dtype: float64","9    0.0
Name: Pass Interceptions, dtype: float64","9    5.0
Name: Points_y, dtype: float64","9    0.0
Name: Rush Yards, dtype: float64","9    0.0
Name: Rush Attempts, dtype: float64","9    1.0
Name: Points_x, dtype: float64","9    279.0
Name: Total Yards, dtype: float64","9    0.0
Name: Pass Completions, dtype: float64","9    0.0
Name: Receiving TD, dtype: float64","9    0.0
Name: Pass Attempts, dtype: float64","9    2.0
Name: Receptions, dtype: float64","9    0.0
Name: Pass TD, dtype: float64","9    0.0
Name: Rush TD, dtype: float64","9    2.0
Name: Sack, dtype: float64","9    0.0
Name: Pass Yards, dtype: float64",Ed Dickson
0,[ 135.7807654   102.54576521],[ 0.55399991 -0.06420399],[ 44.20099187  42.57451834],[ 2.2315972  -0.10914822],[ 0.01089263  0.07074003],[ 410.75379584  106.225796  ],[ 0.  0.],[ 14.75776451   4.58917427],[ 0.  0.],[ 0.  0.],[ 5.09818714  5.22834347],[ 392.18747133  363.11865112],[ 0.  0.],[ 0.23516327  0.21381632],[ 0.  0.],[ 3.98325338  3.56776703],[ 0.  0.],[ 0.  0.],[ 3.7682301   0.80319847],[ 0.  0.],Zach Ertz
1,1090.56062121,0.155519028482,376.546401934,0.764372498761,0.00256140024476,10325.4565185,0.0,1.28231815104,0.0,0.0,10.0104825649,589.524569163,0.0,0.0505095914822,0.0,3.19559371008,0.0,0.0,1.01125569077,0.0,Zach Ertz
2,-3.2600024266,0.0,0.0,-2.05748999504,0.0,-2.81858599056,1.0,0.91985511556,1.0,1.0,0.0,0.545119931201,1.0,0.0,1.0,0.0,1.0,1.0,-3.04502276309,1.0,Zach Ertz
3,"10     98.0
11    130.0
Name: Rush Yards Allowed, dtype: float64","10    0.0
11    0.0
Name: Touchdowns, dtype: float64","10    24.0
11    24.0
Name: Receiving Yards, dtype: float64","10    1.0
11    0.0
Name: Interception, dtype: float64","10    0.0
11    0.0
Name: Fumbles Lost, dtype: float64","10    327.0
11    223.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
11    0.0
Name: Pass Interceptions, dtype: float64","10    14.0
11     6.0
Name: Points_y, dtype: float64","10    0.0
11    0.0
Name: Rush Yards, dtype: float64","10    0.0
11    0.0
Name: Rush Attempts, dtype: float64","10    2.0
11    2.0
Name: Points_x, dtype: float64","10    425.0
11    353.0
Name: Total Yards, dtype: float64","10    0.0
11    0.0
Name: Pass Completions, dtype: float64","10    0.0
11    0.0
Name: Receiving TD, dtype: float64","10    0.0
11    0.0
Name: Pass Attempts, dtype: float64","10    2.0
11    2.0
Name: Receptions, dtype: float64","10    0.0
11    0.0
Name: Pass TD, dtype: float64","10    0.0
11    0.0
Name: Rush TD, dtype: float64","10    3.0
11    2.0
Name: Sack, dtype: float64","10    0.0
11    0.0
Name: Pass Yards, dtype: float64",Zach Ertz
0,[ 119.9516129],[ 0.12903226],[ 36.83870968],[ 0.75806452],[ 0.],[ 206.4516129],[ 0.],[ 8.83870968],[ 0.24193548],[ 0.08064516],[ 4.64516129],[ 326.40322581],[ 0.],[ 0.20967742],[ 0.],[ 3.5],[ 0.],[ 0.01612903],[ 2.79032258],[ 0.],Charles Clay
1,5047.87330905,0.0166493236212,283.5421436,0.0585327783559,0.0,1409.88137357,0.0,8.05827263267,0.0585327783559,0.00650364203954,6.99687825182,11793.2593652,0.0,0.0439646201873,0.0,0.25,0.0,0.000260145681582,0.0439646201873,0.0,Charles Clay
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Charles Clay
3,"8    191.0
Name: Rush Yards Allowed, dtype: float64","8    0.0
Name: Touchdowns, dtype: float64","8    20.0
Name: Receiving Yards, dtype: float64","8    1.0
Name: Interception, dtype: float64","8    0.0
Name: Fumbles Lost, dtype: float64","8    244.0
Name: Pass Yards Allowed, dtype: float64","8    0.0
Name: Pass Interceptions, dtype: float64","8    6.0
Name: Points_y, dtype: float64","8    0.0
Name: Rush Yards, dtype: float64","8    0.0
Name: Rush Attempts, dtype: float64","8    2.0
Name: Points_x, dtype: float64","8    435.0
Name: Total Yards, dtype: float64","8    0.0
Name: Pass Completions, dtype: float64","8    0.0
Name: Receiving TD, dtype: float64","8    0.0
Name: Pass Attempts, dtype: float64","8    3.0
Name: Receptions, dtype: float64","8    0.0
Name: Pass TD, dtype: float64","8    0.0
Name: Rush TD, dtype: float64","8    3.0
Name: Sack, dtype: float64","8    0.0
Name: Pass Yards, dtype: float64",Charles Clay
0,[ 104.5483871],[ 0.19354839],[ 18.90322581],[ 1.09677419],[ 0.],[ 240.64516129],[ 0.],[ 9.25806452],[ 0.09677419],[ 0.06451613],[ 1.80645161],[ 345.19354839],[ 0.],[ 0.06451613],[ 0.],[ 1.64516129],[ 0.],[ 0.],[ 2.09677419],[ 0.],Virgil Green
1,2.39750260146,0.650364203954,292.299687825,3.62226847034,0.0,5423.60978148,0.0,351.260145682,0.00936524453694,0.00416233090531,1.42455775234,5654.06971904,0.0,0.00416233090531,0.0,0.416233090531,0.0,0.0,0.81581685744,0.0,Virgil Green
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Virgil Green
3,"8    103.0
Name: Rush Yards Allowed, dtype: float64","8    1.0
Name: Touchdowns, dtype: float64","8    36.0
Name: Receiving Yards, dtype: float64","8    3.0
Name: Interception, dtype: float64","8    0.0
Name: Fumbles Lost, dtype: float64","8    167.0
Name: Pass Yards Allowed, dtype: float64","8    0.0
Name: Pass Interceptions, dtype: float64","8    28.0
Name: Points_y, dtype: float64","8    0.0
Name: Rush Yards, dtype: float64","8    0.0
Name: Rush Attempts, dtype: float64","8    3.0
Name: Points_x, dtype: float64","8    270.0
Name: Total Yards, dtype: float64","8    0.0
Name: Pass Completions, dtype: float64","8    0.0
Name: Receiving TD, dtype: float64","8    0.0
Name: Pass Attempts, dtype: float64","8    1.0
Name: Receptions, dtype: float64","8    0.0
Name: Pass TD, dtype: float64","8    0.0
Name: Rush TD, dtype: float64","8    3.0
Name: Sack, dtype: float64","8    0.0
Name: Pass Yards, dtype: float64",Virgil Green
0,[ 98.85],[ 0.15],[ 33.65],[ 0.7],[ 0.],[ 269.05],[ 0.],[ 7.65],[ 0.],[ 0.],[ 4.35],[ 367.9],[ 0.],[ 0.25],[ 0.],[ 2.75],[ 0.],[ 0.],[ 2.35],[ 0.],Austin Hooper
1,37.8225,0.0225,160.0225,0.49,0.0,3850.2025,0.0,2.7225,0.0,0.0,5.5225,3124.81,0.0,0.0625,0.0,0.0625,0.0,0.0,0.1225,0.0,Austin Hooper
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Austin Hooper
3,"12    105.0
Name: Rush Yards Allowed, dtype: float64","12    0.0
Name: Touchdowns, dtype: float64","12    21.0
Name: Receiving Yards, dtype: float64","12    0.0
Name: Interception, dtype: float64","12    0.0
Name: Fumbles Lost, dtype: float64","12    207.0
Name: Pass Yards Allowed, dtype: float64","12    0.0
Name: Pass Interceptions, dtype: float64","12    6.0
Name: Points_y, dtype: float64","12    0.0
Name: Rush Yards, dtype: float64","12    0.0
Name: Rush Attempts, dtype: float64","12    2.0
Name: Points_x, dtype: float64","12    312.0
Name: Total Yards, dtype: float64","12    0.0
Name: Pass Completions, dtype: float64","12    0.0
Name: Receiving TD, dtype: float64","12    0.0
Name: Pass Attempts, dtype: float64","12    3.0
Name: Receptions, dtype: float64","12    0.0
Name: Pass TD, dtype: float64","12    0.0
Name: Rush TD, dtype: float64","12    2.0
Name: Sack, dtype: float64","12    0.0
Name: Pass Yards, dtype: float64",Austin Hooper
0,[ 122.15625],[ 0.09375],[ 13.68526074],[ 0.9375],[ 0.],[ 205.34375],[ 0.],[ 9.375],[ 0.03125],[ 0.03125],[ 1.9375],[ 327.5],[ 0.],[ 0.125],[ 0.],[ 1.40625],[ 0.],[ 0.03125],[ 2.5625],[ 0.],Rhett Ellison
1,3266.83691406,0.0087890625,75.4337540779,0.87890625,0.0,28.5556640625,0.0,2.640625,0.0009765625,0.0009765625,3.75390625,3906.25,0.0,0.015625,0.0,0.1650390625,0.0,0.0009765625,0.19140625,0.0,Rhett Ellison
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Rhett Ellison
3,"7    65.0
Name: Rush Yards Allowed, dtype: float64","7    0.0
Name: Touchdowns, dtype: float64","7    5.0
Name: Receiving Yards, dtype: float64","7    0.0
Name: Interception, dtype: float64","7    0.0
Name: Fumbles Lost, dtype: float64","7    200.0
Name: Pass Yards Allowed, dtype: float64","7    0.0
Name: Pass Interceptions, dtype: float64","7    11.0
Name: Points_y, dtype: float64","7    0.0
Name: Rush Yards, dtype: float64","7    0.0
Name: Rush Attempts, dtype: float64","7    0.0
Name: Points_x, dtype: float64","7    265.0
Name: Total Yards, dtype: float64","7    0.0
Name: Pass Completions, dtype: float64","7    0.0
Name: Receiving TD, dtype: float64","7    0.0
Name: Pass Attempts, dtype: float64","7    1.0
Name: Receptions, dtype: float64","7    0.0
Name: Pass TD, dtype: float64","7    0.0
Name: Rush TD, dtype: float64","7    3.0
Name: Sack, dtype: float64","7    0.0
Name: Pass Yards, dtype: float64",Rhett Ellison
0,[ 113.08219178],[ 0.08219178],[ 72.64383562],[ 0.53424658],[ 0.02739726],[ 287.79452055],[ 0.],[ 5.73972603],[ 0.],[ 0.],[ 11.57534247],[ 400.87671233],[ 0.],[ 0.79452055],[ 0.],[ 4.79452055],[ 0.],[ 0.],[ 1.90410959],[ 0.],Rob Gronkowski
1,6071.18483768,0.00675548883468,5528.83918184,0.21692625258,0.00075060987052,1917.96003002,0.0,0.0677425408144,0.0,0.0,5.87896415838,1164.39876149,0.0,0.631262901107,0.0,17.6860574217,0.0,0.0,1.20097579283,0.0,Rob Gronkowski
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Rob Gronkowski
3,"10    191.0
Name: Rush Yards Allowed, dtype: float64","10    0.0
Name: Touchdowns, dtype: float64","10    147.0
Name: Receiving Yards, dtype: float64","10    1.0
Name: Interception, dtype: float64","10    0.0
Name: Fumbles Lost, dtype: float64","10    244.0
Name: Pass Yards Allowed, dtype: float64","10    0.0
Name: Pass Interceptions, dtype: float64","10    6.0
Name: Points_y, dtype: float64","10    0.0
Name: Rush Yards, dtype: float64","10    0.0
Name: Rush Attempts, dtype: float64","10    14.0
Name: Points_x, dtype: float64","10    435.0
Name: Total Yards, dtype: float64","10    0.0
Name: Pass Completions, dtype: float64","10    0.0
Name: Receiving TD, dtype: float64","10    0.0
Name: Pass Attempts, dtype: float64","10    9.0
Name: Receptions, dtype: float64","10    0.0
Name: Pass TD, dtype: float64","10    0.0
Name: Rush TD, dtype: float64","10    3.0
Name: Sack, dtype: float64","10    0.0
Name: Pass Yards, dtype: float64",Rob Gronkowski
0,[ 109.28571429],[ 0.21428571],[ 17.64285714],[ 1.5],[ 0.07142857],[ 237.92857143],[ 0.],[ 10.21428571],[ 0.14285714],[ 0.07142857],[ 1.71428571],[ 347.21428571],[ 0.],[ 0.07142857],[ 0.],[ 2.21428571],[ 0.],[ 0.],[ 1.78571429],[ 0.],Maxx Williams
1,978.795918367,0.617346938776,276.984693878,0.25,0.00510204081633,3144.00510204,0.0,77.1887755102,0.0204081632653,0.00510204081633,2.9387755102,614.331632653,0.0,0.00510204081633,0.0,1.47448979592,0.0,0.0,1.47448979592,0.0,Maxx Williams
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Maxx Williams
3,"6    78.0
Name: Rush Yards Allowed, dtype: float64","6    1.0
Name: Touchdowns, dtype: float64","6    1.0
Name: Receiving Yards, dtype: float64","6    2.0
Name: Interception, dtype: float64","6    0.0
Name: Fumbles Lost, dtype: float64","6    294.0
Name: Pass Yards Allowed, dtype: float64","6    0.0
Name: Pass Interceptions, dtype: float64","6    19.0
Name: Points_y, dtype: float64","6    0.0
Name: Rush Yards, dtype: float64","6    0.0
Name: Rush Attempts, dtype: float64","6    0.0
Name: Points_x, dtype: float64","6    372.0
Name: Total Yards, dtype: float64","6    0.0
Name: Pass Completions, dtype: float64","6    0.0
Name: Receiving TD, dtype: float64","6    0.0
Name: Pass Attempts, dtype: float64","6    1.0
Name: Receptions, dtype: float64","6    0.0
Name: Pass TD, dtype: float64","6    0.0
Name: Rush TD, dtype: float64","6    3.0
Name: Sack, dtype: float64","6    0.0
Name: Pass Yards, dtype: float64",Maxx Williams
0,[  44.13131243  132.86868757],[ 0.42656675 -0.17656675],[ 10.00917688  14.74082312],[-0.05009406  1.80009406],[ 0.  0.],[ 378.22595188  156.27404812],[ 0.  0.],[ 11.09148451   5.90851549],[ 0.  0.],[ 0.  0.],[ 0.57346212  2.42653788],[ 407.2121052  304.2878948],[ 0.  0.],[ 0.23265616  0.01734384],[ 0.  0.],[ 2.10806376  0.64193624],[ 0.  0.],[ 0.  0.],[ 3.28520579  1.71479421],[ 0.  0.],Nick Vannett
1,1455.03243465,0.106567506675,768.737744048,2.17151807215,0.0,3538.22540016,0.0,4.23391588886,0.0,0.0,7.1084724363,1344.63919727,0.0,0.0272148484619,0.0,3.17800746977,0.0,0.0,0.081342342864,0.0,Nick Vannett
2,-4.68372044786,0.0,0.0,-7.68607228861,1.0,-0.308515310708,1.0,0.735380256946,1.0,1.0,0.0,-0.0375302448075,1.0,0.0,1.0,0.0,1.0,1.0,0.674630628544,1.0,Nick Vannett
3,"7     98.0
8    130.0
Name: Rush Yards Allowed, dtype: float64","7    0.0
8    0.0
Name: Touchdowns, dtype: float64","7    40.0
8    40.0
Name: Receiving Yards, dtype: float64","7    1.0
8    0.0
Name: Interception, dtype: float64","7    0.0
8    0.0
Name: Fumbles Lost, dtype: float64","7    327.0
8    223.0
Name: Pass Yards Allowed, dtype: float64","7    0.0
8    0.0
Name: Pass Interceptions, dtype: float64","7    14.0
8     6.0
Name: Points_y, dtype: float64","7    0.0
8    0.0
Name: Rush Yards, dtype: float64","7    0.0
8    0.0
Name: Rush Attempts, dtype: float64","7    4.0
8    4.0
Name: Points_x, dtype: float64","7    425.0
8    353.0
Name: Total Yards, dtype: float64","7    0.0
8    0.0
Name: Pass Completions, dtype: float64","7    0.0
8    0.0
Name: Receiving TD, dtype: float64","7    0.0
8    0.0
Name: Pass Attempts, dtype: float64","7    3.0
8    3.0
Name: Receptions, dtype: float64","7    0.0
8    0.0
Name: Pass TD, dtype: float64","7    0.0
8    0.0
Name: Rush TD, dtype: float64","7    3.0
8    2.0
Name: Sack, dtype: float64","7    0.0
8    0.0
Name: Pass Yards, dtype: float64",Nick Vannett
0,[ 122.48],[ 0.24],[ 14.12],[ 0.72],[ 0.04],[ 316.4],[ 0.],[ 7.08],[-0.64],[ 0.08],[ 2.72],[ 438.88],[ 0.],[ 0.28],[ 0.],[ 1.64],[ 0.],[ 0.],[ 1.76],[ 0.],Josh Hill
1,109.8304,0.0576,37.4544,0.5184,0.9216,22320.36,0.0,4.3264,0.4096,0.0064,13.8384,25561.6144,0.0,0.0784,0.0,0.4096,0.0,0.0,0.0576,0.0,Josh Hill
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Josh Hill
3,"5    112.0
Name: Rush Yards Allowed, dtype: float64","5    0.0
Name: Touchdowns, dtype: float64","5    8.0
Name: Receiving Yards, dtype: float64","5    0.0
Name: Interception, dtype: float64","5    1.0
Name: Fumbles Lost, dtype: float64","5    167.0
Name: Pass Yards Allowed, dtype: float64","5    0.0
Name: Pass Interceptions, dtype: float64","5    5.0
Name: Points_y, dtype: float64","5    0.0
Name: Rush Yards, dtype: float64","5    0.0
Name: Rush Attempts, dtype: float64","5   -1.0
Name: Points_x, dtype: float64","5    279.0
Name: Total Yards, dtype: float64","5    0.0
Name: Pass Completions, dtype: float64","5    0.0
Name: Receiving TD, dtype: float64","5    0.0
Name: Pass Attempts, dtype: float64","5    1.0
Name: Receptions, dtype: float64","5    0.0
Name: Pass TD, dtype: float64","5    0.0
Name: Rush TD, dtype: float64","5    2.0
Name: Sack, dtype: float64","5    0.0
Name: Pass Yards, dtype: float64",Josh Hill
0,[ 125.75],[ 0.25],[ 26.875],[ 0.5],[ 0.],[ 197.375],[ 0.],[ 8.75],[ 1.625],[ 0.125],[ 2.875],[ 323.125],[ 0.],[ 0.125],[ 0.],[ 1.25],[ 0.],[ 0.],[ 2.25],[ 0.],Gerald Everett
1,1278.0625,0.0625,395.015625,0.25,0.0,244.140625,0.0,33.0625,2.640625,0.015625,9.765625,405.015625,0.0,0.765625,0.0,0.5625,0.0,0.0,1.5625,0.0,Gerald Everett
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Gerald Everett
3,"8    90.0
Name: Rush Yards Allowed, dtype: float64","8    0.0
Name: Touchdowns, dtype: float64","8    7.0
Name: Receiving Yards, dtype: float64","8    1.0
Name: Interception, dtype: float64","8    0.0
Name: Fumbles Lost, dtype: float64","8    213.0
Name: Pass Yards Allowed, dtype: float64","8    0.0
Name: Pass Interceptions, dtype: float64","8    3.0
Name: Points_y, dtype: float64","8    0.0
Name: Rush Yards, dtype: float64","8    0.0
Name: Rush Attempts, dtype: float64","8    6.0
Name: Points_x, dtype: float64","8    303.0
Name: Total Yards, dtype: float64","8    0.0
Name: Pass Completions, dtype: float64","8    1.0
Name: Receiving TD, dtype: float64","8    0.0
Name: Pass Attempts, dtype: float64","8    2.0
Name: Receptions, dtype: float64","8    0.0
Name: Pass TD, dtype: float64","8    0.0
Name: Rush TD, dtype: float64","8    1.0
Name: Sack, dtype: float64","8    0.0
Name: Pass Yards, dtype: float64",Gerald Everett
0,[ 100.56],[ 0.04],[ 24.36],[ 1.04],[ 0.],[ 256.96],[ 0.],[ 8.],[ 0.],[ 0.],[ 4.04],[ 357.52],[ 0.],[ 0.32],[ 0.],[ 3.04],[ 0.],[ 0.],[ 1.76],[ 0.],Jesse James
1,73.2736,0.0016,129.0496,0.0016,0.0,627.0016,0.0,16.0,0.0,0.0,9.2416,271.5904,0.0,0.1024,0.0,4.1616,0.0,0.0,0.5776,0.0,Jesse James
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Jesse James
3,"12    92.0
Name: Rush Yards Allowed, dtype: float64","12    0.0
Name: Touchdowns, dtype: float64","12    13.0
Name: Receiving Yards, dtype: float64","12    1.0
Name: Interception, dtype: float64","12    0.0
Name: Fumbles Lost, dtype: float64","12    282.0
Name: Pass Yards Allowed, dtype: float64","12    0.0
Name: Pass Interceptions, dtype: float64","12    4.0
Name: Points_y, dtype: float64","12    0.0
Name: Rush Yards, dtype: float64","12    0.0
Name: Rush Attempts, dtype: float64","12    1.0
Name: Points_x, dtype: float64","12    374.0
Name: Total Yards, dtype: float64","12    0.0
Name: Pass Completions, dtype: float64","12    0.0
Name: Receiving TD, dtype: float64","12    0.0
Name: Pass Attempts, dtype: float64","12    1.0
Name: Receptions, dtype: float64","12    0.0
Name: Pass TD, dtype: float64","12    0.0
Name: Rush TD, dtype: float64","12    1.0
Name: Sack, dtype: float64","12    0.0
Name: Pass Yards, dtype: float64",Jesse James
0,[ 101.54545455],[ 0.27272727],[ 17.63636364],[ 0.90909091],[ 0.],[ 245.90909091],[ 0.],[ 10.27272727],[ 0.],[ 0.],[ 1.36363636],[ 347.45454545],[ 0.],[ 0.],[ 0.],[ 1.36363636],[ 0.],[ 0.],[ 2.63636364],[ 0.],Brandon Williams
1,1556.66115702,0.0743801652893,44.041322314,1.19008264463,0.0,9391.37190083,0.0,22.347107438,0.0,0.0,0.132231404959,3301.02479339,0.0,0.0,0.0,0.404958677686,0.0,0.0,1.85950413223,0.0,Brandon Williams
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Brandon Williams
3,"7    141.0
Name: Rush Yards Allowed, dtype: float64","7    0.0
Name: Touchdowns, dtype: float64","7    11.0
Name: Receiving Yards, dtype: float64","7    2.0
Name: Interception, dtype: float64","7    0.0
Name: Fumbles Lost, dtype: float64","7    149.0
Name: Pass Yards Allowed, dtype: float64","7    0.0
Name: Pass Interceptions, dtype: float64","7    15.0
Name: Points_y, dtype: float64","7    0.0
Name: Rush Yards, dtype: float64","7    0.0
Name: Rush Attempts, dtype: float64","7    1.0
Name: Points_x, dtype: float64","7    290.0
Name: Total Yards, dtype: float64","7    0.0
Name: Pass Completions, dtype: float64","7    0.0
Name: Receiving TD, dtype: float64","7    0.0
Name: Pass Attempts, dtype: float64","7    2.0
Name: Receptions, dtype: float64","7    0.0
Name: Pass TD, dtype: float64","7    0.0
Name: Rush TD, dtype: float64","7    4.0
Name: Sack, dtype: float64","7    0.0
Name: Pass Yards, dtype: float64",Brandon Williams
