,0
0,"        Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Matt Ryan  16.917195            0.694441         21.802744  1.363389   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  9.237798      0.674386              0.0         0.0  2.428564     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.242488           0.0    6.078309    0.124679      33.542018   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   333.384615       2.311828 -0.007059          234.230769  245.463443  

[1 rows x 21 columns]"
1,"        Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Tom Brady  23.910742            0.445906         23.949333  2.170394   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  6.396402      0.525137    -4.579218e-14  1.963253e-16  2.160069   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...            0.2334           0.0    2.514323    0.058162   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      38.329953   407.916667       1.742428  0.005357               281.0   

   Pass Yards  
0  303.283119  

[1 rows x 21 columns]"
2,"           Name  Points_x  Pass Interceptions  Pass Completions       Pass TD  \
0  Cody Kessler  0.666667            0.333333          3.666667  1.193490e-15   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  11.333333      0.333333              0.0         0.0  3.333333     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0  1.609823e-14           0.0   -0.333333    0.333333       7.666667   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   362.333333       0.333333      0.0          212.333333        42.0  

[1 rows x 21 columns]"
3,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Tom Savage  10.333333                 1.0         19.833333  0.833333   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  10.833333      1.166667              0.0         0.0  2.333333     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      1.166667           0.0    0.333333    0.166667      35.166667   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   318.833333       0.666667      0.0               235.0  224.833333  

[1 rows x 21 columns]"
4,"          Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Brian Hoyer  7.819029            0.574346         14.499254  0.438594   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  6.799578      0.530764              0.0         0.0  1.691301     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.126791           0.0    0.684594     0.00065      25.451382   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   340.333333       1.055167  0.090934          226.111111   153.41915  

[1 rows x 21 columns]"
5,"            Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Carson Palmer  16.669743            1.129415          23.10587  1.271314   

    Points_y  Interception  Receiving Yards  Receptions     Sack     ...      \
0  10.564312      1.009591              0.0         0.0  2.51345     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.117737           0.0    1.280855    0.204949      39.281499   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   313.142857       1.330889  0.000931          249.142857  273.890767  

[1 rows x 21 columns]"
6,"            Name  Points_x  Pass Interceptions  Pass Completions  \
0  Scott Tolzien       1.0                 2.0               9.0   

        Pass TD  Points_y  Interception  Receiving Yards  Receptions  Sack  \
0 -1.554312e-15      31.0           2.0              0.0         0.0   4.0   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...               0.0           0.0         2.0         2.0   

   Pass Attempts  Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  \
0           18.0        225.0            2.0      0.0               150.0   

   Pass Yards  
0       128.0  

[1 rows x 21 columns]"
7,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Jared Goff  19.842167            0.508352          20.31561  1.665485   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  9.321951      0.753129              0.0         0.0  2.095974     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.086044           0.0    4.545327    0.169192      32.624815   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   315.416667       1.925185  0.08152          204.083333   265.01131  

[1 rows x 21 columns]"
8,"             Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Trevor Siemian  14.257266             1.46649         19.696554  1.216315   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  15.958013      1.485711              0.0         0.0  3.122021     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0       0.27216           0.0   12.222026    0.399267      34.804243   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   278.222222       3.244288  0.102406          190.222222  223.244457  

[1 rows x 21 columns]"
9,"           Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Landry Jones  0.059605            0.021211           0.01179 -0.009232   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  11.362072      1.927899              0.0         0.0  2.877489     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.018044           0.0   -2.840286         0.0      -0.041318   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        297.5       3.132874      0.0               227.0   -1.564507  

[1 rows x 21 columns]"
10,"           Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Carson Wentz  24.755586            0.580114         21.196454  2.316111   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  9.203505      0.876759    -2.740717e-15  1.411756e-17  2.519223   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.253305           0.0   24.491693    0.169097   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      33.780354   335.153846       4.850335  0.013352          241.846154   

   Pass Yards  
0  259.031655  

[1 rows x 21 columns]"
11,"            Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Blake Bortles  15.328463            0.672837         17.811939  1.089302   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0   8.49171      0.880403     2.232414e-16  1.849675e-16  2.497312   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...           0.23956  1.689958e-16   22.615439    0.141912   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      32.055933   298.846154       3.767764  0.160454          161.076923   

   Pass Yards  
0  201.842181  

[1 rows x 21 columns]"
12,"                 Name  Points_x  Pass Interceptions  Pass Completions  \
0  Ben Roethlisberger  20.64948            1.184944         24.272259   

    Pass TD  Points_y  Interception  Receiving Yards  Receptions      Sack  \
0  2.005409  8.457122      0.941377         0.046926         0.0  2.581126   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...            0.1023           0.0    4.381175    0.082047   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      37.350755        305.0       1.741136  0.011733          203.235294   

   Pass Yards  
0  266.947663  

[1 rows x 21 columns]"
13,"           Name      Points_x  Pass Interceptions  Pass Completions  \
0  Austin Davis  2.842171e-14        1.998401e-15      1.065814e-14   

        Pass TD  Points_y  Interception  Receiving Yards  Receptions  Sack  \
0  5.842549e-15       4.0  6.883383e-15              0.0         0.0   1.0   

       ...       Fumbles Lost  Receiving TD  Rush Yards    Touchdowns  \
0      ...      -2.664535e-15           0.0        -1.0 -5.329071e-15   

   Pass Attempts  Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  \
0   8.526513e-14        425.0            1.0      0.0               321.0   

     Pass Yards  
0  1.392664e-12  

[1 rows x 21 columns]"
14,"          Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Josh McCown  19.822175             0.72922         20.705686  1.487651   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  9.428502      0.748767              0.0         0.0  2.800418     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.345352           0.0    9.591085    0.024443      32.677154   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0       301.75       2.714981  0.402843          207.666667  238.223177  

[1 rows x 21 columns]"
15,"             Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Marcus Mariota  15.959736            1.355733         18.913106  0.910859   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  9.442483      1.104491     4.866550e-15  1.612962e-17  1.788266   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...         -0.012134 -1.124504e-16   18.000139    0.098663   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      30.160552   320.583333       3.829725  0.489824          235.583333   

   Pass Yards  
0  226.924309  

[1 rows x 21 columns]"
16,"          Name  Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  David Fales       0.0                 0.0               0.0      0.0   

   Points_y  Interception  Receiving Yards  Receptions  Sack     ...      \
0      28.0           3.0              0.0         0.0   3.0     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0           0.0           0.0         0.0         1.0            1.0   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        270.0            0.0      0.0               167.0         0.0  

[1 rows x 21 columns]"
17,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Derek Carr  17.468155            0.641265         22.111794  1.550003   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  9.110885      0.781009              0.0         0.0  1.921508     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.191633           0.0    2.122468    0.086371      35.504729   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   311.636364       1.548227      0.0          237.727273  244.989698  

[1 rows x 21 columns]"
18,"            Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Philip Rivers  19.764492            0.641816         23.433109  1.743915   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  8.882131      0.811626        -0.051014         0.0  2.665798     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.132646           0.0     0.92563    0.355408      34.993572   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   349.666667       0.984464 -0.001557          229.833333  264.573875  

[1 rows x 21 columns]"
19,"          Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Andy Dalton  16.808491            0.785617         18.652299  1.671246   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  9.341752      0.557701    -2.475157e-14  1.782679e-19  2.552556   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...           0.32116 -3.608048e-17    6.969228    0.134067   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0       30.75862   270.615385       3.001532 -0.014744          176.230769   

   Pass Yards  
0  206.618572  

[1 rows x 21 columns]"
20,"              Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Jimmy Garoppolo  7.499838             0.49974         13.999609  0.500006   

   Points_y  Interception  Receiving Yards    Receptions     Sack     ...      \
0  8.503218      1.001543    -3.185494e-15 -9.606031e-17  0.97502     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0  1.591880e-15           0.0    5.999363    0.502622      19.499926   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        353.0       2.500697      0.0               253.0  155.503426  

[1 rows x 21 columns]"
21,"             Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Brock Osweiler  9.470296             1.02802         16.420304  0.736239   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  6.135951      0.736955         0.046233    0.014183  2.243687     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.018124           0.0    3.914292    0.060999      28.719855   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        269.5       2.002366 -0.00745              186.75  171.401958  

[1 rows x 21 columns]"
22,"         Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Nick Foles  -0.65197           -0.063642          0.190609  0.054365   

    Points_y  Interception  Receiving Yards  Receptions     Sack     ...      \
0  16.103668      1.425846              0.0         0.0  2.92164     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.460202           0.0     1.04738    0.360521       5.105787   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   201.333333       2.449566  0.044709          156.333333    23.55511  

[1 rows x 21 columns]"
23,"          Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Eli Manning  15.036161            0.662452         21.089317  1.267522   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  7.428736        0.6578              0.0         0.0  1.433018     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.351561           0.0    1.839336   -0.002789      36.615156   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   339.727273       1.276948  0.07992          232.181818  220.408885  

[1 rows x 21 columns]"
24,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Cam Newton  20.676933            0.798918         18.597677  1.359824   

   Points_y  Interception  Receiving Yards  Receptions     Sack     ...      \
0   7.86032      0.813056         0.110284   -0.003291  2.35414     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.046112           0.0   43.567651    0.088868      32.706173   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   311.166667       7.966362  0.443903          209.416667  218.895123  

[1 rows x 21 columns]"
25,"           Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Kirk Cousins  21.595006            0.697135         23.023003  1.747636   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  10.152828      0.747965              0.0         0.0  2.395361     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0       0.37113           0.0    11.56104    0.212932      33.917755   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   311.833333       2.868583  0.251875          211.166667  272.508788  

[1 rows x 21 columns]"
26,"           Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Chase Daniel  0.018274            0.016963          0.152103 -0.003124   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  1.815655     -0.003543              0.0         0.0 -0.001611     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0           0.0           0.0   -1.778646         0.0      -0.111167   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        482.0       2.263747      0.0               184.0     -1.1655  

[1 rows x 21 columns]"
27,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Drew Brees  19.208968             0.46274         24.565195  1.399706   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  8.623208      0.475612         0.001035    0.004528  2.000686     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.084703           0.0    0.808153    0.262661      34.904689   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   375.833333       1.948339  0.144706          244.666667  269.916756  

[1 rows x 21 columns]"
