,0
28,"             Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Blaine Gabbert  18.630642            1.515566         21.467367  2.060777   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  8.539176      1.107216              0.0         0.0  1.186442     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0     -0.009858           0.0   16.554818   -0.079876       34.79269   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   271.333333       4.344137  0.058646               195.0  242.928893  

[1 rows x 21 columns]"
29,"               Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Ryan Fitzpatrick  13.87988            0.412704         16.135292  1.185529   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  11.893126      0.994955              0.0    0.021403  2.258924     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.010586           0.0   13.579481    0.329646      26.436448   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        315.5       2.923417  0.01431          252.166667   189.72216  

[1 rows x 21 columns]"
30,"             Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Russell Wilson  27.843538            0.689953         23.319162  2.257361   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  10.253691      0.762441        -0.060423    0.024281  3.147749     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.190994      0.005574   39.528954    0.218666      35.576062   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   326.294118       6.083768  0.313302          234.941176   276.08502  

[1 rows x 21 columns]"
31,"         Name  Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Geno Smith  6.410426             -0.0192          10.00821  0.51816   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0   5.78017      0.035924     1.478787e-14 -5.336951e-16  1.501781   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.696598           0.0    6.684528   -0.003627   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      17.384461        369.0       2.795354  0.014094               255.5   

   Pass Yards  
0  109.586123  

[1 rows x 21 columns]"
32,"          Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Case Keenum  17.344103            0.393495         21.157994  1.343927   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  9.542615      0.729276              0.0         0.0  2.447472     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0     -0.016901           0.0     9.13351    0.058119      33.683231   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   297.333333        2.53373  0.09522               202.0  240.886047  

[1 rows x 21 columns]"
33,"            Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Aaron Rodgers  22.082476            0.818872         20.575131  2.098668   

    Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  10.706451      0.548113    -8.664237e-15 -3.054701e-15  3.726661   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...           0.30327           0.0   10.968635    0.220245   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0       33.14724        295.0       2.938263 -0.051409               196.0   

   Pass Yards  
0  213.580929  

[1 rows x 21 columns]"
34,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Joe Flacco  10.764742            0.936261         19.522611  0.929946   

    Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  13.399269      1.352414     1.945923e-14 -2.041485e-16  2.259052   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.016126           0.0    5.135343    0.421147   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      33.157294       297.25       1.555012  0.017452          187.666667   

   Pass Yards  
0  182.553093  

[1 rows x 21 columns]"
35,"              Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Jacoby Brissett  14.230769            0.615385         17.923077  0.846154   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  12.538462      1.153846              0.0         0.0  2.461538     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.307692           0.0   18.384615    0.461538      29.846154   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   329.692308       3.846154  0.230769          228.461538  207.615385  

[1 rows x 21 columns]"
36,"           Name   Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Sam Bradford  15.958957            -0.13231         14.645095  1.50212   

   Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  5.494825      0.184605    -1.327063e-15 -2.288615e-16  2.625366   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.099777           0.0   -0.458694     0.20428   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      26.313441        322.0       1.043805  0.004098               212.5   

   Pass Yards  
0  199.529065  

[1 rows x 21 columns]"
37,"           Name      Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Sean Mannion -8.881784e-16                 0.0          0.333333      0.0   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0      16.0      1.333333              0.0         0.0  2.333333     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0           0.0           0.0        -3.0    0.666667       0.333333   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        298.0       1.666667      0.0          210.666667         4.0  

[1 rows x 21 columns]"
38,"           Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Dak Prescott  19.295179            0.762359         19.553477  1.492004   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0   7.44555      0.570431              0.0         0.0  2.324449     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.288068           0.0   22.363267     0.15326      30.157855   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   339.166667       3.449096  0.40795              217.25  200.972676  

[1 rows x 21 columns]"
39,"             Name  Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Kellen Clemens  1.178812            0.119271          5.283037 -0.03055   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  26.751531        4.5863              0.0         0.0  0.814658     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.064015           0.0   -4.472558    1.843564       4.132427   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0        393.0       2.544463 -0.020376               220.0   29.439318  

[1 rows x 21 columns]"
40,"          Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  E.J. Manuel  8.075274            0.494033         13.675908  0.418656   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  7.092354      0.632304              0.0         0.0  1.363247     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0     -0.138539           0.0    2.386042    0.003429      20.001444   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0        309.5       2.301877 -0.103804               226.0  121.513912  

[1 rows x 21 columns]"
41,"       Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Joe Webb  1.999533           -0.002997         -0.000789  0.000086   

   Points_y  Interception  Receiving Yards  Receptions     Sack     ...      \
0  5.998249       0.99912         0.000257    0.000294  3.00056     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.000122           0.0   27.004802    0.000442       1.001582   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0        435.0       2.999527  0.000065               244.0    0.010377  

[1 rows x 21 columns]"
42,"           Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Ryan Mallett  6.552055            0.030204          4.283692  0.987034   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  25.067503      1.988592              0.0         0.0  2.484721     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0           0.0           0.0   -1.502888    1.458627       7.559482   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0        191.0       2.190853 -0.002402               101.5   29.089249  

[1 rows x 21 columns]"
43,"          Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Matt Cassel  2.688155            1.127116         11.093256  0.468386   

    Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  23.023904      1.683445    -1.489350e-14  1.013599e-15  3.028049   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.863551           0.0    -0.45611    0.782156   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0      22.533803        191.5       0.293359 -0.032237               114.0   

   Pass Yards  
0   77.107951  

[1 rows x 21 columns]"
44,"             Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Jameis Winston  16.26325            0.744482         19.312909  1.308508   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  12.195791      1.034488              0.0         0.0  2.067019     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.332942           0.0    7.449688    0.257813      33.146976   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   349.222222        2.27747 -0.020771          266.888889  240.047382  

[1 rows x 21 columns]"
45,"          Name  Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Kevin Hogan       9.5                1.25              11.5      1.0   

   Points_y  Interception  Receiving Yards  Receptions  Sack     ...      \
0      14.0           2.0              0.0         0.0  3.25     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0           0.0           0.0       17.75        0.25          18.75   

   Total Yards  Rush Attempts       Rush TD  Pass Yards Allowed  Pass Yards  
0       298.75            2.5 -8.326673e-17               212.0      129.25  

[1 rows x 21 columns]"
46,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Matt Moore  11.718878            1.272089         19.797415  1.005862   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  16.910892      1.034398              0.0         0.0  2.467307     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.055389           0.0    0.694177    0.553001      31.246493   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        252.5       1.437916  0.01001              188.25  215.995289  

[1 rows x 21 columns]"
47,"         Name   Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Jay Cutler  13.806485            1.076153         18.648596  1.47609   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  9.125926       1.02465              0.0         0.0  2.477019     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.216842           0.0    3.461715    0.320681      30.495172   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0        294.0       1.323223 -0.002772               207.4   185.70994  

[1 rows x 21 columns]"
48,"         Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Chad Henne -0.120206            0.057786          1.101513  0.016242   

    Points_y  Interception  Receiving Yards    Receptions      Sack  \
0  13.341071      1.570144    -1.844857e-14  1.870249e-17  3.397349   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.121596           0.0    0.876619    0.271405   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0       1.356844        186.0       2.137726 -0.004034                52.0   

   Pass Yards  
0     0.23721  

[1 rows x 21 columns]"
49,"               Name   Points_x  Pass Interceptions  Pass Completions  \
0  Matthew Stafford  20.193466            0.719136         23.059352   

    Pass TD   Points_y  Interception  Receiving Yards  Receptions      Sack  \
0  1.859965  12.464921      0.698395         0.002133    0.013487  2.218218   

      ...      Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  \
0     ...          0.364992           0.0    8.554137    0.434894   

   Pass Attempts  Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  \
0       36.69775   358.916667       2.229612  0.034249          263.583333   

   Pass Yards  
0  272.584013  

[1 rows x 21 columns]"
50,"            Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Brett Hundley  12.555556            0.888889         15.888889  0.888889   

   Points_y  Interception  Receiving Yards  Receptions  Sack     ...      \
0  9.555556           1.0              0.0         0.0   3.0     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.111111           0.0   20.222222    0.111111      25.777778   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   331.111111       2.444444  0.222222          225.888889  168.222222  

[1 rows x 21 columns]"
51,"           Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Tyrod Taylor  15.521159            0.362227         17.107271  0.991576   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  11.174275      0.988736          0.02289     -0.0029  2.474657     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.143702           0.0   27.980429    0.250474      26.172139   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0       329.75       5.172347  0.251536          215.666667  177.003225  

[1 rows x 21 columns]"
52,"         Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Alex Smith  23.747004            0.523791         21.836509  1.883896   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  7.462674      0.427538        -0.054966   -0.001509  2.691483     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.191637           0.0   23.209166    0.191722      34.312814   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0   390.916667       4.170638  0.06375          257.416667  267.507467  

[1 rows x 21 columns]"
53,"           Name   Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Mike Glennon  11.015765            1.228924         22.739574  0.964136   

    Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  13.260628      1.112901              0.0         0.0  1.633808     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.822857           0.0   -0.173455    0.162528      35.925127   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        318.0       0.804785      0.0              253.75  202.804954  

[1 rows x 21 columns]"
54,"           Name      Points_x  Pass Interceptions  Pass Completions  Pass TD  \
0  Paxton Lynch  1.065814e-14                 1.0               9.0      0.0   

   Points_y  Interception  Receiving Yards  Receptions  Sack     ...      \
0      11.0           1.0              0.0         0.0   5.0     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0           0.0           0.0        17.0         0.0           14.0   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        216.0            2.0      0.0               160.0        41.0  

[1 rows x 21 columns]"
55,"             Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Derek Anderson  0.073496            0.031312          1.500337 -0.005073   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  5.659982      0.391866              0.0         0.0  0.878839     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.073878           0.0   -1.766167   -0.216587       2.481575   

   Total Yards  Rush Attempts  Rush TD  Pass Yards Allowed  Pass Yards  
0        337.5        1.11603      0.0               213.0    6.014079  

[1 rows x 21 columns]"
56,"           Name  Points_x  Pass Interceptions  Pass Completions   Pass TD  \
0  Drew Stanton    11.466            0.730871         14.836654  0.970425   

   Points_y  Interception  Receiving Yards  Receptions      Sack     ...      \
0  8.795739      0.997262              0.0         0.0  2.484945     ...       

   Fumbles Lost  Receiving TD  Rush Yards  Touchdowns  Pass Attempts  \
0      0.062041           0.0    1.879239         0.0      30.015537   

   Total Yards  Rush Attempts   Rush TD  Pass Yards Allowed  Pass Yards  
0   283.666667       2.241106 -0.016732          194.666667  178.163641  

[1 rows x 21 columns]"
