,Year,Week,Name,Opponent,Position,Receiving TD,Rush TD,Pass Completions,Pass Interceptions,Receiving 2PT,Fumble TD,Pass TD,Receiving Yards,Rush Yards,Rush 2PT,Away Games,Points,Pass 2PT,Receptions,Rush Attempts,Pass Yards,Fumbles Lost,Pass Attempts
3230,2016,8,Aaron Rodgers,Falcons,QB,-0.034569186867618625,0.03463085025694644,3.3258558593182626,-0.027069937203717854,0.0,0.0,1.687098384189005,-0.02733270261275,0.06639915534838055,2.0585199408030443,-0.1340297142200458,2.6484101472829304,-0.0460822802564566,-0.027418381429957474,-0.005789052170582898,0.3093108251802392,-0.041142232298786705,2.6097063622793906
3252,2016,8,Alex Smith,Colts,QB,-0.034569186867618625,-0.020070745416639033,1.4158440955901281,-0.03097765536942645,0.0,0.0,-0.09107023602647722,-0.02733270261275,-0.02887507678470704,-0.06750077715157911,0.15169571726482545,0.19266860753525997,-0.0460822802564566,-0.027418381429957474,-0.06042998948112629,0.4926435096797999,2.722210947210216,1.4635179695185878
3239,2016,8,Andrew Luck,Chiefs,QB,-0.034569186867618625,-0.026908444875837215,1.0207185732759485,-0.03090514888002366,0.0,0.0,0.7361710574207418,-0.02733270261275,0.08886859116827796,-0.06750077715157911,0.008833001522389805,2.762771023820646,0.0031622789257619334,-0.027418381429957474,0.5935823442179984,1.2822985807552634,-0.04943229183731371,1.1243005926395568
3241,2016,8,Andy Dalton,Redskins,QB,-0.034569186867618625,0.02095545133855007,0.9317702621763309,-0.030958574714320453,0.0,0.0,-0.09911812498508593,-0.02733270261275,-0.022419087643296934,-0.06750077715157911,0.008833001522389805,0.05175281894666864,-0.0460822802564566,-0.027418381429957474,0.03251982416475184,1.132426543607834,-0.08811923635043975,1.6063539684330768
3232,2016,8,Blake Bortles,Titans,QB,-0.034569186867618625,-0.020070745416639026,1.4497280376792234,0.0436048093089025,0.0,0.0,0.02064288715471769,-0.02733270261275,-0.022919638231792223,2.0585199408030443,-0.1340297142200458,0.7341857413024696,-0.0460822802564566,-0.027418381429957474,0.05510090861098877,0.689541467442292,-0.06324905773485871,2.768298967776763
3253,2016,8,Brock Osweiler,Lions,QB,-0.034569186867618625,-0.0747723410902245,0.25908225327231443,-0.02406664209003361,0.0,0.0,-0.09348907021784336,-0.02733270261275,-0.028865014063362428,-0.06750077715157911,-0.24117675102687255,-0.08128888373441309,-0.0460822802564566,-0.027418381429957474,-0.06290506940829205,0.04624419702206555,-0.08811923635043975,0.7553291687495726
3251,2016,8,Cam Newton,Cardinals,QB,-0.034569186867618625,0.11668324376732465,0.23781855937501048,0.04696300460755834,0.0,0.0,0.8729064565551895,-0.02733270261275,0.03954389357700493,2.412856727128815,0.008833001522389805,1.4951440033866596,0.019577131986501448,-0.027418381429957474,3.1993741370915516,0.63927481498557,-0.08167141226491874,0.8325930638089797
3235,2016,8,Carson Palmer,Panthers,QB,-0.034569186867618625,-0.0747723410902245,1.7617212533847935,0.4692102698412741,0.0,0.0,0.1191832563227735,-0.02733270261275,-0.028880969119112854,-0.06750077715157911,-0.4197551457049172,0.3024717746615367,-0.0460822802564566,-0.027418381429957474,-0.06499775534565844,1.0391469798651862,-0.06324905773485871,2.1391251809179437
3250,2016,8,Carson Wentz,Cowboys,QB,-0.034569186867618625,-0.0747723410902245,0.7627243467995118,-0.027100466251887452,0.0,0.0,-0.09101917884037979,-0.02733270261275,-0.02887679252975491,2.0585199408030443,0.15169571726482545,-0.0030115842959470246,-0.0460822802564566,-0.027418381429957474,-0.01862991265541834,0.1216570673163839,-0.08535588317093075,0.3805787167442362
3233,2016,8,Dak Prescott,Eagles,QB,-0.034569186867618625,0.1440340416041174,0.13219300037107143,-0.030977655369426454,0.0,0.0,0.014056510148148165,-0.02733270261275,-0.022365251110522823,-0.06750077715157911,-0.1340297142200458,0.22983953380391495,-0.0460822802564566,-0.027418381429957474,0.161471276796974,0.20273340314673455,-0.06324905773485871,0.46796042624677986
3229,2016,8,Derek Carr,Buccaneers,QB,-0.034569186867618625,-0.0747723410902245,3.8232753077052744,-0.030958574714320453,0.0,0.0,1.4567347426656259,-0.02733270261275,-0.028869033754832567,-0.06750077715157911,0.25884275407165214,3.1627651450462837,6.306465854249735,-0.027418381429957474,-0.06289048713833716,4.929368227156212,-0.06877576409387673,3.0483027906553057
3242,2016,8,Drew Brees,Seahawks,QB,-0.034569186867618625,-0.020070745416639033,4.948644029461309,-0.02703940815554826,0.0,0.0,1.7922251303636305,-0.02733270261275,-0.028880876271528626,-0.06750077715157911,-0.1340297142200458,3.384404138654265,-0.0460822802564566,-0.027418381429957474,-0.06313265697865952,5.060336838384422,-0.08535588317093075,3.378103212555776
3256,2016,8,E.J. Manuel,Patriots,QB,-0.034569186867618625,-0.0747723410902245,-0.1509507315303227,-0.031038713465765654,0.0,0.0,-0.11077830986008837,-0.02733270261275,-0.028879503418836622,-0.06750077715157911,-0.9912060086746596,-0.11183058329944473,0.08523654422945949,-0.027418381429957474,-0.06459600512847848,-0.11538826781699907,-0.10746270860700276,-0.16214366898183405
3240,2016,8,Jameis Winston,Raiders,QB,-0.034569186867618625,-0.020070745416639026,1.6465767639382112,0.4731485170551523,0.0,0.0,0.9557041933432018,-0.02733270261275,-0.028839470818487707,-0.06750077715157911,0.1516957172648254,0.756410830995866,0.06647671216004292,-0.027418381429957474,-0.048158358319887316,1.0637137021801746,-0.06324905773485871,3.50279750476525
3247,2016,8,Jay Cutler,Min,QB,-0.034569186867618625,-0.0747723410902245,-0.08124150770298873,-0.030896244574307525,0.0,0.0,-0.11054004299163367,-0.02733270261275,-0.02887821464815891,-0.06750077715157911,-0.32451333520996,-0.10418737177067983,-0.0460822802564566,-0.027418381429957474,-0.06526010600600768,0.00022682642326346536,-0.05588011592283471,-0.04895491220352121
3258,2016,8,Jimmy Garoppolo,Bills,QB,-0.034569186867618625,-0.0747723410902245,0.020609690196832925,-0.03103871346576565,0.0,0.0,0.08471965570700268,-0.02732810055920873,-0.028878921119994613,-0.06750077715157911,0.5088525066209144,0.07387219628062003,-0.0460822802564566,0.167914271308294,-0.061536842360180366,0.007177800099188083,-0.06877576409387673,-0.06695858824941187
3237,2016,8,Josh McCown,Jets,QB,-0.034569186867618625,-0.0747723410902245,0.33637153623499816,-0.0036846863058054642,0.0,0.0,-0.0650310711167837,-0.02733270261275,-0.028879857241278405,-0.06750077715157911,-0.9912060086746596,0.06813594896721749,0.15089595647241755,-0.027418381429957474,-0.064244359764462,1.088203559192439,-0.10746270860700276,2.5471560503482267
3257,2016,8,Kevin Hogan,Jets,QB,-0.034569186867618625,0.11668324376732464,-0.1485857741644565,-0.017361699885785557,0.0,0.0,-0.11077830986008838,-0.02733270261275,15.535254379027792,-0.06750077715157911,0.008833001522389805,-0.10253802389172113,-0.0460822802564566,-0.027418381429957474,0.3099859024392545,-0.11519310942965999,-0.10746270860700276,-0.14490530887840664
3236,2016,8,Kirk Cousins,Bengals,QB,-0.034569186867618625,-0.026908444875837215,3.0354771466042423,-0.027485895485028635,0.0,0.0,0.0042152375278669205,-0.02733270261275,-0.02883801831115029,-0.06750077715157911,0.008833001522389805,0.1266785950464291,-0.0460822802564566,-0.027418381429957474,-0.06452244820946121,2.8563472558852157,-0.08811923635043975,2.5571850455589793
3238,2016,8,Marcus Mariota,Jaguars,QB,-0.034569186867618625,-0.026908444875837215,0.13742640402407244,-0.027512608402177036,0.0,0.0,0.10750392500298452,-0.02733270261275,0.184078924205342,-0.06750077715157911,-0.24117675102687255,1.002431630292279,-0.0460822802564566,-0.027418381429957474,0.1266038324458495,0.1177937775238627,-0.04943229183731371,0.22921598200146567
3259,2016,8,Matt Cassel,Jaguars,QB,-0.034569186867618625,-0.0747723410902245,-0.1509507315523232,-0.03103871346576565,0.0,0.0,-0.11077830986008838,-0.02733270261275,-0.02888103997263272,-0.06750077715157911,0.008833001522389805,-0.11183063379508534,-0.0460822802564566,-0.027418381429957474,-0.06529838446463927,-0.11538835155543997,-0.10746270860700276,-0.16214366962203586
3234,2016,8,Matt Ryan,Packers,QB,-0.034569186867618625,-0.0747723410902245,0.8371492735699766,-0.030931861797172056,0.0,0.0,0.9258165930314142,-0.02733270261275,-0.028776747736769498,1.7927673510587165,0.008833001522389805,3.024975596856629,0.0031622789257619334,-0.027418381429957474,-0.053770302597406214,5.268815437638424,-0.08811923635043975,0.4650140184397116
3248,2016,8,Matthew Stafford,Texans,QB,-0.034569186867618625,-0.0747723410902245,0.8766247937006049,-0.02756603423647383,0.0,0.0,0.9144244583834231,-0.02733270261275,-0.02702779157557963,-0.06750077715157911,0.008833001522389805,1.046053026536089,0.0031622789257619334,-0.027418381429957474,-0.024434648863613236,0.9243005309269223,-0.08811923635043975,0.6081748430006806
3243,2016,8,Nick Foles,Colts,QB,-0.034569186867618625,-0.0747723410902245,-0.1155165071014202,-0.03103871346576565,0.0,0.0,-0.0650310711167837,-0.02733270261275,-0.02888103998789015,-0.06750077715157911,1.0088720117194392,-0.02320939982287724,-0.0460822802564566,-0.027418381429957474,-0.06529838446463927,-0.008301140558466568,-0.10746270860700276,-0.14339346454158927
3245,2016,8,Philip Rivers,Broncos,QB,-0.034569186867618625,-0.0747723410902245,0.5452360959291216,0.030855115567073967,0.0,0.0,1.3647041647249933,-0.02733270261275,-0.02888060287507862,-0.06750077715157911,0.25884275407165214,0.6698853299596392,-0.0460822802564566,-0.027418381429957474,-0.06528425789062046,1.1809329996006308,-0.04943229183731371,1.11295518929083
3254,2016,8,Russell Wilson,Saints,QB,-0.034569186867618625,-0.0747723410902245,0.40939615209828556,-0.03097765536942645,0.0,0.0,0.000985870507203965,-0.027332703815193933,-0.02886772281739967,-0.06750077715157911,0.15169571726482545,0.10759916142056827,-0.0460822802564566,0.0842002772776148,-0.006090202084919265,0.25470806135934587,-0.08535588317093075,0.49968889514165943
3246,2016,8,Ryan Fitzpatrick,Browns,QB,-0.034569186867618625,-0.0747723410902245,0.12642567381422548,7.505343037026198,0.0,0.0,-0.10483652982799901,-0.02733270261275,-0.028746978183334528,-0.06750077715157911,0.25884275407165214,-0.08012549568555964,-0.0460822802564566,-0.027418381429957474,-0.0524018477013265,0.4851172422454293,-0.10746270860700276,0.6134762086512787
3249,2016,8,Sam Bradford,Bears,QB,-0.034569186867618625,-0.0747723410902245,0.32478820447762863,-0.03100309624290112,0.0,0.0,-0.09529096341053211,-0.02733270261275,-0.028881029047565034,-0.06750077715157911,0.008833001522389786,-0.03816065619652339,-0.0460822802564566,-0.027418381429957474,-0.06277139860037217,0.15353049469359492,3.1938232231797525,0.37773797335817233
3231,2016,8,Tom Brady,Bills,QB,-0.034569186867618625,-0.0747723410902245,0.9753970650235524,-0.03103871346576565,0.0,0.0,1.7553873705943288,-0.02733270261275,-0.028860991163722316,-0.06750077715157911,0.5088525066209144,3.4138181303423725,-0.0460822802564566,-0.027418381429957474,-0.04744011642518928,3.023269032497453,-0.10746270860700276,0.36185002748091644
3255,2016,8,Trevor Siemian,Chargers,QB,-0.034569186867618625,-0.0747723410902245,0.4103796509391983,-0.027069937203717857,0.0,0.0,0.7259468559047297,-0.02733270261275,-0.02883775479755581,-0.06750077715157911,-0.1340297142200458,0.6656281879630914,0.01019721595179315,-0.027418381429957474,-0.05455763125098655,0.18923921836100382,-0.08535588317093075,0.9297175555501689
3244,2016,8,Tyrod Taylor,Patriots,QB,-0.034569186867618625,0.06881934755293735,0.057818230991203756,-0.030985287631468853,0.0,0.0,-0.0015478423528814192,-0.02733270261275,0.6231877314446703,-0.06750077715157911,0.008833001522389805,0.14385286169093686,0.0031622789257619334,-0.027418381429957474,0.8479486258721542,0.030002180532237542,-0.08811923635043975,0.12455248692015823
13422,2016,8,Aaron Ripkowski,Falcons,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02747603186883481,-0.03285305015679041,-0.06733531265686163,-0.5028053397765788,-0.025413807609698736,0.0,-0.05084710819197197,-0.06331397857984122,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13418,2016,8,Alfred Blue,Lions,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027476079199201107,-0.03187877016428413,-0.06733531265686163,-0.25280435741454826,-0.025411628560932358,0.0,-0.05084947755195468,-0.06142121423098321,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13441,2016,8,Alfred Morris,Eagles,RB,-0.029224726000253918,-0.05645762985792543,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.027476079383141977,-0.0328349459053018,-0.06733531265686164,-0.14566107925939234,-0.025383968747617947,0.0,-0.050849409855955166,-0.06317073011629135,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13436,2016,8,Andre Ellington,Panthers,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.02747251485772032,-0.0328759387485295,-0.06733531265686164,-0.4313764876731416,-0.02541390738627919,0.0,-0.05077900601646875,-0.06332618032290341,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13428,2016,8,Antone Smith,Raiders,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.01865115490780033,-0.03287755777391732,-0.06733531265686163,-0.0028033750525177092,-0.02541236400523244,0.0,-0.05060543347373493,-0.06335322131803361,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13393,2016,8,Bilal Powell,Browns,RB,-0.029224726000253918,-0.058529886549946814,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.007895961876624757,-0.029400218101375594,-0.06733531265686163,0.24719760730951287,-0.0239046301648923,0.0,0.3482095036650023,-0.06332974444531057,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13401,2016,8,C.J. Prosise,Saints,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525278998,-0.04479308591452911,0.0,-0.028312598015950884,0.6060460380457812,-0.03287568581199212,-0.06733531265686163,0.3305312680968564,-0.024784518982607206,0.0,-0.02998315601350301,-0.06335493931446837,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13415,2016,8,Charcandrick West,Colts,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.027406741918232832,-0.0315770223230113,-0.06733531265686164,-0.0028033750525177092,-0.025402638800727757,0.0,0.12748577209646425,-0.05227247149131884,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13443,2016,8,Chris Ivory,Titans,RB,-0.02922472600025392,-0.0575628334270035,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027475987541358902,-0.032638793009021984,-0.06733531265686163,-0.20280416094214213,-0.02523266562047858,0.0,-0.0506543370637782,-0.056121380918702855,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13421,2016,8,Chris Thompson,Bengals,RB,-0.014072288121800006,-0.058529886549946814,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.0026722596326235384,-0.03026938069106626,-0.06733531265686163,-0.0028033750525176815,-0.024724064658666327,0.0,0.3863836839625304,-0.060075819637710005,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13402,2016,8,Christine Michael,Saints,RB,-0.011907654139163736,0.41325388700025245,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.02691569178081726,0.01159956395509523,-0.06733531265686164,0.14005432915435692,0.069124998849471,0.0,-0.004847541135528178,0.2030337543999746,-0.0100294118713246,0.023026321345730374,-0.05558902198532885
13429,2016,8,Daniel Lasco,Seahawks,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525278998,-0.04479308591452911,0.0,-0.028312598015950884,-0.027476054012278272,-0.03287768019348219,-0.06733531265686163,-0.3361380182018918,-0.0254139107670122,0.0,-0.050847424106636334,-0.06333852779777223,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13407,2016,8,Darren Sproles,Cowboys,RB,-0.011907654139163735,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,7.260789466192485,-0.023432688781227305,-0.06733531265686164,0.14005432915435692,-0.008762415600612174,0.0,0.15214598053524037,-0.04476443567185416,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13404,2016,8,David Johnson,Panthers,RB,-0.029224726000253918,3.878988079034221,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,1.3209367620216987,0.6436756216359135,-0.06733531265686163,-0.25280435741454826,1.112913656427976,0.0,1.352858889328317,4.4346740098149215,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13440,2016,8,De'Anthony Thomas,Colts,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525278998,-0.04479308591452911,0.0,-0.028312598015950884,-0.02747181264540226,-0.03287780913951186,-0.06733531265686163,0.3305312680968564,-0.0254139107670122,0.0,-0.050526454807644394,-0.06335834909119258,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13419,2016,8,DeAndre Washington,Buccaneers,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027277511394800707,-0.032146077905894396,-0.06733531265686163,0.24719760730951287,-0.02541080059603997,0.0,-0.012790448149586506,-0.062084354012387,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13386,2016,8,DeMarco Murray,Jaguars,RB,1.910287322441846,0.15261004529267533,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.004907034496883473,0.2794825790141597,-0.06733531265686163,-0.25280435741454826,0.1446139885049426,0.0,0.451565250959046,2.031566768868595,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13416,2016,8,Derek Watt,Broncos,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.0008617636332162587,-0.03287780913953182,-0.06733531265686163,0.49719858967154346,-0.02541022305040381,0.0,-0.05084710819197197,-0.06335837577922851,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13388,2016,8,Derrick Henry,Jaguars,RB,-0.029224726000253918,-0.058529886549946814,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02417995986289743,-0.0317843328036225,-0.06733531265686163,-0.25280435741454826,-0.02137824809637061,0.0,-0.04296424752947561,-0.041012592852030794,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13387,2016,8,Devonta Freeman,Packers,RB,0.0010801497566539035,-0.05530637614013578,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.006836350720872681,0.43016579908112373,-0.06733531265686163,-0.0028033750525177092,0.1842121462020631,0.0,0.040853757347091416,0.2692452042146318,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13395,2016,8,Devontae Booker,Chargers,RB,-0.029224726000253918,-0.0569181313450413,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.026335967787338006,-0.02600893849513622,-0.06733531265686163,-0.25280435741454826,-0.021442249664540988,0.0,-0.006002705671101519,0.03968629802679654,-0.0100294118713246,0.09345922179524706,-0.055589021985328856
13442,2016,8,Dexter McCluster,Broncos,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.027473354207192772,-0.032877809139551774,-0.06733531265686164,0.3305312680968564,-0.02541391086142097,0.0,-0.05060669713239238,-0.06335837562193164,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13432,2016,8,Don Jackson,Falcons,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027476079384799103,-0.0328777995233839,-0.06733531265686163,-0.0028033750525177092,-0.025413910798481792,0.0,-0.050849951423951226,-0.06335318136462816,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13403,2016,8,Duke Johnson,Jets,RB,-0.029224726000253918,-0.058529886549946814,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,0.42355182335579794,-0.03104422032357132,-0.06733531265686163,0.24719760730951287,-0.02430389857980531,0.0,0.2758677308007188,-0.062380727587601645,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13392,2016,8,Ezekiel Elliott,Eagles,RB,-0.029224726000253918,0.18116113749385868,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.012903894589785645,1.366922779005688,-0.06733531265686164,-0.14566107925939234,0.3926132393134977,0.0,-0.040583446922843,3.937740113067109,-0.0100294118713246,0.023026321345730374,-0.05558902198532885
13438,2016,8,Fozzy Whittaker,Cardinals,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,0.4239976198566858,-0.0060505533456584205,-0.06733531265686164,-0.14566107925939234,-0.02438826833720898,0.0,2.5829495602430903,-0.03921589394985032,-0.0100294118713246,0.023026321345730374,-0.05558902198532885
13399,2016,8,Frank Gore,Chiefs,RB,0.016232587635107813,-0.0569181313450413,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027239935991375967,0.014223323340747359,-0.06733531265686163,-0.0028033750525177092,-0.01676799529537298,0.0,0.03205490211527703,0.3497487511755503,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13397,2016,8,Giovani Bernard,Redskins,RB,-0.014072288121800006,-0.0569181313450413,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,1.1154349308033356,-0.027390036955354722,-0.06733531265686163,-0.0028033750525177092,-0.015582054589283417,0.0,2.3942020791719596,-0.014934332349856506,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13400,2016,8,Isaiah Crowell,Jets,RB,-0.029224726000253918,-0.05208286573032475,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02682338639619947,0.22931150823825433,-0.06733531265686163,0.24719760730951287,0.038449186096994326,0.0,-0.04859432072040554,0.031821735993796126,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
