,Year,Week,Name,Opponent,Position,Receiving TD,Rush TD,Pass Completions,Pass Interceptions,Receiving 2PT,Fumble TD,Pass TD,Receiving Yards,Rush Yards,Rush 2PT,Away Games,Points,Pass 2PT,Receptions,Rush Attempts,Pass Yards,Fumbles Lost,Pass Attempts
30444,2016,8,Julius Thomas,Titans,TE,-0.03618483659928103,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.0137758528962775,-0.013167253977463983,0.0,0.0006906078994955434,-0.0054891156282517685,0.0,-0.03681759408333098,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30457,2016,8,Kyle Rudolph,Bears,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.013126254888452798,-0.013167253977463985,0.0,0.14354778482372507,0.03291418797127899,0.0,0.10114269972599953,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30475,2016,8,Logan Paulsen,Min,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592544966005985,-0.013167253977463982,0.0,-0.9993096305701114,-0.051566397441070624,0.0,-0.05335791093481899,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30474,2016,8,Luke Stocker,Raiders,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592547857503218,-0.013167253977463982,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.05329409591618224,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30465,2016,8,Marcedes Lewis,Titans,TE,-0.043782537291071344,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.034955381811699486,-0.013167253977463983,0.0,-0.33264280492370674,-0.050618698289683316,0.0,-0.05026899604322042,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30464,2016,8,Martellus Bennett,Bills,TE,6.186332029976983,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.5043338592723063,-0.011943750149748474,0.0,0.0006906078994955434,4.184093802887456,0.0,0.013534172429313672,-0.011605110981004418,0.0,-0.05951716702471836,0.0
30441,2016,8,Mychal Rivera,Buccaneers,TE,-0.04188311211812376,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03573213217165687,-0.013167253977463982,0.0,0.500690727134299,-0.0434738371462562,0.0,-0.052872514808810264,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30458,2016,8,Nick O'Leary,Patriots,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,0.21455859575134104,0.0,0.0,-0.03586252980192324,-0.013167253977463983,0.0,-0.19930943979442584,-0.051562920815381906,0.0,-0.05337067393854633,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30472,2016,8,Nick Vannett,Saints,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592549109287358,-0.013167253977463982,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.053421725953455734,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30456,2016,8,Phillip Supernaw,Jaguars,TE,-0.04758138763696649,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03583384930598063,-0.013167253977463982,0.0,-0.33264280492370674,-0.05156117832905268,0.0,-0.053379182607697896,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30437,2016,8,Rob Gronkowski,Bills,TE,-0.033905526391743934,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,6.557139123876873,-0.013167253977463983,0.0,0.20069065559341692,3.9328520009826824,0.0,0.14680126163845963,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30459,2016,8,Ryan Griffin,Lions,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03291854035188927,-0.013167253977463982,0.0,-0.24930945171790617,-0.051430514977722684,0.0,0.210894302714678,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30471,2016,8,Stephen Anderson,Lions,TE,-0.04758138763696649,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03590359864431759,-0.013167253977463982,0.0,-0.9993096305701114,-0.051566107553067904,0.0,-0.05260435773574612,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30436,2016,8,Travis Kelce,Colts,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.19391161101293866,-0.013167253977463985,0.0,0.14354778482372513,0.312710334644486,0.0,0.16795293261206634,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30479,2016,8,Trey Burton,Cowboys,TE,-0.043022767221892314,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.034590537988383706,-0.013167253977463983,0.0,0.6006907509812597,-0.03803077288497523,0.0,-0.03769388650985009,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30438,2016,8,Tyler Eifert,Redskins,TE,-0.036184836599281026,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.5285752852248378,-0.013167253977463982,0.0,-0.9993096305701114,0.8567941229191676,0.0,2.3499262430151076,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30476,2016,8,Tyler Kroft,Redskins,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03576335944019392,-0.013167253977463983,0.0,0.20069065559341687,-0.05156326597385985,0.0,-0.05251746211456829,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30443,2016,8,Vernon Davis,Bengals,TE,-0.044325230197627796,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.07788185442782834,-0.013167253977463985,0.0,-0.142166569024734,-0.027229405132878904,0.0,0.009531323342703903,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30450,2016,8,Virgil Green,Chargers,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.031076179817263978,-0.013167253977463982,0.0,-0.4993095113353079,-0.051406062868294286,0.0,-0.04409116626002328,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30470,2016,8,Zach Ertz,Cowboys,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03139172616152724,-0.013167253977463983,0.0,0.20069065559341687,-0.05145751753759065,0.0,0.006575245143067775,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30445,2016,8,Zach Miller,Min,TE,0.31995738332838974,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.04982072463089528,-0.013167253977463982,0.0,0.0006906078994955434,0.7111629104624544,0.0,0.4547181731934874,-0.014647145865235843,0.0,-0.05951716702471836,0.0
18402,2016,8,A.J. Green,Redskins,WR,-0.05126386718400329,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.9393975100007305,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,1.3136936858367974,0.0,3.6040328276519435,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18433,2016,8,Adam Humphries,Raiders,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,1.4231863473506736,-0.008901998767625182,-0.03672717231242844,-0.009219620812513851,-0.009212011066617938,-0.008901998767625182,0.14491767228007227,-0.03699082165333865,0.0,0.31794552409226867,-0.014141846496128608,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18439,2016,8,Adam Thielen,Bears,WR,-0.057164459358647654,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.021640497965983274,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,0.05141160324526121,0.0,-0.00239848221358321,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18391,2016,8,Allen Hurns,Titans,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.008538374287160486,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.011667887853050488,0.0,0.010405627663923405,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18419,2016,8,Allen Robinson,Titans,WR,0.40762064732103054,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015326742776325716,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,0.024857425551437985,0.0,0.04368304712639449,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18401,2016,8,Alshon Jeffery,Min,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.0022140237371494043,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03118079090251232,0.0,0.005006573517058029,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18385,2016,8,Amari Cooper,Buccaneers,WR,-0.054441109124196405,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,2.5545872189846497,-0.008901998767625182,-0.03672717231242844,0.4319208242834219,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,0.6570532543140161,0.0,3.0359746132146106,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18479,2016,8,Andre Holmes,Buccaneers,WR,-0.05232294783073433,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01704275414873625,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03832336869870669,0.0,-0.06794043287568746,-0.014141911401828995,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18394,2016,8,Andrew Hawkins,Jets,WR,0.3490686172803289,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016893013595100936,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,-0.014054182132992006,0.0,-0.061211602733669906,-0.014141854609341156,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18482,2016,8,Anquan Boldin,Texans,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016784846488227805,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03208228834760894,0.0,0.09400223672526156,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18407,2016,8,Brandin Cooks,Seahawks,WR,0.4148829146129005,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.4068956096920622,-0.009211908804618066,-0.008901998767625182,-0.1407972197953085,2.0017724190019286,0.0,0.142930053542686,-0.014141814043278411,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18443,2016,8,Brandon Coleman,Seahawks,WR,-0.056559270417658486,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015535764800379251,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03822743692209194,0.0,0.005240598150403117,-0.014141911401828995,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18475,2016,8,Brandon LaFell,Redskins,WR,0.352245859220522,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.011605305900917455,-0.009212017113387018,-0.008901998767625182,0.0020602262423818907,0.0544135128276209,0.0,0.07521982746356384,-0.014141883005585077,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18427,2016,8,Brandon Marshall,Browns,WR,-0.054441109124196405,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.009297153225188853,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,0.029179585703310286,0.0,0.09320187514464998,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18455,2016,8,Brandon Tate,Patriots,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01703805580398272,-0.00921066921869901,-0.008901998767625182,0.33539426699699276,-0.03851161180348878,0.0,-0.06791804327523075,-0.014141759955194755,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18465,2016,8,Braxton Miller,Lions,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017042689387132,-0.009212017113755218,-0.008901998767625182,-0.5979410471159177,-0.03851240434833107,0.0,-0.067716394714927,-0.014141865967838724,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18471,2016,8,Brice Butler,Eagles,WR,-0.05062841879596467,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017022693327183022,-0.009212017112773349,-0.008901998767625182,-0.19794019821038464,-0.03602555425045602,0.0,-0.059620101955491965,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18459,2016,8,Brittan Golden,Panthers,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01703404061387185,-0.009212017112773349,-0.008901998767625182,1.0020623485062146,-0.0385122733995853,0.0,-0.06789529828429061,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18417,2016,8,Bryan Walters,Titans,WR,-0.035377657483037735,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01704270799287566,-0.009212017112773349,-0.008901998767625182,1.0020623485062146,-0.03766592205340994,0.0,-0.06789529828429061,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18456,2016,8,Cameron Meredith,Min,WR,-0.056559270417658486,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.05565263286415634,-0.009212015323318373,-0.008901998767625182,0.0020602262423818907,0.06970488927224221,0.0,2.0898478932915716,-0.014141873540170435,-0.012032881866237235,0.16088958865841566,-0.009166768192301236
18464,2016,8,Charone Peake,Browns,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,22.459742890718328,-0.03672717231242844,-0.017013059858608414,-0.009212017112773349,-0.008901998767625182,0.20206065069514842,-0.0375257968224497,0.0,-0.0594005772538712,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18436,2016,8,Chris Conley,Colts,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016223725146333506,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,-0.03837515796343489,0.0,-0.04487810361886418,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18392,2016,8,Chris Hogan,Bills,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.005153352193811953,-0.009212017112072016,-0.008901998767625182,0.14491767228007227,-0.005289385605895587,0.0,-0.06404390623021916,-0.014141878948978804,-0.012032881866237233,0.04742941102330037,-0.009166768192301236
18437,2016,8,Cole Beasley,Eagles,WR,0.40762064732103054,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.014203696243047128,-0.009212012600436487,-0.008901998767625182,-0.1407972197953085,0.02493722939977173,0.0,0.18439247122925867,-0.014141878948978804,-0.012032881866237233,-0.0376657222030361,-0.008961420608896589
18446,2016,8,Cordarrelle Patterson,Bears,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.0165812142365332,-0.00921200110977204,-0.008901998767625182,0.14491767228007227,-0.032548033045425376,0.0,0.0021175154295551717,-0.014141781590428218,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18415,2016,8,Danny Amendola,Bills,WR,0.48569002070863276,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01694024583133899,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.008880158725007432,0.0,-0.06608511685689007,-0.014141911401828995,-0.012032881866237235,0.061611933227689784,-0.009166768192301236
18424,2016,8,Davante Adams,Falcons,WR,0.4148829146129005,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.03664046738713942,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,0.8764753170753677,0.0,7.445733545069593,-0.014141911401828995,-0.012032881866237233,0.04742941102330037,-0.009166768192301236
18442,2016,8,DeAndre Hopkins,Lions,WR,-0.05126386718400329,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.0012729944654030646,-0.009212017112773349,-0.008901998767625182,-0.24794030432357628,0.01933441599033895,0.0,0.3234317377551976,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18441,2016,8,DeSean Jackson,Bengals,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.004883320439442618,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.015260440299549781,0.0,-0.03736894386160962,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18418,2016,8,Demaryius Thomas,Chargers,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,1.2346195354116771,-0.008901998767625182,-0.03672717231242844,-0.002294937767831233,-0.009212017112773349,-0.008901998767625182,-0.24794030432357628,0.010573585405619569,0.0,0.009913094531427656,-0.014141911401828997,-0.012032881866237235,0.11125076094305272,-0.009166768192301236
18450,2016,8,Devin Funchess,Cardinals,WR,-0.05062841879596467,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,2.0266001455554608,-0.008901998767625182,-0.03672717231242844,-0.01685511112209696,-0.009212017112773349,-0.008901998767625182,0.20206065069514842,-0.03627088826744916,0.0,-0.0676893139600889,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18387,2016,8,Dez Bryant,Eagles,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.027229868520234318,-0.009212017112773349,-0.008901998767625182,-0.49794083488953444,0.0720690500742949,0.0,0.04426633810359866,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18404,2016,8,Donte Moncrief,Chiefs,WR,-0.04385030265688603,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01626879737180752,-0.009212017112786134,-0.008901998767625182,-0.331273814512229,-0.022809585042951094,0.0,-0.015308701535431138,-0.014141835678511877,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18420,2016,8,Dontrelle Inman,Broncos,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.006376266095615976,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,0.04026291306733818,0.0,-0.011702665359493724,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18434,2016,8,Dorial Green-Beckham,Cowboys,WR,-0.05716445935864765,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016909801926461496,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,-0.03845708257061058,0.0,-0.06165149365080613,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18438,2016,8,Doug Baldwin,Saints,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.2181353864977266,-0.009212017202544165,-0.008901998767625182,0.14491767228007227,0.3529030233429376,0.0,0.4812210761819707,-0.0141418789489788,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18426,2016,8,Emmanuel Sanders,Chargers,WR,0.34906861728032884,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.008516466683982472,-0.009212017112773349,-0.008901998767625182,-0.24794030432357628,0.41306909173383544,0.0,0.45400255676145723,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18416,2016,8,Geronimo Allison,Falcons,WR,-0.035377657483037735,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017041850744772866,-0.009212017112773349,-0.008901998767625182,1.0020623485062146,-0.036356836487017465,0.0,-0.06789529828429061,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18440,2016,8,Golden Tate,Texans,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,1.2346195354116771,-0.008901998767625182,-0.03672717231242844,0.1972131672221956,-0.009212025813914754,-0.008901998767625182,0.0020602262423818907,0.28258855697621366,0.0,0.2014362689952879,-0.014079723627643419,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18386,2016,8,J.J. Nelson,Panthers,WR,0.5899035563469668,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01211690507137319,-0.009185899095111815,-0.008901998767625182,-0.5979410471159177,0.14567331843781234,0.0,0.15587585760594005,-0.014136050417083837,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18388,2016,8,Jamison Crowder,Bengals,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.005262446020868949,-0.009212040043660271,-0.008901998767625182,0.0020602262423818907,0.008452166515491133,0.0,0.34432963108147585,-0.014141883005585077,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18411,2016,8,Jeff Janis,Falcons,WR,-0.05232294783073433,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017039057256985565,-0.009212017112773349,-0.008901998767625182,-0.331273814512229,-0.036873671520298246,0.0,-0.06500668443489206,-0.014141911401828999,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
