,Year,Week,Name,Opponent,Position,Receiving TD,Rush TD,Pass Completions,Pass Interceptions,Receiving 2PT,Fumble TD,Pass TD,Receiving Yards,Rush Yards,Rush 2PT,Away Games,Points,Pass 2PT,Receptions,Rush Attempts,Pass Yards,Fumbles Lost,Pass Attempts
18405,2016,8,Jeremy Maclin,Colts,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.014919036361336827,-0.009212017112778829,-0.008901998767625182,0.14491767228007227,-0.03161546139174055,0.0,-0.03191719038305703,-0.0141418789489788,-0.012032881866237233,-0.0376657222030361,-0.008961420608896589
18432,2016,8,Jermaine Kearse,Saints,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016690682801343663,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,-0.03847764995210955,0.0,-0.06024704123032116,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18408,2016,8,John Brown,Panthers,WR,-0.05716445935864765,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.07642408447773139,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.02143309777737857,0.0,0.7221036289159358,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18478,2016,8,Johnny Holton,Buccaneers,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01704276128257625,-0.009152482435618824,-0.008901998767625182,0.5020612873742982,-0.03851237181671566,0.0,-0.06796339998567975,-0.014134471585921867,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18400,2016,8,Jordan Matthews,Cowboys,WR,-0.04990219206677767,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.0033580309360121555,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,0.027405567738340703,0.0,1.5017101260592782,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18474,2016,8,Jordan Norwood,Chargers,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017031746486049625,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.03851202744853218,0.0,-0.0618277165605232,-0.0141418789489788,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18473,2016,8,Jordan Payton,Jets,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017042761283541347,-0.009212017112773349,-0.008901998767625182,-0.9979418960214508,-0.03851240496504416,0.0,-0.06796300017138589,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18444,2016,8,Jordan Taylor,Chargers,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01703446722524334,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03851181035084141,0.0,-0.06796300017138589,-0.014141911401828997,-0.012032881866237235,0.11125076094305272,-0.009166768192301236
18390,2016,8,Jordy Nelson,Falcons,WR,0.4185140482588355,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.0033221075100507637,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,0.3634685048393291,0.0,-0.01093166157131771,-0.014141911401828995,-0.012032881866237233,0.04742941102330037,-0.009166768192301236
18483,2016,8,Josh Bellamy,Min,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01703840532028837,-0.009212009216183842,-0.008901998767625182,0.0020602262423818907,-0.03851184272827855,0.0,-0.06794620797104335,-0.014141854609341156,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18477,2016,8,Josh Huff,Cowboys,WR,-0.055712005900273656,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017028755951990292,-0.009211940404312405,-0.008901998767625182,0.20206065069514842,-0.03834263248578409,0.0,-0.0642365177182297,-0.014136050417083837,-0.012032881866237235,-0.0376657222030361,-0.00887928157553473
18412,2016,8,Julian Edelman,Bills,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015576948804153584,-0.009210214722290458,-0.008901998767625182,0.0020602262423818907,-0.037673554520288664,0.0,0.36898904392019644,-0.014017621042189603,-0.012032881866237235,0.03679251937000831,-0.009166768192301236
18457,2016,8,Julio Jones,Packers,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,14.181780866275089,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,10.23652406486557,0.0,2.69976057823504,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18469,2016,8,Justin Hardy,Packers,WR,-0.05232294783073433,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017040236321796968,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.0381048131177734,0.0,-0.06774621197648763,-0.014141911401828995,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18476,2016,8,Justin Hunter,Patriots,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017039225677484567,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03721138883244994,0.0,-0.06794607469961207,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18423,2016,8,Kelvin Benjamin,Cardinals,WR,0.4899263432955569,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.0063196510472853145,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,0.41952459774388423,0.0,0.22355181896545173,-0.014141911401828995,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18389,2016,8,Kendall Wright,Jaguars,WR,-0.05062841879596467,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.06037217352154334,-0.009210706476803932,-0.008901998767625182,-0.19794019821038464,0.18036546666503234,0.0,0.1574030415913775,-0.014141865967838724,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18421,2016,8,Larry Fitzgerald,Panthers,WR,0.7557555856250472,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.011406638800240163,-0.00921201703421909,-0.008901998767625182,-0.24794030432357628,0.2987489496582467,0.0,1.15945208887989,-0.014141854609341156,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18462,2016,8,Lucky Whitehead,Eagles,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01703625594146771,-0.009147205895120823,-0.008901998767625182,-0.19794019821038464,-0.03849634452279541,0.0,-0.06796342663996602,-0.014141684231877638,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18467,2016,8,Marqise Lee,Titans,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.0042302277467708505,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.03687956602484103,0.0,0.029228808464207896,-0.014141911401828995,-0.012032881866237233,0.04742941102330037,-0.009166768192301236
18449,2016,8,Marvin Jones,Texans,WR,0.352245859220522,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.9714914978419575,-0.00921201710228826,-0.008901998767625182,0.0020602262423818907,4.380305984265312,0.0,0.0990708824357954,-0.014141883005585077,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18406,2016,8,Michael Crabtree,Buccaneers,WR,6.8973642560183315,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,1.2346195354116771,-0.008901998767625182,-0.03672717231242844,0.010795521005459267,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,1.021135910839524,0.0,0.4622729153373001,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18425,2016,8,Michael Thomas,Seahawks,WR,-0.04990219206677767,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.030792298684936326,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.009338684098650718,0.0,0.8073866832269806,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18422,2016,8,Mike Evans,Raiders,WR,0.4185140482588355,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,1.4231863473506734,-0.008901998767625182,-0.03672717231242844,0.04957053435030281,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,0.40711909029374127,0.0,0.9090804008115477,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18396,2016,8,Mohamed Sanu,Packers,WR,-0.05126386718400329,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,1.2346195354116771,-0.008901998767625182,-0.03672717231242844,-0.013801544936429233,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,0.010805814886196773,0.0,0.2616191152086206,-0.014141911401828997,-0.012032881866237235,0.03679251937000831,-0.009166768192301236
18461,2016,8,Nelson Agholor,Cowboys,WR,-0.057164459358647654,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01687980561628567,-0.00921201668471274,-0.008901998767625182,0.14491767228007227,-0.03564819453043124,0.0,-0.0649489334813331,-0.014141878948978804,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18445,2016,8,Paul Richardson,Saints,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017030886165519867,-0.009212017112773349,-0.008901998767625182,0.6020614996006814,-0.03851147907312742,0.0,-0.06771639471492703,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18451,2016,8,Phillip Dorsett,Chiefs,WR,-0.057164459358647654,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.012035737099383697,-0.009212017100790393,-0.008901998767625182,-0.1407972197953085,-0.032547995308457825,0.0,-0.06057999134323518,-0.014141878948978804,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18481,2016,8,Philly Brown,Cardinals,WR,-0.057164459358647654,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016856080726505313,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.03703254963559305,0.0,-0.06057999134323518,-0.014141911401828995,-0.012032881866237233,0.04742941102330037,-0.009166768192301236
18428,2016,8,Pierre Garcon,Bengals,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015313261615245563,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.035846490089145575,0.0,-0.00048167729489211747,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18395,2016,8,Quincy Enunwa,Browns,WR,-0.05126386718400329,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.008678231207932235,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,-0.005331356749310574,0.0,0.027650855678959356,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18468,2016,8,Rashard Higgins,Jets,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017042591203343893,-0.009212017112773349,-0.008901998767625182,0.33539426699699276,-0.03851240393718902,0.0,-0.06794043287568746,-0.014141911401828999,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18447,2016,8,Ricardo Louis,Jets,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016611865775178074,-0.009212017112773349,-0.008901998767625182,0.33539426699699276,-0.038461245873412285,0.0,-0.06061085954522538,-0.014141911401828995,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18410,2016,8,Rishard Matthews,Jaguars,WR,-0.05126386718400329,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.014918572914150949,-0.009212017112773349,-0.008901998767625182,-0.24794030432357628,-0.028949177332298483,0.0,-0.06315076869465386,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18453,2016,8,Robby Anderson,Browns,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.0170192176183353,-0.009072215942702067,-0.008901998767625182,0.33539426699699276,-0.0383705529031745,0.0,-0.06609640050473929,-0.014141873540170435,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18429,2016,8,Robert Woods,Patriots,WR,-0.05716445935864765,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.013703345490240873,-0.0092120155789548,-0.008901998767625182,-0.1407972197953085,-0.036713121182569634,0.0,0.02452691621319597,-0.0141418789489788,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18413,2016,8,Russell Shepard,Raiders,WR,-0.05062841879596467,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015419604969606723,-0.009211980423354275,-0.008901998767625182,0.20206065069514842,-0.025182013826154686,0.0,-0.05960666819521794,-0.014141865967838724,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18470,2016,8,Ryan Grant,Bengals,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017042692109444136,-0.009212017112773349,-0.008901998767625182,0.33539426699699276,-0.038512404622425785,0.0,-0.06796300017138589,-0.014141911401828999,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18480,2016,8,Seth Devalve,Jets,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01704276124515091,-0.009212017112773349,-0.008901998767625182,-0.9979418960214508,-0.03851240496504416,0.0,-0.06796300017138589,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18398,2016,8,Seth Roberts,Buccaneers,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016555276691543275,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,-0.033425445256426586,0.0,-0.06626325633671426,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18397,2016,8,Stefon Diggs,Bears,WR,-0.05232294783073433,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.5519404051865245,-0.009212017112786134,-0.008901998767625182,0.33539426699699276,0.7596604085169609,0.0,0.624896957342624,-0.014141835678511877,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18458,2016,8,T.Y. Hilton,Chiefs,WR,-0.04808662524381018,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.6060898252621018,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,0.9526456247791087,0.0,0.8677848960732777,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18463,2016,8,Tajae Sharpe,Jaguars,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015920179611306103,-0.009212017112768554,-0.008901998767625182,-0.24794030432357628,-0.03839417053047789,0.0,-0.010739779268424066,-0.014141883005585077,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18466,2016,8,Tanner McEvoy,Saints,WR,-0.054441109124196405,-0.01455117907917386,0.003748840737135035,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.017013570883146756,-0.009212017112773349,-0.008901998767625182,0.5020612873742982,-0.035942766325716594,0.0,-0.06796313344281718,-0.014141911401828997,9.189607431020065,-0.0376657222030361,-0.008807409921343105
18403,2016,8,Taylor Gabriel,Packers,WR,-0.055712005900273656,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016290025553788088,-0.009212017112773349,-0.008901998767625182,0.20206065069514842,-0.031142605441377896,0.0,-0.06746978925846817,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18435,2016,8,Ted Ginn Jr.,Cardinals,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.016542067173980088,-0.009205001377832946,-0.008901998767625182,-0.1407972197953085,-0.03844593239797186,0.0,-0.055878099092223264,-0.014133538566478768,-0.012032881866237233,0.13252454424963683,-0.009166768192301236
18454,2016,8,Terrance Williams,Eagles,WR,-0.056559270417658486,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.011748873161152001,-0.009212017112773349,-0.008901998767625182,-0.331273814512229,-0.03637567501615855,0.0,-0.05644959237462897,-0.014141911401828995,-0.012032881866237235,0.061611933227689784,-0.009166768192301236
18399,2016,8,Terrelle Pryor,Jets,WR,0.34906861728032884,0.091719584797663,14.04660706745846,-0.017806114244894058,1.2346195354116771,-0.008901998767625182,-0.03672717231242844,0.0722032792384511,-0.009203383513269107,-0.008901998767625182,0.25206075680834006,0.5197192590830729,0.0,0.41986381355794733,-0.013672975829728247,1.0769797216196626,-0.0376657222030361,14.421403639537894
18409,2016,8,Travis Benjamin,Broncos,WR,0.34906861728032884,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.02045227095644614,-0.009212017112778144,-0.008901998767625182,0.25206075680834006,0.40285099278969205,0.0,0.0640117000920817,-0.014141883005585077,-0.012032881866237235,0.18570900251609712,-0.00898708905682217
18414,2016,8,Trevor Davis,Falcons,WR,-0.035377657483037735,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.0170404425951334,-0.009212017112773349,-0.008901998767625182,1.0020623485062146,-0.036356836487017465,0.0,-0.06679767477618684,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18452,2016,8,Tyler Boyd,Redskins,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.014708908490602211,-0.00921201710228826,-0.008901998767625182,0.0020602262423818907,-0.03837004921132499,0.0,-0.042711995449169385,-0.014141883005585077,-0.012032881866237235,0.03679251937000831,-0.009166768192301236
18448,2016,8,Tyler Lockett,Saints,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.009186110657039037,-0.009212017111955125,-0.008901998767625182,0.33539426699699276,-0.03769264131927513,0.0,-0.06465209358004002,-0.014141873540170437,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18393,2016,8,Tyreek Hill,Colts,WR,-0.046271058420842684,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.010763770177062199,-0.00919335697599598,-0.008901998767625182,0.14491767228007227,-0.010213513199539235,0.0,-0.055878099092223264,-0.014137627625603302,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18472,2016,8,Tyrell Williams,Broncos,WR,-0.054441109124196405,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.06979304332036075,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,0.032500048373198975,0.0,0.016279470804147066,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18431,2016,8,Walter Powell,Patriots,WR,-0.06079559300458263,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.01672577607697919,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.038492230995102864,0.0,-0.06518002614318981,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18460,2016,8,Will Fuller,Lions,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.005712865976026084,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,0.017850972235022806,0.0,0.0033652406468431878,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18430,2016,8,Willie Snead,Seahawks,WR,-0.05232294783073433,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.3616795302769611,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,0.5484792937410085,0.0,0.815215935577159,-0.014141911401828995,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
