,Year,Week,Name,Opponent,Position,Away Games,Rush Attempts,Rush TD,Pass Interceptions,Pass Completions,Pass TD,Fumbles Lost,Pass 2PT,Points,Rush Yards,Receiving 2PT,Pass Yards,Receiving TD,Fumble TD,Rush 2PT,Pass Attempts,Receiving Yards,Receptions
9,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
56,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
68,,,Drew Brees,Cardinals,QB,,,,,,,,,,,,,,,,,,
104,,,Drew Brees,Dolphins,QB,,,,,,,,,,,,,,,,,,
147,,,Drew Brees,Bears,QB,,,,,,,,,,,,,,,,,,
184,,,Drew Brees,Patriots,QB,,,,,,,,,,,,,,,,,,
240,,,Drew Brees,Bills,QB,,,,,,,,,,,,,,,,,,
281,,,Drew Brees,Jets,QB,,,,,,,,,,,,,,,,,,
302,,,Drew Brees,Cowboys,QB,,,,,,,,,,,,,,,,,,
355,,,Drew Brees,49ers,QB,,,,,,,,,,,,,,,,,,
381,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
432,,,Drew Brees,Seahawks,QB,,,,,,,,,,,,,,,,,,
445,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
492,,,Drew Brees,Rams,QB,,,,,,,,,,,,,,,,,,
528,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
554,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
602,,,Drew Brees,Cardinals,QB,,,,,,,,,,,,,,,,,,
651,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
701,,,Drew Brees,Cowboys,QB,,,,,,,,,,,,,,,,,,
742,,,Drew Brees,Eagles,QB,,,,,,,,,,,,,,,,,,
782,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
809,,,Drew Brees,Colts,QB,,,,,,,,,,,,,,,,,,
823,,,Drew Brees,Giants,QB,,,,,,,,,,,,,,,,,,
858,,,Drew Brees,Titans,QB,,,,,,,,,,,,,,,,,,
904,,,Drew Brees,Redskins,QB,,,,,,,,,,,,,,,,,,
979,,,Drew Brees,Texans,QB,,,,,,,,,,,,,,,,,,
998,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
1030,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
1068,,,Drew Brees,Lions,QB,,,,,,,,,,,,,,,,,,
1109,,,Drew Brees,Jaguars,QB,,,,,,,,,,,,,,,,,,
1159,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
1188,,,Drew Brees,Redskins,QB,,,,,,,,,,,,,,,,,,
1238,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
1269,,,Drew Brees,Chiefs,QB,,,,,,,,,,,,,,,,,,
1296,,,Drew Brees,Packers,QB,,,,,,,,,,,,,,,,,,
1331,,,Drew Brees,Chargers,QB,,,,,,,,,,,,,,,,,,
1397,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
1439,,,Drew Brees,Broncos,QB,,,,,,,,,,,,,,,,,,
1470,,,Drew Brees,Eagles,QB,,,,,,,,,,,,,,,,,,
1497,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
1538,,,Drew Brees,Raiders,QB,,,,,,,,,,,,,,,,,,
1571,,,Drew Brees,49ers,QB,,,,,,,,,,,,,,,,,,
1629,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
1648,,,Drew Brees,Giants,QB,,,,,,,,,,,,,,,,,,
1674,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
1714,,,Drew Brees,Cowboys,QB,,,,,,,,,,,,,,,,,,
1755,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
1813,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
1838,,,Drew Brees,Browns,QB,,,,,,,,,,,,,,,,,,
1870,,,Drew Brees,Min,QB,,,,,,,,,,,,,,,,,,
1915,,,Drew Brees,Cowboys,QB,,,,,,,,,,,,,,,,,,
1950,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
2013,,,Drew Brees,Lions,QB,,,,,,,,,,,,,,,,,,
2045,,,Drew Brees,Packers,QB,,,,,,,,,,,,,,,,,,
2087,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
2111,,,Drew Brees,49ers,QB,,,,,,,,,,,,,,,,,,
2157,,,Drew Brees,Bengals,QB,,,,,,,,,,,,,,,,,,
2173,,,Drew Brees,Ravens,QB,,,,,,,,,,,,,,,,,,
2204,,,Drew Brees,Steelers,QB,,,,,,,,,,,,,,,,,,
2261,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
2274,,,Drew Brees,Bears,QB,,,,,,,,,,,,,,,,,,
2334,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
2369,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
2389,,,Drew Brees,Packers,QB,,,,,,,,,,,,,,,,,,
2428,,,Drew Brees,Bears,QB,,,,,,,,,,,,,,,,,,
2462,,,Drew Brees,Texans,QB,,,,,,,,,,,,,,,,,,
2514,,,Drew Brees,Jaguars,QB,,,,,,,,,,,,,,,,,,
2539,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
2573,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
2593,,,Drew Brees,Colts,QB,,,,,,,,,,,,,,,,,,
2643,,,Drew Brees,Rams,QB,,,,,,,,,,,,,,,,,,
2662,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
2688,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
2754,,,Drew Brees,Giants,QB,,,,,,,,,,,,,,,,,,
2793,,,Drew Brees,Lions,QB,,,,,,,,,,,,,,,,,,
2839,,,Drew Brees,Titans,QB,,,,,,,,,,,,,,,,,,
2874,,,Drew Brees,Min,QB,,,,,,,,,,,,,,,,,,
2918,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
2954,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
3007,,,Drew Brees,Min,QB,,,,,,,,,,,,,,,,,,
3041,,,Drew Brees,49ers,QB,,,,,,,,,,,,,,,,,,
3073,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
3114,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
3150,,,Drew Brees,Cardinals,QB,,,,,,,,,,,,,,,,,,
3177,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
3220,,,Drew Brees,Browns,QB,,,,,,,,,,,,,,,,,,
3245,,,Drew Brees,Steelers,QB,,,,,,,,,,,,,,,,,,
3279,,,Drew Brees,Panthers,QB,,,,,,,,,,,,,,,,,,
3340,,,Drew Brees,Seahawks,QB,,,,,,,,,,,,,,,,,,
3387,,,Drew Brees,Cowboys,QB,,,,,,,,,,,,,,,,,,
3412,,,Drew Brees,Bengals,QB,,,,,,,,,,,,,,,,,,
3452,,,Drew Brees,Rams,QB,,,,,,,,,,,,,,,,,,
3487,,,Drew Brees,Ravens,QB,,,,,,,,,,,,,,,,,,
3541,,,Drew Brees,Falcons,QB,,,,,,,,,,,,,,,,,,
3579,,,Drew Brees,Buccaneers,QB,,,,,,,,,,,,,,,,,,
3600,-1.4170704114467471e+18,1.0,Drew Brees,Raiders,QB,0.0,128.0,0.0,0.0,13492928512.0,16384.0,1.0,0.0,137231006679.0,78125.0,0.0,2.4231626798577946e+18,0.0,0.0,0.0,230539333248.0,0.0,0.0
3652,-1.4170704114467471e+18,128.0,Drew Brees,Giants,QB,1.0,0.0,0.0,0.0,17249876309.0,1.0,0.0,0.0,268435456.0,0.0,0.0,8.703425965985176e+16,0.0,0.0,0.0,319277809664.0,0.0,0.0
3673,-1.4170704114467471e+18,2187.0,Drew Brees,Falcons,QB,0.0,128.0,0.0,1.0,78364164096.0,2187.0,0.0,0.0,27512614111.0,4782969.0,0.0,1.0624656903252214e+18,0.0,0.0,0.0,1338925209984.0,0.0,0.0
3720,-1.4170704114467471e+18,16384.0,Drew Brees,Chargers,QB,1.0,16384.0,0.0,128.0,3404825447.0,128.0,0.0,0.0,268435456.0,-16384.0,0.0,1.6285174563412144e+16,0.0,0.0,0.0,78364164096.0,0.0,0.0
3769,-1.4170704114467471e+18,279936.0,Drew Brees,Panthers,QB,0.0,0.0,0.0,1.0,52523350144.0,16384.0,0.0,0.0,163840000000.0,0.0,0.0,4.70078805162164e+18,0.0,0.0,0.0,678223072849.0,0.0,0.0
3805,-1.4170704114467471e+18,823543.0,Drew Brees,Chiefs,QB,1.0,0.0,0.0,1.0,94931877133.0,2187.0,0.0,0.0,21870000000.0,0.0,0.0,8.967315496113902e+17,0.0,0.0,0.0,587068342272.0,0.0,0.0
3849,-1.4170704114467471e+18,2097152.0,Drew Brees,Seahawks,QB,0.0,1.0,1.0,0.0,10460353203.0,1.0,0.0,0.0,2494357888.0,1.0,0.0,9.177430779976563e+16,0.0,0.0,0.0,64339296875.0,0.0,0.0
3872,-1.4170704114467471e+18,4782969.0,Drew Brees,49ers,QB,1.0,128.0,0.0,0.0,13492928512.0,2187.0,0.0,0.0,21870000000.0,-128.0,0.0,3.6679014321346234e+17,0.0,0.0,0.0,137231006679.0,0.0,0.0
3903,-1.4170704114467471e+18,10000000.0,Drew Brees,Broncos,QB,0.0,128.0,0.0,128.0,1801088541.0,2187.0,0.0,0.0,8031810176.0,4782969.0,0.0,2.3447600150580307e+17,0.0,0.0,0.0,17249876309.0,0.0,0.0
3942,-1.4170704114467471e+18,19487171.0,Drew Brees,Panthers,QB,1.0,128.0,0.0,1.0,64339296875.0,128.0,1.0,0.0,1280000000.0,0.0,0.0,1.5272636665570314e+17,0.0,0.0,0.0,319277809664.0,0.0,0.0
3962,-1.4170704114467471e+18,35831808.0,Drew Brees,LA,QB,0.0,1.0,1.0,0.0,13492928512.0,16384.0,1.0,0.0,194754273881.0,1.0,0.0,2.7512614111e+17,0.0,0.0,0.0,78364164096.0,0.0,0.0
4022,-1.4170704114467471e+18,62748517.0,Drew Brees,Lions,QB,0.0,0.0,0.0,2187.0,27512614111.0,0.0,0.0,0.0,823543.0,0.0,0.0,3.913120308755798e+17,0.0,0.0,0.0,319277809664.0,0.0,0.0
4063,-1.4170704114467471e+18,105413504.0,Drew Brees,Buccaneers,QB,1.0,1.0,0.0,2187.0,6103515625.0,0.0,0.0,0.0,16384.0,128.0,0.0,7.40511595315218e+16,0.0,0.0,0.0,194754273881.0,0.0,0.0
4069,-1.4170704114467471e+18,170859375.0,Drew Brees,Cardinals,QB,1.0,128.0,0.0,0.0,94931877133.0,16384.0,1.0,0.0,114415582592.0,-128.0,0.0,1.3478675236495237e+18,0.0,0.0,0.0,587068342272.0,0.0,0.0
4124,-1.4170704114467471e+18,268435456.0,Drew Brees,Buccaneers,QB,0.0,16384.0,0.0,0.0,3404825447.0,1.0,0.0,0.0,410338673.0,1.0,0.0,2.136477474431121e+17,0.0,0.0,0.0,52523350144.0,0.0,0.0
4152,-1.4170704114467471e+18,410338673.0,Drew Brees,Falcons,QB,1.0,0.0,0.0,1.0,17249876309.0,128.0,0.0,0.0,4586471424.0,0.0,0.0,6.4339296875e+17,0.0,0.0,0.0,781250000000.0,0.0,0.0
